Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
36.77049,BGAF_2047,Tick,177,140,37,-37,127200,127500,-4046,31246,21811,OK
36.77049,Noedgeonlyvol_2557,Tick,238,268,-30,26,127200,127500,519,534181,31831,OK
36.77049,raiseKeyErrorteamname_42,Tick,14,13,1,-1,127200,127500,154,5146,4891,OK
36.77049,Edius_2735,Tick,72,50,22,-22,127200,127500,-869,17469,11859,OK
36.998125,Algorizzms_1224,Tick,16,17,-1,2,127200,127500,39,-124739,3016,OK
36.998125,SolvingLeetcodesFast_69420,Tick,15,25,-10,10,127200,127500,-509,9,2559,OK
36.998125,Stonklins_135366,Tick,203,183,20,-20,127200,127500,-4923,6123,1023,OK
36.998125,Cosmospoint_9797,Tick,155,156,-1,1,127200,127500,2767,13433,13688,OK
36.998125,BGAF_2047,Tick,177,140,37,-37,127200,127500,-4046,31246,21811,OK
36.998125,Noedgeonlyvol_2557,Tick,238,268,-30,27,127200,127500,519,406581,31731,OK
36.998125,raiseKeyErrorteamname_42,Tick,14,13,1,-1,127200,127500,154,5146,4891,OK
36.998125,Edius_2735,Tick,72,50,22,-22,127200,127500,-869,17469,11859,OK
37.231393,Algorizzms_1224,Tick,16,17,-1,2,127200,127500,39,-124739,3016,OK
37.231393,SolvingLeetcodesFast_69420,Tick,15,25,-10,10,127200,127500,-509,9,2559,OK
37.231393,Stonklins_135366,Tick,203,183,20,-20,127200,127500,-4923,6123,1023,OK
37.231393,Cosmospoint_9797,Tick,155,156,-1,1,127200,127500,2767,13433,13688,OK
37.231393,BGAF_2047,Tick,177,140,37,-37,127200,127500,-4046,31246,21811,OK
37.231393,Noedgeonlyvol_2557,Tick,238,268,-30,28,127200,127500,519,278881,31531,OK
37.231393,raiseKeyErrorteamname_42,Tick,14,13,1,-1,127200,127500,154,5146,4891,OK
37.231393,Edius_2735,Tick,72,50,22,-22,127200,127500,-869,17469,11859,OK
37.544996,Algorizzms_1224,Tick,16,17,-1,2,127600,127500,39,-124739,2661,OK
37.544996,SolvingLeetcodesFast_69420,Tick,15,25,-10,10,127600,127500,-509,9,-991,OK
37.544996,Stonklins_135366,Tick,203,211,-8,8,127600,127500,-5280,3680,2880,OK
37.544996,Cosmospoint_9797,Tick,170,156,14,-14,127600,127500,3150,13050,14450,OK
37.544996,BGAF_2047,Tick,177,140,37,-37,127600,127500,-4046,31246,34946,OK
37.544996,Noedgeonlyvol_2557,Tick,251,268,-17,26,127600,127500,851,-1125051,20749,OK
37.544996,raiseKeyErrorteamname_42,Tick,14,13,1,-1,127600,127500,154,5146,5246,OK
37.544996,Edius_2735,Tick,72,50,22,-22,127600,127500,-869,17469,19669,OK
37.746968,Algorizzms_1224,Tick,16,17,-1,2,127600,127500,39,-124739,2661,OK
37.746968,SolvingLeetcodesFast_69420,Tick,15,25,-10,10,127600,127500,-509,9,-991,OK
37.746968,Stonklins_135366,Tick,203,211,-8,8,127600,127500,-5280,3680,2880,OK
37.746968,Cosmospoint_9797,Tick,170,156,14,-14,127600,127500,3150,13050,14450,OK
37.746968,BGAF_2047,Tick,177,140,37,-37,127600,127500,-4046,31246,34946,OK
37.746968,Noedgeonlyvol_2557,Tick,251,268,-17,25,127600,127500,851,-997451,20849,OK
37.746968,raiseKeyErrorteamname_42,Tick,14,13,1,-1,127600,127500,154,5146,5246,OK
37.746968,Edius_2735,Tick,72,50,22,-22,127600,127500,-869,17469,19669,OK
37.980322,Algorizzms_1224,Tick,16,17,-1,2,127600,127500,39,-124739,2661,OK
37.980322,SolvingLeetcodesFast_69420,Tick,15,25,-10,10,127600,127500,-509,9,-991,OK
37.980322,Stonklins_135366,Tick,203,211,-8,8,127600,127500,-5280,3680,2880,OK
37.980322,Cosmospoint_9797,Tick,170,156,14,-14,127600,127500,3150,13050,14450,OK
37.980322,BGAF_2047,Tick,177,140,37,-37,127600,127500,-4046,31246,34946,OK
37.980322,Noedgeonlyvol_2557,Tick,251,268,-17,24,127600,127500,851,-869951,20849,OK
37.980322,raiseKeyErrorteamname_42,Tick,14,13,1,-1,127600,127500,154,5146,5246,OK
37.980322,Edius_2735,Tick,72,50,22,-22,127600,127500,-869,17469,19669,OK
38.212214,Algorizzms_1224,Tick,16,17,-1,2,127600,127500,39,-124739,2661,OK
38.212214,SolvingLeetcodesFast_69420,Tick,15,25,-10,10,127600,127500,-509,9,-991,OK
38.212214,Stonklins_135366,Tick,203,211,-8,8,127600,127500,-5280,3680,2880,OK
38.212214,Cosmospoint_9797,Tick,170,156,14,-14,127600,127500,3150,13050,14450,OK
38.212214,BGAF_2047,Tick,177,140,37,-37,127600,127500,-4046,31246,34946,OK
38.212214,Noedgeonlyvol_2557,Tick,251,268,-17,23,127600,127500,851,-742451,20849,OK
38.212214,raiseKeyErrorteamname_42,Tick,14,13,1,-1,127600,127500,154,5146,5246,OK
38.212214,Edius_2735,Tick,72,50,22,-22,127600,127500,-869,17469,19669,OK
38.480396,Algorizzms_1224,Tick,16,17,-1,2,127600,127500,39,-124739,2661,OK
38.480396,SolvingLeetcodesFast_69420,Tick,15,25,-10,10,127600,127500,-509,9,-991,OK
38.480396,Stonklins_135366,Tick,203,211,-8,8,127600,127500,-5280,3680,2880,OK
38.480396,Cosmospoint_9797,Tick,170,156,14,-14,127600,127500,3150,13050,14450,OK
38.480396,BGAF_2047,Tick,177,140,37,-37,127600,127500,-4046,31246,34946,OK
38.480396,Noedgeonlyvol_2557,Tick,251,268,-17,22,127600,127500,851,-614951,20849,OK
38.480396,raiseKeyErrorteamname_42,Tick,14,13,1,-1,127600,127500,154,5146,5246,OK
38.480396,Edius_2735,Tick,72,50,22,-22,127600,127500,-869,17469,19669,OK
38.795362,Algorizzms_1224,Tick,16,17,-1,2,127600,127500,39,-124739,2661,OK
38.795362,SolvingLeetcodesFast_69420,Tick,15,25,-10,10,127600,127500,-509,9,-991,OK
38.795362,Stonklins_135366,Tick,203,211,-8,8,127600,127500,-5280,3680,2880,OK
38.795362,Cosmospoint_9797,Tick,170,156,14,-14,127600,127500,3150,13050,14450,OK
38.795362,BGAF_2047,Tick,177,140,37,-37,127600,127500,-4046,31246,34946,OK
38.795362,Noedgeonlyvol_2557,Tick,251,268,-17,20,127600,127500,851,-359951,20849,OK
38.795362,raiseKeyErrorteamname_42,Tick,14,13,1,-1,127600,127500,154,5146,5246,OK
38.795362,Edius_2735,Tick,72,50,22,-22,127600,127500,-869,17469,19669,OK
39.041414,Algorizzms_1224,Tick,16,17,-1,2,127600,127600,39,-124739,2861,OK
39.041414,SolvingLeetcodesFast_69420,Tick,15,25,-10,10,127600,127600,-509,9,9,OK
39.041414,Stonklins_135366,Tick,203,211,-8,8,127600,127600,-5280,3680,3680,OK
39.041414,Cosmospoint_9797,Tick,170,156,14,-14,127600,127600,3150,13050,13050,OK
39.041414,BGAF_2047,Tick,177,140,37,-37,127600,127600,-4046,31246,31246,OK
39.041414,Noedgeonlyvol_2557,Tick,251,268,-17,19,127600,127600,851,-232451,22749,OK
39.041414,raiseKeyErrorteamname_42,Tick,14,13,1,-1,127600,127600,154,5146,5146,OK
39.041414,Edius_2735,Tick,72,50,22,-22,127600,127600,-869,17469,17469,OK
39.290037,Algorizzms_1224,Tick,16,17,-1,2,127600,127600,39,-124739,2861,OK
39.290037,SolvingLeetcodesFast_69420,Tick,15,25,-10,10,127600,127600,-509,9,9,OK
39.290037,Stonklins_135366,Tick,203,211,-8,8,127600,127600,-5280,3680,3680,OK
39.290037,Cosmospoint_9797,Tick,170,156,14,-14,127600,127600,3150,13050,13050,OK
39.290037,BGAF_2047,Tick,177,140,37,-37,127600,127600,-4046,31246,31246,OK
39.290037,Noedgeonlyvol_2557,Tick,251,268,-17,18,127600,127600,851,-104951,22649,OK
39.290037,raiseKeyErrorteamname_42,Tick,14,13,1,-1,127600,127600,154,5146,5146,OK
39.290037,Edius_2735,Tick,72,50,22,-22,127600,127600,-869,17469,17469,OK
39.544208,Algorizzms_1224,Tick,16,17,-1,2,127600,127600,39,-124739,2861,OK
39.544208,SolvingLeetcodesFast_69420,Tick,15,25,-10,10,127600,127600,-509,9,9,OK
39.544208,Stonklins_135366,Tick,203,211,-8,8,127600,127600,-5280,3680,3680,OK
39.544208,Cosmospoint_9797,Tick,170,156,14,-14,127600,127600,3150,13050,13050,OK
39.544208,BGAF_2047,Tick,177,140,37,-37,127600,127600,-4046,31246,31246,OK
39.544208,Noedgeonlyvol_2557,Tick,251,268,-17,17,127600,127600,851,22549,22549,OK
39.544208,raiseKeyErrorteamname_42,Tick,14,13,1,-1,127600,127600,154,5146,5146,OK
39.544208,Edius_2735,Tick,72,50,22,-22,127600,127600,-869,17469,17469,OK
39.77346,Algorizzms_1224,Tick,16,17,-1,2,127600,127600,39,-124739,2861,OK
39.77346,SolvingLeetcodesFast_69420,Tick,15,25,-10,10,127600,127600,-509,9,9,OK
39.77346,Stonklins_135366,Tick,203,211,-8,8,127600,127600,-5280,3680,3680,OK
39.77346,Cosmospoint_9797,Tick,170,156,14,-14,127600,127600,3150,13050,13050,OK
39.77346,BGAF_2047,Tick,177,140,37,-37,127600,127600,-4046,31246,31246,OK
39.77346,Noedgeonlyvol_2557,Tick,251,268,-17,17,127600,127600,851,22549,22549,OK
39.77346,raiseKeyErrorteamname_42,Tick,14,13,1,-1,127600,127600,154,5146,5146,OK
39.77346,Edius_2735,Tick,72,50,22,-22,127600,127600,-869,17469,17469,OK
39.989451,Algorizzms_1224,Tick,16,17,-1,2,127600,127300,39,-124739,2306,OK
39.989451,SolvingLeetcodesFast_69420,Tick,15,25,-10,10,127600,127300,-509,9,-2541,OK
39.989451,Stonklins_135366,Tick,203,211,-8,8,127600,127300,-5280,3680,1640,OK
39.989451,Cosmospoint_9797,Tick,170,156,14,-14,127600,127300,3150,13050,16620,OK
39.989451,BGAF_2047,Tick,177,140,37,-37,127600,127300,-4046,31246,40681,OK
39.989451,Noedgeonlyvol_2557,Tick,251,268,-17,17,127600,127300,851,22549,18214,OK
39.989451,raiseKeyErrorteamname_42,Tick,14,13,1,-1,127600,127300,154,5146,5401,OK
39.989451,Edius_2735,Tick,72,50,22,-22,127600,127300,-869,17469,23079,OK
40.231771,Algorizzms_1224,Tick,16,17,-1,2,127600,127300,39,-124739,2306,OK
40.231771,SolvingLeetcodesFast_69420,Tick,15,25,-10,10,127600,127300,-509,9,-2541,OK
40.231771,Stonklins_135366,Tick,203,211,-8,8,127600,127300,-5280,3680,1640,OK
40.231771,Cosmospoint_9797,Tick,170,156,14,-14,127600,127300,3150,13050,16620,OK
40.231771,BGAF_2047,Tick,177,140,37,-37,127600,127300,-4046,31246,40681,OK
40.231771,Noedgeonlyvol_2557,Tick,251,268,-17,17,127600,127300,851,22549,18214,OK
40.231771,raiseKeyErrorteamname_42,Tick,14,13,1,-1,127600,127300,154,5146,5401,OK
40.231771,Edius_2735,Tick,72,50,22,-22,127600,127300,-869,17469,23079,OK
40.491428,Algorizzms_1224,Tick,16,17,-1,2,127600,127300,39,-124739,2306,OK
40.491428,SolvingLeetcodesFast_69420,Tick,15,25,-10,10,127600,127300,-509,9,-2541,OK
40.491428,Stonklins_135366,Tick,203,211,-8,8,127600,127300,-5280,3680,1640,OK
40.491428,Cosmospoint_9797,Tick,170,156,14,-14,127600,127300,3150,13050,16620,OK
40.491428,BGAF_2047,Tick,177,140,37,-37,127600,127300,-4046,31246,40681,OK
40.491428,Noedgeonlyvol_2557,Tick,251,268,-17,17,127600,127300,851,22549,18214,OK
40.491428,raiseKeyErrorteamname_42,Tick,14,13,1,-1,127600,127300,154,5146,5401,OK
40.491428,Edius_2735,Tick,72,50,22,-22,127600,127300,-869,17469,23079,OK
40.736808,Algorizzms_1224,Tick,16,17,-1,2,127600,127300,39,-124739,2306,OK
40.736808,SolvingLeetcodesFast_69420,Tick,15,25,-10,10,127600,127300,-509,9,-2541,OK
40.736808,Stonklins_135366,Tick,203,211,-8,8,127600,127300,-5280,3680,1640,OK
40.736808,Cosmospoint_9797,Tick,170,156,14,-14,127600,127300,3150,13050,16620,OK
40.736808,BGAF_2047,Tick,177,140,37,-37,127600,127300,-4046,31246,40681,OK
40.736808,Noedgeonlyvol_2557,Tick,251,268,-17,17,127600,127300,851,22549,18214,OK
40.736808,raiseKeyErrorteamname_42,Tick,14,13,1,-1,127600,127300,154,5146,5401,OK
40.736808,Edius_2735,Tick,72,50,22,-22,127600,127300,-869,17469,23079,OK
40.954267,Algorizzms_1224,Tick,16,17,-1,2,127600,127300,39,-124739,2306,OK
40.954267,SolvingLeetcodesFast_69420,Tick,15,25,-10,10,127600,127300,-509,9,-2541,OK
40.954267,Stonklins_135366,Tick,203,211,-8,8,127600,127300,-5280,3680,1640,OK
40.954267,Cosmospoint_9797,Tick,170,156,14,-14,127600,127300,3150,13050,16620,OK
40.954267,BGAF_2047,Tick,177,140,37,-37,127600,127300,-4046,31246,40681,OK
40.954267,Noedgeonlyvol_2557,Tick,251,268,-17,17,127600,127300,851,22549,18214,OK
40.954267,raiseKeyErrorteamname_42,Tick,14,13,1,-1,127600,127300,154,5146,5401,OK
40.954267,Edius_2735,Tick,72,50,22,-22,127600,127300,-869,17469,23079,OK
41.298791,Algorizzms_1224,Tick,16,17,-1,2,127600,127300,39,-124739,2306,OK
41.298791,SolvingLeetcodesFast_69420,Tick,15,25,-10,10,127600,127300,-509,9,-2541,OK
41.298791,Stonklins_135366,Tick,203,211,-8,8,127600,127300,-5280,3680,1640,OK
41.298791,Cosmospoint_9797,Tick,170,156,14,-14,127600,127300,3150,13050,16620,OK
41.298791,BGAF_2047,Tick,177,140,37,-37,127600,127300,-4046,31246,40681,OK
41.298791,Noedgeonlyvol_2557,Tick,251,268,-17,17,127600,127300,851,22549,18214,OK
41.298791,raiseKeyErrorteamname_42,Tick,14,13,1,-1,127600,127300,154,5146,5401,OK
41.298791,Edius_2735,Tick,72,50,22,-22,127600,127300,-869,17469,23079,OK
41.470512,Algorizzms_1224,Tick,16,17,-1,2,127600,127300,39,-124739,2306,OK
41.470512,SolvingLeetcodesFast_69420,Tick,15,25,-10,10,127600,127300,-509,9,-2541,OK
41.470512,Stonklins_135366,Tick,203,211,-8,8,127600,127300,-5280,3680,1640,OK
41.470512,Cosmospoint_9797,Tick,170,156,14,-14,127600,127300,3150,13050,16620,OK
41.470512,BGAF_2047,Tick,177,140,37,-37,127600,127300,-4046,31246,40681,OK
41.470512,Noedgeonlyvol_2557,Tick,251,268,-17,17,127600,127300,851,22549,18214,OK
41.470512,raiseKeyErrorteamname_42,Tick,14,13,1,-1,127600,127300,154,5146,5401,OK
41.470512,Edius_2735,Tick,72,50,22,-22,127600,127300,-869,17469,23079,OK
41.733444,Algorizzms_1224,Tick,16,17,-1,2,127600,127300,39,-124739,2306,OK
41.733444,SolvingLeetcodesFast_69420,Tick,15,25,-10,10,127600,127300,-509,9,-2541,OK
41.733444,Stonklins_135366,Tick,203,211,-8,8,127600,127300,-5280,3680,1640,OK
41.733444,Cosmospoint_9797,Tick,170,156,14,-14,127600,127300,3150,13050,16620,OK
41.733444,BGAF_2047,Tick,177,140,37,-37,127600,127300,-4046,31246,40681,OK
41.733444,Noedgeonlyvol_2557,Tick,251,268,-17,17,127600,127300,851,22549,18214,OK
41.733444,raiseKeyErrorteamname_42,Tick,14,13,1,-1,127600,127300,154,5146,5401,OK
41.733444,Edius_2735,Tick,72,50,22,-22,127600,127300,-869,17469,23079,OK
41.989935,Algorizzms_1224,Tick,16,17,-1,2,127300,127600,39,-124739,3116,OK
41.989935,SolvingLeetcodesFast_69420,Tick,15,25,-10,10,127300,127600,-509,9,2559,OK
41.989935,Stonklins_135366,Tick,203,211,-8,8,127300,127600,-5280,3680,5720,OK
41.989935,Cosmospoint_9797,Tick,184,156,28,-28,127300,127600,2972,14628,7488,OK
41.989935,BGAF_2047,Tick,187,140,47,-47,127300,127600,-4173,32373,20388,OK
41.989935,Noedgeonlyvol_2557,Tick,272,268,4,16,127300,127600,584,-2524184,26796,OK
41.989935,raiseKeyErrorteamname_42,Tick,14,13,1,-1,127300,127600,154,5146,4891,OK
41.989935,Edius_2735,Tick,72,50,22,-22,127300,127600,-869,17469,11859,OK
42.247001,Algorizzms_1224,Tick,16,17,-1,2,127600,127600,39,-124739,2861,OK
42.247001,SolvingLeetcodesFast_69420,Tick,15,25,-10,10,127600,127600,-509,9,9,OK
42.247001,Stonklins_135366,Tick,203,211,-8,8,127600,127600,-5280,3680,3680,OK
42.247001,Cosmospoint_9797,Tick,184,156,28,-28,127600,127600,2972,14628,14628,OK
42.247001,BGAF_2047,Tick,187,140,47,-47,127600,127600,-4173,32373,32373,OK
42.247001,Noedgeonlyvol_2557,Tick,279,268,11,15,127600,127600,763,-3290063,27537,OK
42.247001,raiseKeyErrorteamname_42,Tick,14,13,1,-1,127600,127600,154,5146,5146,OK
42.247001,Edius_2735,Tick,72,50,22,-22,127600,127600,-869,17469,17469,OK
42.510174,Algorizzms_1224,Tick,26,17,9,-5,127300,127600,-88,-508212,-107,OK
42.510174,SolvingLeetcodesFast_69420,Tick,15,25,-10,10,127300,127600,-509,9,2559,OK
42.510174,Stonklins_135366,Tick,203,211,-8,8,127300,127600,-5280,3680,5720,OK
42.510174,Cosmospoint_9797,Tick,188,156,32,-32,127300,127600,2921,14279,6119,OK
42.510174,BGAF_2047,Tick,195,140,55,-55,127300,127600,-4275,31675,17650,OK
42.510174,Noedgeonlyvol_2557,Tick,279,268,11,13,127300,127600,763,-3035563,24032,OK
42.510174,raiseKeyErrorteamname_42,Tick,14,13,1,-1,127300,127600,154,5146,4891,OK
42.510174,Edius_2735,Tick,82,50,32,-32,127300,127600,-996,16596,8436,OK
42.724268,Algorizzms_1224,Tick,26,17,9,-5,127300,127600,-88,-508212,-107,OK
42.724268,SolvingLeetcodesFast_69420,Tick,15,25,-10,10,127300,127600,-509,9,2559,OK
42.724268,Stonklins_135366,Tick,218,211,7,-7,127300,127600,-5471,2371,586,OK
42.724268,Cosmospoint_9797,Tick,188,171,17,-17,127300,127600,3303,12397,8062,OK
42.724268,BGAF_2047,Tick,195,140,55,-55,127300,127600,-4275,31675,17650,OK
42.724268,Noedgeonlyvol_2557,Tick,279,268,11,12,127300,127600,763,-2908363,23632,OK
42.724268,raiseKeyErrorteamname_42,Tick,14,13,1,-1,127300,127600,154,5146,4891,OK
42.724268,Edius_2735,Tick,82,50,32,-32,127300,127600,-996,16596,8436,OK
42.960436,Algorizzms_1224,Tick,26,17,9,-5,127300,127600,-88,-508212,-107,OK
42.960436,SolvingLeetcodesFast_69420,Tick,15,25,-10,10,127300,127600,-509,9,2559,OK
42.960436,Stonklins_135366,Tick,218,211,7,-7,127300,127600,-5471,2371,586,OK
42.960436,Cosmospoint_9797,Tick,188,171,17,-17,127300,127600,3303,12397,8062,OK
42.960436,BGAF_2047,Tick,195,140,55,-55,127300,127600,-4275,31675,17650,OK
42.960436,Noedgeonlyvol_2557,Tick,279,268,11,11,127300,127600,763,-2781163,23232,OK
42.960436,raiseKeyErrorteamname_42,Tick,14,13,1,-1,127300,127600,154,5146,4891,OK
42.960436,Edius_2735,Tick,82,50,32,-32,127300,127600,-996,16596,8436,OK
43.293427,Algorizzms_1224,Tick,26,17,9,-5,127300,127200,-88,-508212,1488,OK
43.293427,SolvingLeetcodesFast_69420,Tick,15,25,-10,10,127300,127200,-509,9,-991,OK
43.293427,Stonklins_135366,Tick,218,211,7,-7,127300,127200,-5471,2371,3071,OK
43.293427,Cosmospoint_9797,Tick,188,171,17,-17,127300,127200,3303,12397,14097,OK
43.293427,BGAF_2047,Tick,195,140,55,-55,127300,127200,-4275,31675,37175,OK
43.293427,Noedgeonlyvol_2557,Tick,279,268,11,10,127300,127200,763,-2654063,18237,OK
43.293427,raiseKeyErrorteamname_42,Tick,14,13,1,-1,127300,127200,154,5146,5246,OK
43.293427,Edius_2735,Tick,82,50,32,-32,127300,127200,-996,16596,19796,OK
43.483926,Algorizzms_1224,Tick,26,17,9,-5,127200,127200,-88,-508212,588,OK
43.483926,SolvingLeetcodesFast_69420,Tick,15,25,-10,10,127200,127200,-509,9,9,OK
43.483926,Stonklins_135366,Tick,218,211,7,-7,127200,127200,-5471,2371,2371,OK
43.483926,Cosmospoint_9797,Tick,188,186,2,-2,127200,127200,3685,12015,12015,OK
43.483926,BGAF_2047,Tick,195,140,55,-55,127200,127200,-4275,31675,31675,OK
43.483926,Noedgeonlyvol_2557,Tick,279,268,11,9,127200,127200,763,-2526963,17037,OK
43.483926,raiseKeyErrorteamname_42,Tick,14,13,1,-1,127200,127200,154,5146,5146,OK
43.483926,Edius_2735,Tick,82,50,32,-32,127200,127200,-996,16596,16596,OK
43.764814,Algorizzms_1224,Tick,26,17,9,-5,127200,127200,-88,-508212,588,OK
43.764814,SolvingLeetcodesFast_69420,Tick,15,25,-10,10,127200,127200,-509,9,9,OK
43.764814,Stonklins_135366,Tick,218,211,7,-7,127200,127200,-5471,2371,2371,OK
43.764814,Cosmospoint_9797,Tick,188,186,2,-2,127200,127200,3685,12015,12015,OK
43.764814,BGAF_2047,Tick,195,140,55,-55,127200,127200,-4275,31675,31675,OK
43.764814,Noedgeonlyvol_2557,Tick,279,268,11,7,127200,127200,763,-2272663,16937,OK
43.764814,raiseKeyErrorteamname_42,Tick,14,13,1,-1,127200,127200,154,5146,5146,OK
43.764814,Edius_2735,Tick,82,50,32,-32,127200,127200,-996,16596,16596,OK
44.0368,Algorizzms_1224,Tick,26,17,9,-5,127200,127200,-88,-508212,588,OK
44.0368,SolvingLeetcodesFast_69420,Tick,15,25,-10,10,127200,127200,-509,9,9,OK
44.0368,Stonklins_135366,Tick,218,211,7,-7,127200,127200,-5471,2371,2371,OK
44.0368,Cosmospoint_9797,Tick,188,186,2,-2,127200,127200,3685,12015,12015,OK
44.0368,BGAF_2047,Tick,195,140,55,-55,127200,127200,-4275,31675,31675,OK
44.0368,Noedgeonlyvol_2557,Tick,279,268,11,6,127200,127200,763,-2145463,16937,OK
44.0368,raiseKeyErrorteamname_42,Tick,14,13,1,-1,127200,127200,154,5146,5146,OK
44.0368,Edius_2735,Tick,82,50,32,-32,127200,127200,-996,16596,16596,OK
44.270961,Algorizzms_1224,Tick,26,17,9,-5,127100,127200,-88,-508212,-312,OK
44.270961,SolvingLeetcodesFast_69420,Tick,15,25,-10,10,127100,127200,-509,9,1009,OK
44.270961,Stonklins_135366,Tick,218,211,7,-7,127100,127200,-5471,2371,1671,OK
44.270961,Cosmospoint_9797,Tick,188,186,2,-2,127100,127200,3685,12015,11815,OK
44.270961,BGAF_2047,Tick,195,140,55,-55,127100,127200,-4275,31675,26175,OK
44.270961,Noedgeonlyvol_2557,Tick,279,268,11,5,127100,127200,763,-2018263,15837,OK
44.270961,raiseKeyErrorteamname_42,Tick,14,13,1,-1,127100,127200,154,5146,5046,OK
44.270961,Edius_2735,Tick,82,50,32,-32,127100,127200,-996,16596,13396,OK
44.503496,Algorizzms_1224,Tick,26,17,9,-5,127100,127400,-88,-508212,-907,OK
44.503496,SolvingLeetcodesFast_69420,Tick,15,25,-10,10,127100,127400,-509,9,2559,OK
44.503496,Stonklins_135366,Tick,218,211,7,-7,127100,127400,-5471,2371,586,OK
44.503496,Cosmospoint_9797,Tick,188,186,2,-2,127100,127400,3685,12015,11505,OK
44.503496,BGAF_2047,Tick,195,140,55,-55,127100,127400,-4275,31675,17650,OK
44.503496,Noedgeonlyvol_2557,Tick,279,268,11,4,127100,127400,763,-1891063,17132,OK
44.503496,raiseKeyErrorteamname_42,Tick,14,13,1,-1,127100,127400,154,5146,4891,OK
44.503496,Edius_2735,Tick,82,50,32,-32,127100,127400,-996,16596,8436,OK
44.800476,Algorizzms_1224,Tick,26,17,9,-5,127200,127400,-88,-508212,-412,OK
44.800476,SolvingLeetcodesFast_69420,Tick,15,25,-10,10,127200,127400,-509,9,2009,OK
44.800476,Stonklins_135366,Tick,218,211,7,-7,127200,127400,-5471,2371,971,OK
44.800476,Cosmospoint_9797,Tick,198,186,12,-12,127200,127400,3558,12142,9742,OK
44.800476,BGAF_2047,Tick,195,140,55,-55,127200,127400,-4275,31675,20675,OK
44.800476,Noedgeonlyvol_2557,Tick,279,268,11,2,127200,127400,763,-1636563,17437,OK
44.800476,raiseKeyErrorteamname_42,Tick,14,13,1,-1,127200,127400,154,5146,4946,OK
44.800476,Edius_2735,Tick,82,50,32,-32,127200,127400,-996,16596,10196,OK
45.048863,Algorizzms_1224,Tick,26,17,9,-5,127200,127400,-88,-508212,-412,OK
45.048863,SolvingLeetcodesFast_69420,Tick,15,25,-10,10,127200,127400,-509,9,2009,OK
45.048863,Stonklins_135366,Tick,218,211,7,-7,127200,127400,-5471,2371,971,OK
45.048863,Cosmospoint_9797,Tick,198,186,12,-12,127200,127400,3558,12142,9742,OK
45.048863,BGAF_2047,Tick,195,140,55,-55,127200,127400,-4275,31675,20675,OK
45.048863,Noedgeonlyvol_2557,Tick,279,268,11,1,127200,127400,763,-1509263,17337,OK
45.048863,raiseKeyErrorteamname_42,Tick,14,13,1,-1,127200,127400,154,5146,4946,OK
45.048863,Edius_2735,Tick,82,50,32,-32,127200,127400,-996,16596,10196,OK
45.236526,Algorizzms_1224,Tick,26,17,9,-5,127200,127400,-88,-508212,-412,OK
45.236526,SolvingLeetcodesFast_69420,Tick,15,25,-10,10,127200,127400,-509,9,2009,OK
45.236526,Stonklins_135366,Tick,218,211,7,-7,127200,127400,-5471,2371,971,OK
45.236526,Cosmospoint_9797,Tick,198,186,12,-12,127200,127400,3558,12142,9742,OK
45.236526,BGAF_2047,Tick,195,140,55,-55,127200,127400,-4275,31675,20675,OK
45.236526,Noedgeonlyvol_2557,Tick,279,268,11,0,127200,127400,763,-1381963,17237,OK
45.236526,raiseKeyErrorteamname_42,Tick,14,13,1,-1,127200,127400,154,5146,4946,OK
45.236526,Edius_2735,Tick,82,50,32,-32,127200,127400,-996,16596,10196,OK
45.52461,Algorizzms_1224,Tick,26,17,9,-5,127200,127400,-88,-508212,-412,OK
45.52461,SolvingLeetcodesFast_69420,Tick,15,25,-10,10,127200,127400,-509,9,2009,OK
45.52461,Stonklins_135366,Tick,218,211,7,-7,127200,127400,-5471,2371,971,OK
45.52461,Cosmospoint_9797,Tick,198,186,12,-12,127200,127400,3558,12142,9742,OK
45.52461,BGAF_2047,Tick,195,140,55,-55,127200,127400,-4275,31675,20675,OK
45.52461,Noedgeonlyvol_2557,Tick,279,268,11,-2,127200,127400,763,-1127363,17037,OK
45.52461,raiseKeyErrorteamname_42,Tick,14,13,1,-1,127200,127400,154,5146,4946,OK
45.52461,Edius_2735,Tick,82,50,32,-32,127200,127400,-996,16596,10196,OK
45.7282,Algorizzms_1224,Tick,26,17,9,-5,127200,127400,-88,-508212,-412,OK
45.7282,SolvingLeetcodesFast_69420,Tick,15,25,-10,10,127200,127400,-509,9,2009,OK
45.7282,Stonklins_135366,Tick,218,211,7,-7,127200,127400,-5471,2371,971,OK
45.7282,Cosmospoint_9797,Tick,198,186,12,-12,127200,127400,3558,12142,9742,OK
45.7282,BGAF_2047,Tick,195,140,55,-55,127200,127400,-4275,31675,20675,OK
45.7282,Noedgeonlyvol_2557,Tick,279,268,11,-3,127200,127400,763,-999963,17037,OK
45.7282,raiseKeyErrorteamname_42,Tick,14,13,1,-1,127200,127400,154,5146,4946,OK
45.7282,Edius_2735,Tick,82,50,32,-32,127200,127400,-996,16596,10196,OK
45.978261,Algorizzms_1224,Tick,26,17,9,-5,127700,127400,-88,-508212,3683,OK
45.978261,SolvingLeetcodesFast_69420,Tick,15,25,-10,10,127700,127400,-509,9,-2541,OK
