Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
29.708461,BGAF_2047,Tick,101,89,12,-12,128100,127700,-2423,17423,20483,OK
29.708461,aspac_424242,Tick,403,421,-18,18,128100,127700,-560,41660,37070,OK
29.708461,RenTech_1,Tick,0,0,0,0,128100,127700,0,0,0,OK
29.708461,Kerberos_183404,Tick,25,15,10,-10,128100,127700,-510,-2990,-440,OK
30.02826,Apple_951751,Tick,163,148,15,-15,128100,127700,-1859,33559,37384,OK
30.02826,BavarianBourseBandits_219000,Tick,284,290,-6,6,128100,127700,947,-26747,-28277,OK
30.02826,CAD_81000,Tick,0,35,-35,35,128100,127700,-445,-3055,-11980,OK
30.02826,JDVSpecials_1,Tick,30,31,-1,1,128100,127700,-13,-87,-342,OK
30.02826,BGAF_2047,Tick,101,89,12,-12,128100,127700,-2423,17423,20483,OK
30.02826,aspac_424242,Tick,403,421,-18,18,128100,127700,-560,41660,37070,OK
30.02826,RenTech_1,Tick,0,0,0,0,128100,127700,0,0,0,OK
30.02826,Kerberos_183404,Tick,25,15,10,-10,128100,127700,-510,-2990,-440,OK
30.255786,Apple_951751,Tick,180,148,32,-32,128000,127700,-2077,35477,43637,OK
30.255786,BavarianBourseBandits_219000,Tick,284,290,-6,6,128000,127700,947,-26747,-28277,OK
30.255786,CAD_81000,Tick,0,35,-35,35,128000,127700,-445,-3055,-11980,OK
30.255786,JDVSpecials_1,Tick,30,31,-1,1,128000,127700,-13,-87,-342,OK
30.255786,BGAF_2047,Tick,101,89,12,-12,128000,127700,-2423,17423,20483,OK
30.255786,aspac_424242,Tick,403,421,-18,18,128000,127700,-560,41660,37070,OK
30.255786,RenTech_1,Tick,0,0,0,0,128000,127700,0,0,0,OK
30.255786,Kerberos_183404,Tick,25,15,10,-10,128000,127700,-510,-2990,-440,OK
30.51035,Apple_951751,Tick,180,148,32,-32,128000,127700,-2077,35477,43637,OK
30.51035,BavarianBourseBandits_219000,Tick,284,290,-6,6,128000,127700,947,-26747,-28277,OK
30.51035,CAD_81000,Tick,0,35,-35,35,128000,127700,-445,-3055,-11980,OK
30.51035,JDVSpecials_1,Tick,30,31,-1,1,128000,127700,-13,-87,-342,OK
30.51035,BGAF_2047,Tick,101,89,12,-12,128000,127700,-2423,17423,20483,OK
30.51035,aspac_424242,Tick,403,421,-18,18,128000,127700,-560,41660,37070,OK
30.51035,RenTech_1,Tick,0,0,0,0,128000,127700,0,0,0,OK
30.51035,Kerberos_183404,Tick,25,15,10,-10,128000,127700,-510,-2990,-440,OK
30.797434,Apple_951751,Tick,180,148,32,-32,128000,127700,-2077,35477,43637,OK
30.797434,BavarianBourseBandits_219000,Tick,284,290,-6,6,128000,127700,947,-26747,-28277,OK
30.797434,CAD_81000,Tick,0,35,-35,35,128000,127700,-445,-3055,-11980,OK
30.797434,JDVSpecials_1,Tick,30,31,-1,1,128000,127700,-13,-87,-342,OK
30.797434,BGAF_2047,Tick,101,89,12,-12,128000,127700,-2423,17423,20483,OK
30.797434,aspac_424242,Tick,403,421,-18,18,128000,127700,-560,41660,37070,OK
30.797434,RenTech_1,Tick,0,0,0,0,128000,127700,0,0,0,OK
30.797434,Kerberos_183404,Tick,25,15,10,-10,128000,127700,-510,-2990,-440,OK
30.956983,Apple_951751,Tick,180,148,32,-32,128000,127700,-2077,35477,43637,OK
30.956983,BavarianBourseBandits_219000,Tick,284,290,-6,6,128000,127700,947,-26747,-28277,OK
30.956983,CAD_81000,Tick,0,35,-35,35,128000,127700,-445,-3055,-11980,OK
30.956983,JDVSpecials_1,Tick,30,31,-1,1,128000,127700,-13,-87,-342,OK
30.956983,BGAF_2047,Tick,101,89,12,-12,128000,127700,-2423,17423,20483,OK
30.956983,aspac_424242,Tick,403,421,-18,18,128000,127700,-560,41660,37070,OK
30.956983,RenTech_1,Tick,0,0,0,0,128000,127700,0,0,0,OK
30.956983,Kerberos_183404,Tick,25,15,10,-10,128000,127700,-510,-2990,-440,OK
31.213281,Apple_951751,Tick,180,148,32,-32,128100,127700,-2077,35477,43637,OK
31.213281,BavarianBourseBandits_219000,Tick,284,290,-6,6,128100,127700,947,-26747,-28277,OK
31.213281,CAD_81000,Tick,0,35,-35,35,128100,127700,-445,-3055,-11980,OK
31.213281,JDVSpecials_1,Tick,30,31,-1,1,128100,127700,-13,-87,-342,OK
31.213281,BGAF_2047,Tick,101,89,12,-12,128100,127700,-2423,17423,20483,OK
31.213281,aspac_424242,Tick,403,445,-42,42,128100,127700,-867,41967,31257,OK
31.213281,RenTech_1,Tick,0,0,0,0,128100,127700,0,0,0,OK
31.213281,Kerberos_183404,Tick,25,15,10,-10,128100,127700,-510,-2990,-440,OK
31.504417,Apple_951751,Tick,180,148,32,-32,128100,127800,-2077,35477,43669,OK
31.504417,BavarianBourseBandits_219000,Tick,284,290,-6,6,128100,127800,947,-26747,-28283,OK
31.504417,CAD_81000,Tick,0,35,-35,35,128100,127800,-445,-3055,-12015,OK
31.504417,JDVSpecials_1,Tick,30,31,-1,1,128100,127800,-13,-87,-343,OK
31.504417,BGAF_2047,Tick,101,89,12,-12,128100,127800,-2423,17423,20495,OK
31.504417,aspac_424242,Tick,403,445,-42,42,128100,127800,-867,41967,31215,OK
31.504417,RenTech_1,Tick,0,0,0,0,128100,127800,0,0,0,OK
31.504417,Kerberos_183404,Tick,25,15,10,-10,128100,127800,-510,-2990,-430,OK
31.765457,Apple_951751,Tick,180,167,13,-13,128000,127800,-1591,38791,41391,OK
31.765457,BavarianBourseBandits_219000,Tick,322,290,32,-32,128000,127800,461,-37661,-31261,OK
31.765457,CAD_81000,Tick,0,35,-35,35,128000,127800,-445,-3055,-10055,OK
31.765457,JDVSpecials_1,Tick,30,31,-1,1,128000,127800,-13,-87,-287,OK
31.765457,BGAF_2047,Tick,101,89,12,-12,128000,127800,-2423,17423,19823,OK
31.765457,aspac_424242,Tick,403,464,-61,61,128000,127800,-381,45281,33081,OK
31.765457,RenTech_1,Tick,0,0,0,0,128000,127800,0,0,0,OK
31.765457,Kerberos_183404,Tick,25,15,10,-10,128000,127800,-510,-2990,-990,OK
32.044934,Apple_951751,Tick,193,167,26,-26,127800,127800,-1757,35057,35057,OK
32.044934,BavarianBourseBandits_219000,Tick,322,290,32,-32,127800,127800,461,-37661,-37661,OK
32.044934,CAD_81000,Tick,0,35,-35,35,127800,127800,-445,-3055,-3055,OK
32.044934,JDVSpecials_1,Tick,30,31,-1,1,127800,127800,-13,-87,-87,OK
32.044934,BGAF_2047,Tick,101,89,12,-12,127800,127800,-2423,17423,17423,OK
32.044934,aspac_424242,Tick,403,477,-74,74,127800,127800,-49,46249,46249,OK
32.044934,RenTech_1,Tick,0,0,0,0,127800,127800,0,0,0,OK
32.044934,Kerberos_183404,Tick,25,15,10,-10,127800,127800,-510,-2990,-2990,OK
32.286503,Apple_951751,Tick,193,167,26,-26,127800,127800,-1757,35057,35057,OK
32.286503,BavarianBourseBandits_219000,Tick,322,290,32,-32,127800,127800,461,-37661,-37661,OK
32.286503,CAD_81000,Tick,0,35,-35,35,127800,127800,-445,-3055,-3055,OK
32.286503,JDVSpecials_1,Tick,30,31,-1,1,127800,127800,-13,-87,-87,OK
32.286503,BGAF_2047,Tick,101,89,12,-12,127800,127800,-2423,17423,17423,OK
32.286503,aspac_424242,Tick,403,477,-74,74,127800,127800,-49,46249,46249,OK
32.286503,RenTech_1,Tick,0,0,0,0,127800,127800,0,0,0,OK
32.286503,Kerberos_183404,Tick,25,15,10,-10,127800,127800,-510,-2990,-2990,OK
32.459544,Apple_951751,Tick,193,167,26,-26,127800,127500,-1757,35057,41687,OK
32.459544,BavarianBourseBandits_219000,Tick,322,290,32,-32,127800,127500,461,-37661,-29501,OK
32.459544,CAD_81000,Tick,0,35,-35,35,127800,127500,-445,-3055,-11980,OK
32.459544,JDVSpecials_1,Tick,30,31,-1,1,127800,127500,-13,-87,-342,OK
32.459544,BGAF_2047,Tick,101,89,12,-12,127800,127500,-2423,17423,20483,OK
32.459544,aspac_424242,Tick,403,477,-74,74,127800,127500,-49,46249,27379,OK
32.459544,RenTech_1,Tick,0,0,0,0,127800,127500,0,0,0,OK
32.459544,Kerberos_183404,Tick,25,15,10,-10,127800,127500,-510,-2990,-440,OK
32.779462,Apple_951751,Tick,193,167,26,-26,127300,127500,-1757,35057,29857,OK
32.779462,BavarianBourseBandits_219000,Tick,322,293,29,-29,127300,127500,537,-38037,-43837,OK
32.779462,CAD_81000,Tick,0,35,-35,35,127300,127500,-445,-3055,3945,OK
32.779462,JDVSpecials_1,Tick,30,31,-1,1,127300,127500,-13,-87,113,OK
32.779462,BGAF_2047,Tick,115,89,26,-26,127300,127500,-2601,19001,13801,OK
32.779462,aspac_424242,Tick,425,485,-60,60,127300,127500,-125,48525,60525,OK
32.779462,RenTech_1,Tick,0,0,0,0,127300,127500,0,0,0,OK
32.779462,Kerberos_183404,Tick,25,15,10,-10,127300,127500,-510,-2990,-4990,OK
32.977172,Apple_951751,Tick,193,167,26,-26,127300,127500,-1757,35057,29857,OK
32.977172,BavarianBourseBandits_219000,Tick,322,293,29,-29,127300,127500,537,-38037,-43837,OK
32.977172,CAD_81000,Tick,0,35,-35,35,127300,127500,-445,-3055,3945,OK
32.977172,JDVSpecials_1,Tick,30,31,-1,1,127300,127500,-13,-87,113,OK
32.977172,BGAF_2047,Tick,115,89,26,-26,127300,127500,-2601,19001,13801,OK
32.977172,aspac_424242,Tick,425,485,-60,60,127300,127500,-125,48525,60525,OK
32.977172,RenTech_1,Tick,0,0,0,0,127300,127500,0,0,0,OK
32.977172,Kerberos_183404,Tick,25,15,10,-10,127300,127500,-510,-2990,-4990,OK
33.290458,Apple_951751,Tick,193,167,26,-26,127200,127100,-1757,35057,37657,OK
33.290458,BavarianBourseBandits_219000,Tick,322,293,29,-29,127200,127100,537,-38037,-35137,OK
33.290458,CAD_81000,Tick,0,35,-35,35,127200,127100,-445,-3055,-6555,OK
33.290458,JDVSpecials_1,Tick,30,31,-1,1,127200,127100,-13,-87,-187,OK
33.290458,BGAF_2047,Tick,115,89,26,-26,127200,127100,-2601,19001,21601,OK
33.290458,aspac_424242,Tick,425,485,-60,60,127200,127100,-125,48525,42525,OK
33.290458,RenTech_1,Tick,0,0,0,0,127200,127100,0,0,0,OK
33.290458,Kerberos_183404,Tick,25,15,10,-10,127200,127100,-510,-2990,-1990,OK
33.542585,Apple_951751,Tick,193,167,26,-26,127200,127100,-1757,35057,37657,OK
33.542585,BavarianBourseBandits_219000,Tick,322,327,-5,5,127200,127100,1402,-38902,-39402,OK
33.542585,CAD_81000,Tick,0,35,-35,35,127200,127100,-445,-3055,-6555,OK
33.542585,JDVSpecials_1,Tick,30,31,-1,1,127200,127100,-13,-87,-187,OK
33.542585,BGAF_2047,Tick,115,89,26,-26,127200,127100,-2601,19001,21601,OK
33.542585,aspac_424242,Tick,425,498,-73,73,127200,127100,206,48194,40894,OK
33.542585,RenTech_1,Tick,0,0,0,0,127200,127100,0,0,0,OK
33.542585,Kerberos_183404,Tick,25,15,10,-10,127200,127100,-510,-2990,-1990,OK
33.800204,Apple_951751,Tick,193,167,26,-26,127200,127100,-1757,35057,37657,OK
33.800204,BavarianBourseBandits_219000,Tick,322,327,-5,5,127200,127100,1402,-38902,-39402,OK
33.800204,CAD_81000,Tick,0,35,-35,35,127200,127100,-445,-3055,-6555,OK
33.800204,JDVSpecials_1,Tick,30,31,-1,1,127200,127100,-13,-87,-187,OK
33.800204,BGAF_2047,Tick,115,89,26,-26,127200,127100,-2601,19001,21601,OK
33.800204,aspac_424242,Tick,425,498,-73,73,127200,127100,206,48194,40894,OK
33.800204,RenTech_1,Tick,0,0,0,0,127200,127100,0,0,0,OK
33.800204,Kerberos_183404,Tick,25,15,10,-10,127200,127100,-510,-2990,-1990,OK
33.957916,Apple_951751,Tick,193,167,26,-26,127100,127200,-1757,35057,32457,OK
33.957916,BavarianBourseBandits_219000,Tick,322,327,-5,5,127100,127200,1402,-38902,-38402,OK
33.957916,CAD_81000,Tick,0,35,-35,35,127100,127200,-445,-3055,445,OK
33.957916,JDVSpecials_1,Tick,30,31,-1,1,127100,127200,-13,-87,13,OK
33.957916,BGAF_2047,Tick,115,89,26,-26,127100,127200,-2601,19001,16401,OK
33.957916,aspac_424242,Tick,425,504,-79,79,127100,127200,359,48041,55941,OK
33.957916,RenTech_1,Tick,0,0,0,0,127100,127200,0,0,0,OK
33.957916,Kerberos_183404,Tick,25,15,10,-10,127100,127200,-510,-2990,-3990,OK
34.286479,Apple_951751,Tick,193,167,26,-26,127100,127200,-1757,35057,32457,OK
34.286479,BavarianBourseBandits_219000,Tick,322,327,-5,5,127100,127200,1402,-38902,-38402,OK
34.286479,CAD_81000,Tick,0,35,-35,35,127100,127200,-445,-3055,445,OK
34.286479,JDVSpecials_1,Tick,30,31,-1,1,127100,127200,-13,-87,13,OK
34.286479,BGAF_2047,Tick,115,89,26,-26,127100,127200,-2601,19001,16401,OK
34.286479,aspac_424242,Tick,425,504,-79,79,127100,127200,359,48041,55941,OK
34.286479,RenTech_1,Tick,0,0,0,0,127100,127200,0,0,0,OK
34.286479,Kerberos_183404,Tick,25,15,10,-10,127100,127200,-510,-2990,-3990,OK
34.451175,Apple_951751,Tick,193,167,26,-26,127100,127200,-1757,35057,32457,OK
34.451175,BavarianBourseBandits_219000,Tick,322,327,-5,5,127100,127200,1402,-38902,-38402,OK
34.451175,CAD_81000,Tick,0,35,-35,35,127100,127200,-445,-3055,445,OK
34.451175,JDVSpecials_1,Tick,30,31,-1,1,127100,127200,-13,-87,13,OK
34.451175,BGAF_2047,Tick,127,89,38,-38,127100,127200,-2754,17954,14154,OK
34.451175,aspac_424242,Tick,441,504,-63,63,127100,127200,156,46644,52944,OK
34.451175,RenTech_1,Tick,0,0,0,0,127100,127200,0,0,0,OK
34.451175,Kerberos_183404,Tick,25,15,10,-10,127100,127200,-510,-2990,-3990,OK
34.769578,Apple_951751,Tick,193,167,26,-26,127100,127200,-1757,35057,32457,OK
34.769578,BavarianBourseBandits_219000,Tick,322,327,-5,5,127100,127200,1402,-38902,-38402,OK
34.769578,CAD_81000,Tick,0,35,-35,35,127100,127200,-445,-3055,445,OK
34.769578,JDVSpecials_1,Tick,30,31,-1,1,127100,127200,-13,-87,13,OK
34.769578,BGAF_2047,Tick,127,89,38,-38,127100,127200,-2754,17954,14154,OK
34.769578,aspac_424242,Tick,441,504,-63,63,127100,127200,156,46644,52944,OK
34.769578,RenTech_1,Tick,0,0,0,0,127100,127200,0,0,0,OK
34.769578,Kerberos_183404,Tick,25,15,10,-10,127100,127200,-510,-2990,-3990,OK
34.999028,Apple_951751,Tick,193,167,26,-26,127000,127200,-1757,35057,29857,OK
34.999028,BavarianBourseBandits_219000,Tick,322,327,-5,5,127000,127200,1402,-38902,-37902,OK
34.999028,CAD_81000,Tick,0,35,-35,35,127000,127200,-445,-3055,3945,OK
34.999028,JDVSpecials_1,Tick,30,31,-1,1,127000,127200,-13,-87,113,OK
34.999028,BGAF_2047,Tick,127,89,38,-38,127000,127200,-2754,17954,10354,OK
34.999028,aspac_424242,Tick,441,504,-63,63,127000,127200,156,46644,59244,OK
34.999028,RenTech_1,Tick,0,0,0,0,127000,127200,0,0,0,OK
34.999028,Kerberos_183404,Tick,25,15,10,-10,127000,127200,-510,-2990,-4990,OK
35.264671,Apple_951751,Tick,193,167,26,-26,127000,127200,-1757,35057,29857,OK
35.264671,BavarianBourseBandits_219000,Tick,322,327,-5,5,127000,127200,1402,-38902,-37902,OK
35.264671,CAD_81000,Tick,0,35,-35,35,127000,127200,-445,-3055,3945,OK
35.264671,JDVSpecials_1,Tick,30,31,-1,1,127000,127200,-13,-87,113,OK
35.264671,BGAF_2047,Tick,127,89,38,-38,127000,127200,-2754,17954,10354,OK
35.264671,aspac_424242,Tick,441,504,-63,63,127000,127200,156,46644,59244,OK
35.264671,RenTech_1,Tick,0,0,0,0,127000,127200,0,0,0,OK
35.264671,Kerberos_183404,Tick,25,15,10,-10,127000,127200,-510,-2990,-4990,OK
35.493019,Apple_951751,Tick,193,167,26,-26,127000,127200,-1757,35057,29857,OK
35.493019,BavarianBourseBandits_219000,Tick,322,327,-5,5,127000,127200,1402,-38902,-37902,OK
35.493019,CAD_81000,Tick,0,35,-35,35,127000,127200,-445,-3055,3945,OK
35.493019,JDVSpecials_1,Tick,30,31,-1,1,127000,127200,-13,-87,113,OK
35.493019,BGAF_2047,Tick,127,89,38,-38,127000,127200,-2754,17954,10354,OK
35.493019,aspac_424242,Tick,441,504,-63,63,127000,127200,156,46644,59244,OK
35.493019,RenTech_1,Tick,0,0,0,0,127000,127200,0,0,0,OK
35.493019,Kerberos_183404,Tick,25,15,10,-10,127000,127200,-510,-2990,-4990,OK
35.733599,Apple_951751,Tick,193,167,26,-26,127000,127200,-1757,35057,29857,OK
35.733599,BavarianBourseBandits_219000,Tick,322,327,-5,5,127000,127200,1402,-38902,-37902,OK
35.733599,CAD_81000,Tick,0,35,-35,35,127000,127200,-445,-3055,3945,OK
35.733599,JDVSpecials_1,Tick,30,31,-1,1,127000,127200,-13,-87,113,OK
35.733599,BGAF_2047,Tick,127,89,38,-38,127000,127200,-2754,17954,10354,OK
35.733599,aspac_424242,Tick,441,504,-63,63,127000,127200,156,46644,59244,OK
35.733599,RenTech_1,Tick,0,0,0,0,127000,127200,0,0,0,OK
35.733599,Kerberos_183404,Tick,25,15,10,-10,127000,127200,-510,-2990,-4990,OK
35.977411,Apple_951751,Tick,193,167,26,-26,127000,127200,-1757,35057,29857,OK
35.977411,BavarianBourseBandits_219000,Tick,322,327,-5,5,127000,127200,1402,-38902,-37902,OK
35.977411,CAD_81000,Tick,0,35,-35,35,127000,127200,-445,-3055,3945,OK
35.977411,JDVSpecials_1,Tick,30,31,-1,1,127000,127200,-13,-87,113,OK
35.977411,BGAF_2047,Tick,127,89,38,-38,127000,127200,-2754,17954,10354,OK
35.977411,aspac_424242,Tick,441,504,-63,63,127000,127200,156,46644,59244,OK
35.977411,RenTech_1,Tick,0,0,0,0,127000,127200,0,0,0,OK
35.977411,Kerberos_183404,Tick,25,15,10,-10,127000,127200,-510,-2990,-4990,OK
36.229485,Apple_951751,Tick,193,167,26,-26,127400,127200,-1757,35057,40257,OK
36.229485,BavarianBourseBandits_219000,Tick,325,327,-2,2,127400,127200,1478,-38978,-39378,OK
36.229485,CAD_81000,Tick,0,35,-35,35,127400,127200,-445,-3055,-10055,OK
36.229485,JDVSpecials_1,Tick,30,31,-1,1,127400,127200,-13,-87,-287,OK
36.229485,BGAF_2047,Tick,127,89,38,-38,127400,127200,-2754,17954,25554,OK
36.229485,aspac_424242,Tick,441,504,-63,63,127400,127200,156,46644,34044,OK
36.229485,RenTech_1,Tick,0,0,0,0,127400,127200,0,0,0,OK
36.229485,Kerberos_183404,Tick,25,15,10,-10,127400,127200,-510,-2990,-990,OK
36.489875,Apple_951751,Tick,193,167,26,-26,127400,127200,-1757,35057,40257,OK
36.489875,BavarianBourseBandits_219000,Tick,325,327,-2,2,127400,127200,1478,-38978,-39378,OK
36.489875,CAD_81000,Tick,0,35,-35,35,127400,127200,-445,-3055,-10055,OK
36.489875,JDVSpecials_1,Tick,30,31,-1,1,127400,127200,-13,-87,-287,OK
36.489875,BGAF_2047,Tick,127,89,38,-38,127400,127200,-2754,17954,25554,OK
36.489875,aspac_424242,Tick,441,504,-63,63,127400,127200,156,46644,34044,OK
36.489875,RenTech_1,Tick,0,0,0,0,127400,127200,0,0,0,OK
36.489875,Kerberos_183404,Tick,25,15,10,-10,127400,127200,-510,-2990,-990,OK
36.797,Apple_951751,Tick,193,167,26,-26,127400,127500,-1757,35057,32457,OK
36.797,BavarianBourseBandits_219000,Tick,325,327,-2,2,127400,127500,1478,-38978,-38778,OK
36.797,CAD_81000,Tick,0,35,-35,35,127400,127500,-445,-3055,445,OK
36.797,JDVSpecials_1,Tick,30,31,-1,1,127400,127500,-13,-87,13,OK
36.797,BGAF_2047,Tick,127,89,38,-38,127400,127500,-2754,17954,14154,OK
36.797,aspac_424242,Tick,441,504,-63,63,127400,127500,156,46644,52944,OK
36.797,RenTech_1,Tick,0,0,0,0,127400,127500,0,0,0,OK
36.797,Kerberos_183404,Tick,25,15,10,-10,127400,127500,-510,-2990,-3990,OK
36.973989,Apple_951751,Tick,193,167,26,-26,127400,127500,-1757,35057,32457,OK
36.973989,BavarianBourseBandits_219000,Tick,325,327,-2,2,127400,127500,1478,-38978,-38778,OK
36.973989,CAD_81000,Tick,0,35,-35,35,127400,127500,-445,-3055,445,OK
36.973989,JDVSpecials_1,Tick,30,31,-1,1,127400,127500,-13,-87,13,OK
36.973989,BGAF_2047,Tick,127,89,38,-38,127400,127500,-2754,17954,14154,OK
36.973989,aspac_424242,Tick,441,504,-63,63,127400,127500,156,46644,52944,OK
36.973989,RenTech_1,Tick,0,0,0,0,127400,127500,0,0,0,OK
36.973989,Kerberos_183404,Tick,25,15,10,-10,127400,127500,-510,-2990,-3990,OK
37.281833,Apple_951751,Tick,193,167,26,-26,127400,127500,-1757,35057,32457,OK
37.281833,BavarianBourseBandits_219000,Tick,325,327,-2,2,127400,127500,1478,-38978,-38778,OK
37.281833,CAD_81000,Tick,0,35,-35,35,127400,127500,-445,-3055,445,OK
37.281833,JDVSpecials_1,Tick,30,31,-1,1,127400,127500,-13,-87,13,OK
37.281833,BGAF_2047,Tick,127,89,38,-38,127400,127500,-2754,17954,14154,OK
37.281833,aspac_424242,Tick,441,504,-63,63,127400,127500,156,46644,52944,OK
37.281833,RenTech_1,Tick,0,0,0,0,127400,127500,0,0,0,OK
37.281833,Kerberos_183404,Tick,25,15,10,-10,127400,127500,-510,-2990,-3990,OK
37.518786,Apple_951751,Tick,193,167,26,-26,127400,127500,-1757,35057,32457,OK
37.518786,BavarianBourseBandits_219000,Tick,325,327,-2,2,127400,127500,1478,-38978,-38778,OK
37.518786,CAD_81000,Tick,0,35,-35,35,127400,127500,-445,-3055,445,OK
37.518786,JDVSpecials_1,Tick,30,31,-1,1,127400,127500,-13,-87,13,OK
37.518786,BGAF_2047,Tick,127,89,38,-38,127400,127500,-2754,17954,14154,OK
37.518786,aspac_424242,Tick,441,504,-63,63,127400,127500,156,46644,52944,OK
37.518786,RenTech_1,Tick,0,0,0,0,127400,127500,0,0,0,OK
37.518786,Kerberos_183404,Tick,25,15,10,-10,127400,127500,-510,-2990,-3990,OK
37.746752,Apple_951751,Tick,193,167,26,-26,127400,127500,-1757,35057,32457,OK
37.746752,BavarianBourseBandits_219000,Tick,325,327,-2,2,127400,127500,1478,-38978,-38778,OK
37.746752,CAD_81000,Tick,0,35,-35,35,127400,127500,-445,-3055,445,OK
37.746752,JDVSpecials_1,Tick,30,31,-1,1,127400,127500,-13,-87,13,OK
37.746752,BGAF_2047,Tick,127,89,38,-38,127400,127500,-2754,17954,14154,OK
37.746752,aspac_424242,Tick,441,504,-63,63,127400,127500,156,46644,52944,OK
37.746752,RenTech_1,Tick,0,0,0,0,127400,127500,0,0,0,OK
37.746752,Kerberos_183404,Tick,25,15,10,-10,127400,127500,-510,-2990,-3990,OK
38.037208,Apple_951751,Tick,193,167,26,-26,127400,127500,-1757,35057,32457,OK
38.037208,BavarianBourseBandits_219000,Tick,325,327,-2,2,127400,127500,1478,-38978,-38778,OK
38.037208,CAD_81000,Tick,0,35,-35,35,127400,127500,-445,-3055,445,OK
38.037208,JDVSpecials_1,Tick,30,31,-1,1,127400,127500,-13,-87,13,OK
38.037208,BGAF_2047,Tick,127,89,38,-38,127400,127500,-2754,17954,14154,OK
38.037208,aspac_424242,Tick,441,504,-63,63,127400,127500,156,46644,52944,OK
38.037208,RenTech_1,Tick,0,0,0,0,127400,127500,0,0,0,OK
38.037208,Kerberos_183404,Tick,25,15,10,-10,127400,127500,-510,-2990,-3990,OK
38.236546,Apple_951751,Tick,193,167,26,-26,127400,127500,-1757,35057,32457,OK
38.236546,BavarianBourseBandits_219000,Tick,325,327,-2,2,127400,127500,1478,-38978,-38778,OK
38.236546,CAD_81000,Tick,0,35,-35,35,127400,127500,-445,-3055,445,OK
38.236546,JDVSpecials_1,Tick,30,31,-1,1,127400,127500,-13,-87,13,OK
38.236546,BGAF_2047,Tick,127,89,38,-38,127400,127500,-2754,17954,14154,OK
38.236546,aspac_424242,Tick,441,504,-63,63,127400,127500,156,46644,52944,OK
38.236546,RenTech_1,Tick,0,0,0,0,127400,127500,0,0,0,OK
38.236546,Kerberos_183404,Tick,25,15,10,-10,127400,127500,-510,-2990,-3990,OK
38.535416,Apple_951751,Tick,193,167,26,-26,127400,127500,-1757,35057,32457,OK
38.535416,BavarianBourseBandits_219000,Tick,325,327,-2,2,127400,127500,1478,-38978,-38778,OK
38.535416,CAD_81000,Tick,0,35,-35,35,127400,127500,-445,-3055,445,OK
38.535416,JDVSpecials_1,Tick,30,31,-1,1,127400,127500,-13,-87,13,OK
38.535416,BGAF_2047,Tick,127,89,38,-38,127400,127500,-2754,17954,14154,OK
38.535416,aspac_424242,Tick,441,504,-63,63,127400,127500,156,46644,52944,OK
38.535416,RenTech_1,Tick,0,0,0,0,127400,127500,0,0,0,OK
38.535416,Kerberos_183404,Tick,25,15,10,-10,127400,127500,-510,-2990,-3990,OK
38.772868,Apple_951751,Tick,193,167,26,-26,127400,127500,-1757,35057,32457,OK
38.772868,BavarianBourseBandits_219000,Tick,325,327,-2,2,127400,127500,1478,-38978,-38778,OK
38.772868,CAD_81000,Tick,0,35,-35,35,127400,127500,-445,-3055,445,OK
38.772868,JDVSpecials_1,Tick,30,31,-1,1,127400,127500,-13,-87,13,OK
38.772868,BGAF_2047,Tick,127,89,38,-38,127400,127500,-2754,17954,14154,OK
38.772868,aspac_424242,Tick,441,504,-63,63,127400,127500,156,46644,52944,OK
38.772868,RenTech_1,Tick,0,0,0,0,127400,127500,0,0,0,OK
38.772868,Kerberos_183404,Tick,25,15,10,-10,127400,127500,-510,-2990,-3990,OK
39.012982,Apple_951751,Tick,193,167,26,-26,127400,127600,-1757,35057,29857,OK
39.012982,BavarianBourseBandits_219000,Tick,325,327,-2,2,127400,127600,1478,-38978,-38578,OK
39.012982,CAD_81000,Tick,0,35,-35,35,127400,127600,-445,-3055,3945,OK
39.012982,JDVSpecials_1,Tick,30,31,-1,1,127400,127600,-13,-87,113,OK
39.012982,BGAF_2047,Tick,127,89,38,-38,127400,127600,-2754,17954,10354,OK
39.012982,aspac_424242,Tick,441,504,-63,63,127400,127600,156,46644,59244,OK
39.012982,RenTech_1,Tick,0,0,0,0,127400,127600,0,0,0,OK
39.012982,Kerberos_183404,Tick,25,15,10,-10,127400,127600,-510,-2990,-4990,OK
39.240814,Apple_951751,Tick,193,167,26,-26,127400,127600,-1757,35057,29857,OK
39.240814,BavarianBourseBandits_219000,Tick,325,327,-2,2,127400,127600,1478,-38978,-38578,OK
39.240814,CAD_81000,Tick,0,35,-35,35,127400,127600,-445,-3055,3945,OK
39.240814,JDVSpecials_1,Tick,30,31,-1,1,127400,127600,-13,-87,113,OK
39.240814,BGAF_2047,Tick,127,89,38,-38,127400,127600,-2754,17954,10354,OK
39.240814,aspac_424242,Tick,441,504,-63,63,127400,127600,156,46644,59244,OK
39.240814,RenTech_1,Tick,0,0,0,0,127400,127600,0,0,0,OK
39.240814,Kerberos_183404,Tick,25,15,10,-10,127400,127600,-510,-2990,-4990,OK
39.501608,Apple_951751,Tick,193,167,26,-26,127400,127600,-1757,35057,29857,OK
39.501608,BavarianBourseBandits_219000,Tick,325,327,-2,2,127400,127600,1478,-38978,-38578,OK
39.501608,CAD_81000,Tick,0,35,-35,35,127400,127600,-445,-3055,3945,OK
