2023-03-13 01:48:57.384011 [INFO   ] [APP] application started
2023-03-13 01:52:43.350797 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 127200; ask volumes: 12630; bid prices: 127100; bid volumes: 1000
2023-03-13 01:52:43.350817 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127400; ask volumes: 53; bid prices: 127200; bid volumes: 76
2023-03-13 01:52:43.351619 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 127200; bid volumes: 10
2023-03-13 01:52:43.443628 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 127100; bid volumes: 1000
2023-03-13 01:52:43.574067 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 127100; ask volumes: 11630; bid prices: 127000; bid volumes: 1000
2023-03-13 01:52:43.574087 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127300; ask volumes: 93; bid prices: 127100; bid volumes: 62
2023-03-13 01:52:43.575285 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 127100; bid volumes: 42
2023-03-13 01:52:43.817106 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 127100; ask volumes: 1000; bid prices: 127000; bid volumes: 1000
2023-03-13 01:52:43.817124 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127200; ask volumes: 93; bid prices: 126900; bid volumes: 79
2023-03-13 01:52:43.886928 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 127000; bid volumes: 1000
2023-03-13 01:52:44.037715 [INFO   ] [AUTO] order 1977 filled for 8 lots at $126800 cents
2023-03-13 01:52:44.037846 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 126900; bid volumes: 109
2023-03-13 01:52:44.038352 [INFO   ] [AUTO] hedge order 1979 filled for 8 lots at $126900 average price in cents
2023-03-13 01:52:44.079477 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 127000; ask volumes: 12600; bid prices: 126900; bid volumes: 1000
2023-03-13 01:52:44.079493 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127100; ask volumes: 4; bid prices: 126700; bid volumes: 63
2023-03-13 01:52:44.230145 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 126800; bid volumes: 42
2023-03-13 01:52:44.333542 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 126900; bid volumes: 1000
2023-03-13 01:52:44.394781 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 126900; ask volumes: 17590; bid prices: 126800; bid volumes: 1000
2023-03-13 01:52:44.394800 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127000; ask volumes: 50; bid prices: 126700; bid volumes: 57
2023-03-13 01:52:44.622252 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 126900; ask volumes: 3000; bid prices: 126800; bid volumes: 1000
2023-03-13 01:52:44.622271 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 126900; ask volumes: 64; bid prices: 126700; bid volumes: 58
2023-03-13 01:52:44.854155 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 127000; ask volumes: 10610; bid prices: 126900; bid volumes: 1000
2023-03-13 01:52:44.854175 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 126900; ask volumes: 114; bid prices: 126700; bid volumes: 58
2023-03-13 01:52:45.065883 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 127000; ask volumes: 1000; bid prices: 126900; bid volumes: 1000
2023-03-13 01:52:45.065902 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127000; ask volumes: 124; bid prices: 126800; bid volumes: 28
2023-03-13 01:52:45.371967 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 127200; ask volumes: 10000; bid prices: 127000; bid volumes: 4600
2023-03-13 01:52:45.371986 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127000; ask volumes: 124; bid prices: 126800; bid volumes: 28
2023-03-13 01:52:45.372445 [INFO   ] [AUTO] order 1988 filled for 25 lots at $127000 cents
2023-03-13 01:52:45.372638 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 127000; bid volumes: 3000
2023-03-13 01:52:45.372691 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 127000; ask volumes: 73; bid prices: 0; bid volumes: 0
2023-03-13 01:52:45.372880 [INFO   ] [AUTO] hedge order 1996 filled for 25 lots at $127200 average price in cents
2023-03-13 01:52:45.589396 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 127000; bid volumes: 1000
2023-03-13 01:52:45.622514 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 127100; ask volumes: 4600; bid prices: 126900; bid volumes: 1590
2023-03-13 01:52:45.622534 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127100; ask volumes: 10; bid prices: 126900; bid volumes: 28
2023-03-13 01:52:45.622825 [INFO   ] [AUTO] order 1992 filled for 26 lots at $127200 cents
2023-03-13 01:52:45.623437 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 127100; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-13 01:52:45.623760 [INFO   ] [AUTO] hedge order 1997 filled for 26 lots at $127100 average price in cents
2023-03-13 01:52:45.845394 [INFO   ] [AUTO] order 1994 filled for 7 lots at $126800 cents
2023-03-13 01:52:45.845588 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 126800; bid volumes: 48
2023-03-13 01:52:45.845639 [INFO   ] [AUTO] hedge order 1998 filled for 7 lots at $127000 average price in cents
2023-03-13 01:52:45.873163 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 127100; ask volumes: 3000; bid prices: 127000; bid volumes: 1000
2023-03-13 01:52:45.873182 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127100; ask volumes: 75; bid prices: 126700; bid volumes: 38
2023-03-13 01:52:46.045054 [INFO   ] [AUTO] order 1999 filled for 3 lots at $126900 cents
2023-03-13 01:52:46.045154 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 126900; bid volumes: 3
2023-03-13 01:52:46.045203 [INFO   ] [AUTO] hedge order 2001 filled for 3 lots at $127000 average price in cents
2023-03-13 01:52:46.139438 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 127200; ask volumes: 11000; bid prices: 127000; bid volumes: 3590
2023-03-13 01:52:46.139456 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127100; ask volumes: 75; bid prices: 126900; bid volumes: 51
2023-03-13 01:52:46.315631 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 127300; ask volumes: 2000; bid prices: 127100; bid volumes: 3140
2023-03-13 01:52:46.315650 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127200; ask volumes: 86; bid prices: 126900; bid volumes: 71
2023-03-13 01:52:46.551542 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 127500; ask volumes: 10690; bid prices: 127300; bid volumes: 9580
2023-03-13 01:52:46.551562 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127200; ask volumes: 10; bid prices: 127000; bid volumes: 54
2023-03-13 01:52:46.832196 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 127400; ask volumes: 1560; bid prices: 127200; bid volumes: 11580
2023-03-13 01:52:46.832388 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127400; ask volumes: 43; bid prices: 127200; bid volumes: 40
2023-03-13 01:52:47.090652 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 127500; ask volumes: 11000; bid prices: 127300; bid volumes: 10580
2023-03-13 01:52:47.090671 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127300; ask volumes: 10; bid prices: 127100; bid volumes: 74
2023-03-13 01:52:47.338181 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 127500; ask volumes: 11000; bid prices: 127300; bid volumes: 12600
2023-03-13 01:52:47.338200 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127400; ask volumes: 53; bid prices: 127200; bid volumes: 54
2023-03-13 01:52:47.644299 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 127500; ask volumes: 1000; bid prices: 127300; bid volumes: 20580
2023-03-13 01:52:47.644318 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127400; ask volumes: 53; bid prices: 127200; bid volumes: 74
2023-03-13 01:52:47.810147 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 127500; ask volumes: 11000; bid prices: 127300; bid volumes: 10610
2023-03-13 01:52:47.810165 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127400; ask volumes: 53; bid prices: 127200; bid volumes: 74
2023-03-13 01:52:48.066290 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 127400; ask volumes: 1560; bid prices: 127200; bid volumes: 12560
2023-03-13 01:52:48.066477 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127400; ask volumes: 53; bid prices: 127200; bid volumes: 74
2023-03-13 01:52:48.358602 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 127400; ask volumes: 1560; bid prices: 127200; bid volumes: 11580
2023-03-13 01:52:48.358621 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127400; ask volumes: 129; bid prices: 127100; bid volumes: 84
2023-03-13 01:52:48.649304 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 127400; ask volumes: 560; bid prices: 127200; bid volumes: 12560
2023-03-13 01:52:48.649323 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127400; ask volumes: 129; bid prices: 127100; bid volumes: 84
2023-03-13 01:52:48.682929 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 127100; bid volumes: 41
2023-03-13 01:52:48.831439 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 127500; ask volumes: 1000; bid prices: 127300; bid volumes: 13640
2023-03-13 01:52:48.831459 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127400; ask volumes: 129; bid prices: 127100; bid volumes: 43
2023-03-13 01:52:48.994733 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 127400; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-13 01:52:49.146307 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 127500; ask volumes: 560; bid prices: 127400; bid volumes: 1010
2023-03-13 01:52:49.146328 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127400; ask volumes: 43; bid prices: 127200; bid volumes: 43
2023-03-13 01:52:49.396665 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 127600; ask volumes: 11490; bid prices: 127400; bid volumes: 2640
2023-03-13 01:52:49.396686 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127400; ask volumes: 43; bid prices: 127300; bid volumes: 43
2023-03-13 01:52:49.591359 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 127600; ask volumes: 13120; bid prices: 127300; bid volumes: 15620
2023-03-13 01:52:49.591378 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127400; ask volumes: 33; bid prices: 127300; bid volumes: 63
2023-03-13 01:52:49.870373 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 127500; ask volumes: 9560; bid prices: 127300; bid volumes: 11630
2023-03-13 01:52:49.870392 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127400; ask volumes: 33; bid prices: 127200; bid volumes: 63
2023-03-13 01:52:50.068553 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 127500; ask volumes: 9560; bid prices: 127300; bid volumes: 11630
2023-03-13 01:52:50.068571 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127400; ask volumes: 33; bid prices: 127200; bid volumes: 63
2023-03-13 01:52:50.386906 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 127500; ask volumes: 11000; bid prices: 127300; bid volumes: 11640
2023-03-13 01:52:50.386934 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127400; ask volumes: 33; bid prices: 127200; bid volumes: 63
2023-03-13 01:52:50.621044 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 127400; ask volumes: 1560; bid prices: 127300; bid volumes: 1000
2023-03-13 01:52:50.621226 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127400; ask volumes: 33; bid prices: 127200; bid volumes: 63
2023-03-13 01:52:50.826338 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 127300; ask volumes: 3000; bid prices: 127200; bid volumes: 1000
2023-03-13 01:52:50.826359 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127400; ask volumes: 120; bid prices: 127200; bid volumes: 63
2023-03-13 01:52:51.140055 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 127200; bid volumes: 1000
2023-03-13 01:52:51.142164 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 127200; ask volumes: 5000; bid prices: 127100; bid volumes: 1000
2023-03-13 01:52:51.142186 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127300; ask volumes: 37; bid prices: 127100; bid volumes: 73
2023-03-13 01:52:51.328496 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 127400; ask volumes: 15210; bid prices: 127200; bid volumes: 1000
2023-03-13 01:52:51.328515 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127200; ask volumes: 37; bid prices: 127100; bid volumes: 10
2023-03-13 01:52:51.591494 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 127300; ask volumes: 2630; bid prices: 127200; bid volumes: 1000
2023-03-13 01:52:51.591513 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127400; ask volumes: 130; bid prices: 127100; bid volumes: 73
2023-03-13 01:52:51.865438 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 127200; ask volumes: 2440; bid prices: 127100; bid volumes: 1000
2023-03-13 01:52:51.865457 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127300; ask volumes: 37; bid prices: 127100; bid volumes: 73
2023-03-13 01:52:51.991227 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 127100; bid volumes: 1000
2023-03-13 01:52:52.070452 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 127200; ask volumes: 14630; bid prices: 127000; bid volumes: 11000
2023-03-13 01:52:52.070472 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127200; ask volumes: 37; bid prices: 127100; bid volumes: 10
2023-03-13 01:52:52.131242 [INFO   ] [AUTO] order 2056 filled for 14 lots at $126900 cents
2023-03-13 01:52:52.131653 [INFO   ] [AUTO] order 2057 filled for 10 lots at $126800 cents
2023-03-13 01:52:52.131769 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 127100; bid volumes: 10
2023-03-13 01:52:52.131896 [INFO   ] [AUTO] hedge order 2058 filled for 14 lots at $127000 average price in cents
2023-03-13 01:52:52.131929 [INFO   ] [AUTO] hedge order 2059 filled for 10 lots at $127000 average price in cents
2023-03-13 01:52:52.304460 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 127200; ask volumes: 14610; bid prices: 127000; bid volumes: 2000
2023-03-13 01:52:52.304478 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127200; ask volumes: 87; bid prices: 126900; bid volumes: 13
2023-03-13 01:52:52.445110 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 127000; bid volumes: 1000
2023-03-13 01:52:52.581736 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 127100; ask volumes: 10000; bid prices: 0; bid volumes: 0
2023-03-13 01:52:52.649073 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 127000; ask volumes: 13610; bid prices: 126900; bid volumes: 4000
2023-03-13 01:52:52.649090 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127200; ask volumes: 87; bid prices: 126900; bid volumes: 33
2023-03-13 01:52:52.649440 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 126900; bid volumes: 4000
2023-03-13 01:52:52.809462 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 126900; ask volumes: 2630; bid prices: 126800; bid volumes: 3000
2023-03-13 01:52:52.809482 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127000; ask volumes: 46; bid prices: 126900; bid volumes: 13
2023-03-13 01:52:52.810750 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 126900; bid volumes: 13
2023-03-13 01:52:52.894429 [INFO   ] [AUTO] order 2066 filled for 10 lots at $126700 cents
2023-03-13 01:52:52.894527 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 126800; bid volumes: 3000
2023-03-13 01:52:52.894536 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 126700; bid volumes: 34
2023-03-13 01:52:52.894623 [INFO   ] [AUTO] hedge order 2068 filled for 10 lots at $126600 average price in cents
2023-03-13 01:52:53.045250 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 126600; bid volumes: 10
2023-03-13 01:52:53.056360 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 126700; ask volumes: 4620; bid prices: 126500; bid volumes: 4620
2023-03-13 01:52:53.056378 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 126900; ask volumes: 33; bid prices: 126600; bid volumes: 84
2023-03-13 01:52:53.094338 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 126700; ask volumes: 45; bid prices: 0; bid volumes: 0
2023-03-13 01:52:53.227481 [INFO   ] [AUTO] order 2069 filled for 24 lots at $126700 cents
2023-03-13 01:52:53.227711 [INFO   ] [AUTO] order 2070 filled for 5 lots at $126800 cents
2023-03-13 01:52:53.227815 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 126700; ask volumes: 28; bid prices: 0; bid volumes: 0
2023-03-13 01:52:53.227980 [INFO   ] [AUTO] hedge order 2073 filled for 24 lots at $126700 average price in cents
2023-03-13 01:52:53.228009 [INFO   ] [AUTO] hedge order 2074 filled for 5 lots at $126700 average price in cents
2023-03-13 01:52:53.318261 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 126700; ask volumes: 11620; bid prices: 126500; bid volumes: 4000
2023-03-13 01:52:53.318279 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 126800; ask volumes: 64; bid prices: 126600; bid volumes: 44
2023-03-13 01:52:53.616586 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 126700; ask volumes: 11620; bid prices: 126500; bid volumes: 4000
2023-03-13 01:52:53.616606 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 126700; ask volumes: 32; bid prices: 126600; bid volumes: 44
2023-03-13 01:52:53.689233 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 126600; bid volumes: 44
2023-03-13 01:52:53.835704 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 126700; ask volumes: 9000; bid prices: 126600; bid volumes: 1000
2023-03-13 01:52:53.835724 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 126700; ask volumes: 82; bid prices: 126400; bid volumes: 15
2023-03-13 01:52:54.056037 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 126700; ask volumes: 11620; bid prices: 126500; bid volumes: 12000
2023-03-13 01:52:54.056059 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 126700; ask volumes: 82; bid prices: 126500; bid volumes: 42
2023-03-13 01:52:54.335518 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 126700; ask volumes: 2000; bid prices: 0; bid volumes: 0
2023-03-13 01:52:54.374632 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 126900; ask volumes: 16630; bid prices: 126700; bid volumes: 1000
2023-03-13 01:52:54.374648 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 126700; ask volumes: 92; bid prices: 126400; bid volumes: 42
2023-03-13 01:52:54.588479 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 126800; ask volumes: 15600; bid prices: 126700; bid volumes: 1000
2023-03-13 01:52:54.588500 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 126900; ask volumes: 87; bid prices: 126600; bid volumes: 42
2023-03-13 01:52:54.881232 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 126800; ask volumes: 13600; bid prices: 126600; bid volumes: 2000
2023-03-13 01:52:54.881252 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 126700; ask volumes: 10; bid prices: 126600; bid volumes: 42
2023-03-13 01:52:55.054082 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 126600; ask volumes: 1000; bid prices: 126500; bid volumes: 2000
2023-03-13 01:52:55.054102 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 126700; ask volumes: 10; bid prices: 126500; bid volumes: 42
2023-03-13 01:52:55.392073 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 126600; ask volumes: 10000; bid prices: 126500; bid volumes: 1000
2023-03-13 01:52:55.392099 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 126600; ask volumes: 37; bid prices: 126400; bid volumes: 42
2023-03-13 01:52:55.570955 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 126600; ask volumes: 10000; bid prices: 126500; bid volumes: 1000
2023-03-13 01:52:55.570975 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 126600; ask volumes: 87; bid prices: 126400; bid volumes: 42
2023-03-13 01:52:55.804925 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 126700; ask volumes: 10000; bid prices: 126600; bid volumes: 1000
2023-03-13 01:52:55.804949 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 126600; ask volumes: 87; bid prices: 126400; bid volumes: 42
2023-03-13 01:52:56.137077 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 126500; bid volumes: 6
2023-03-13 01:52:56.139263 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 126600; ask volumes: 60; bid prices: 126400; bid volumes: 12410
2023-03-13 01:52:56.139282 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 126700; ask volumes: 97; bid prices: 126500; bid volumes: 36
2023-03-13 01:52:56.391973 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 126600; ask volumes: 1000; bid prices: 126500; bid volumes: 1000
2023-03-13 01:52:56.391994 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 126600; ask volumes: 39; bid prices: 126300; bid volumes: 85
2023-03-13 01:52:56.573267 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 126600; ask volumes: 1000; bid prices: 126500; bid volumes: 1000
2023-03-13 01:52:56.573292 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 126600; ask volumes: 89; bid prices: 126400; bid volumes: 40
2023-03-13 01:52:56.881667 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 126600; ask volumes: 2000; bid prices: 126400; bid volumes: 3390
2023-03-13 01:52:56.881701 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 126600; ask volumes: 99; bid prices: 126400; bid volumes: 40
2023-03-13 01:52:57.080210 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 126800; ask volumes: 1000; bid prices: 126600; bid volumes: 13600
2023-03-13 01:52:57.080237 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 126600; ask volumes: 99; bid prices: 126300; bid volumes: 85
2023-03-13 01:52:57.315721 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 126900; ask volumes: 13000; bid prices: 126700; bid volumes: 2600
2023-03-13 01:52:57.315742 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 126800; ask volumes: 89; bid prices: 126500; bid volumes: 40
2023-03-13 01:52:57.555622 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 126900; ask volumes: 1000; bid prices: 126700; bid volumes: 13580
2023-03-13 01:52:57.555645 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 126800; ask volumes: 10; bid prices: 126600; bid volumes: 40
2023-03-13 01:52:57.871172 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 126800; ask volumes: 13000; bid prices: 126700; bid volumes: 1000
2023-03-13 01:52:57.871192 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 126800; ask volumes: 10; bid prices: 126600; bid volumes: 40
2023-03-13 01:52:57.871586 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 126700; bid volumes: 1000
2023-03-13 01:52:58.102576 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 126700; ask volumes: 13000; bid prices: 126500; bid volumes: 3000
2023-03-13 01:52:58.102595 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 126800; ask volumes: 99; bid prices: 126600; bid volumes: 40
2023-03-13 01:52:58.399493 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 126600; ask volumes: 15590; bid prices: 126400; bid volumes: 10810
2023-03-13 01:52:58.399512 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 126700; ask volumes: 39; bid prices: 126400; bid volumes: 40
2023-03-13 01:52:58.648892 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 126600; ask volumes: 10000; bid prices: 126400; bid volumes: 13810
2023-03-13 01:52:58.648912 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 126600; ask volumes: 39; bid prices: 126300; bid volumes: 85
2023-03-13 01:52:58.805500 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 126500; ask volumes: 12000; bid prices: 126300; bid volumes: 6630
2023-03-13 01:52:58.805520 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 126600; ask volumes: 89; bid prices: 126300; bid volumes: 85
2023-03-13 01:52:58.932501 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 126300; bid volumes: 45
2023-03-13 01:52:59.099999 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 126600; ask volumes: 10000; bid prices: 126400; bid volumes: 3000
2023-03-13 01:52:59.100024 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 126500; ask volumes: 39; bid prices: 126200; bid volumes: 172
2023-03-13 01:52:59.303109 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 126600; ask volumes: 10000; bid prices: 126400; bid volumes: 11630
2023-03-13 01:52:59.303134 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 126600; ask volumes: 89; bid prices: 126300; bid volumes: 40
2023-03-13 01:52:59.395267 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 126500; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-13 01:52:59.593965 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 126600; bid volumes: 2100
2023-03-13 01:52:59.638080 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 126700; ask volumes: 9000; bid prices: 126600; bid volumes: 1000
2023-03-13 01:52:59.638098 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 126500; ask volumes: 10; bid prices: 126300; bid volumes: 40
2023-03-13 01:52:59.880223 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 126800; ask volumes: 1000; bid prices: 126700; bid volumes: 3000
2023-03-13 01:52:59.880244 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 126600; ask volumes: 10; bid prices: 126500; bid volumes: 27
