Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
220.292263,Shedneryan_223251,Tick,2758,2659,99,-89,126600,126700,49581,-1228781,28319,OK
220.292263,Algorizz_12321,Tick,1012,957,55,-55,126600,126700,-4781,-72119,-77619,OK
220.292263,BGAF_2047,Tick,664,613,51,-51,126600,126700,-15924,14024,8924,OK
220.292263,Chi_squared_314159,Tick,492,441,51,-51,126600,126700,-3805,115505,110405,OK
220.292263,Edius_2735,Tick,327,237,90,-90,126600,126700,-1247,43447,34447,OK
220.292263,Cosmospoint_9797,Tick,968,940,28,-28,126600,126700,-2220,5120,2320,OK
220.292263,Noedgeonlyvol_2557,Tick,932,879,53,-49,126600,126700,10071,-365071,136429,OK
220.451403,HighEntropy_149572,Tick,664,584,80,-80,126600,126700,-10624,8624,624,OK
220.451403,Shedneryan_223251,Tick,2758,2659,99,-89,126600,126700,49581,-1228781,28319,OK
220.451403,Algorizz_12321,Tick,1012,957,55,-55,126600,126700,-4781,-72119,-77619,OK
220.451403,BGAF_2047,Tick,664,613,51,-51,126600,126700,-15924,14024,8924,OK
220.451403,Chi_squared_314159,Tick,492,441,51,-51,126600,126700,-3805,115505,110405,OK
220.451403,Edius_2735,Tick,327,237,90,-90,126600,126700,-1247,43447,34447,OK
220.451403,Cosmospoint_9797,Tick,968,940,28,-28,126600,126700,-2220,5120,2320,OK
220.451403,Noedgeonlyvol_2557,Tick,932,879,53,-50,126600,126700,10071,-238571,136229,OK
220.752644,HighEntropy_149572,Tick,664,584,80,-80,126600,126700,-10624,8624,624,OK
220.752644,Shedneryan_223251,Tick,2758,2659,99,-89,126600,126700,49581,-1228781,28319,OK
220.752644,Algorizz_12321,Tick,1012,957,55,-55,126600,126700,-4781,-72119,-77619,OK
220.752644,BGAF_2047,Tick,664,613,51,-51,126600,126700,-15924,14024,8924,OK
220.752644,Chi_squared_314159,Tick,492,441,51,-51,126600,126700,-3805,115505,110405,OK
220.752644,Edius_2735,Tick,327,237,90,-90,126600,126700,-1247,43447,34447,OK
220.752644,Cosmospoint_9797,Tick,968,940,28,-28,126600,126700,-2220,5120,2320,OK
220.752644,Noedgeonlyvol_2557,Tick,932,879,53,-51,126600,126700,10071,-112071,136029,OK
220.969746,HighEntropy_149572,Tick,664,584,80,-80,126600,126700,-10624,8624,624,OK
220.969746,Shedneryan_223251,Tick,2758,2659,99,-89,126600,126700,49581,-1228781,28319,OK
220.969746,Algorizz_12321,Tick,1012,957,55,-55,126600,126700,-4781,-72119,-77619,OK
220.969746,BGAF_2047,Tick,664,613,51,-51,126600,126700,-15924,14024,8924,OK
220.969746,Chi_squared_314159,Tick,492,441,51,-51,126600,126700,-3805,115505,110405,OK
220.969746,Edius_2735,Tick,327,237,90,-90,126600,126700,-1247,43447,34447,OK
220.969746,Cosmospoint_9797,Tick,968,940,28,-28,126600,126700,-2220,5120,2320,OK
220.969746,Noedgeonlyvol_2557,Tick,932,879,53,-52,126600,126700,10071,14429,135829,OK
221.292072,HighEntropy_149572,Tick,664,584,80,-80,126400,126700,-10624,8624,-11616,OK
221.292072,Shedneryan_223251,Tick,2758,2659,99,-89,126400,126700,49581,-1228781,13172,OK
221.292072,Algorizz_12321,Tick,1012,957,55,-55,126400,126700,-4781,-72119,-86034,OK
221.292072,BGAF_2047,Tick,670,613,57,-57,126400,126700,-16000,14100,-321,OK
221.292072,Chi_squared_314159,Tick,492,441,51,-51,126400,126700,-3805,115505,102602,OK
221.292072,Edius_2735,Tick,327,237,90,-90,126400,126700,-1247,43447,20677,OK
221.292072,Cosmospoint_9797,Tick,968,940,28,-28,126400,126700,-2220,5120,-1964,OK
221.292072,Noedgeonlyvol_2557,Tick,932,879,53,-53,126400,126700,10071,141029,127620,OK
221.469035,HighEntropy_149572,Tick,664,584,80,-80,126400,126700,-10624,8624,-11616,OK
221.469035,Shedneryan_223251,Tick,2758,2659,99,-89,126400,126700,49581,-1228781,13172,OK
221.469035,Algorizz_12321,Tick,1012,957,55,-55,126400,126700,-4781,-72119,-86034,OK
221.469035,BGAF_2047,Tick,670,613,57,-57,126400,126700,-16000,14100,-321,OK
221.469035,Chi_squared_314159,Tick,492,441,51,-51,126400,126700,-3805,115505,102602,OK
221.469035,Edius_2735,Tick,327,237,90,-90,126400,126700,-1247,43447,20677,OK
221.469035,Cosmospoint_9797,Tick,968,940,28,-28,126400,126700,-2220,5120,-1964,OK
221.469035,Noedgeonlyvol_2557,Tick,932,879,53,-53,126400,126700,10071,141029,127620,OK
221.764031,HighEntropy_149572,Tick,664,584,80,-80,126400,126700,-10624,8624,-11616,OK
221.764031,Shedneryan_223251,Tick,2758,2659,99,-89,126400,126700,49581,-1228781,13172,OK
221.764031,Algorizz_12321,Tick,1012,957,55,-55,126400,126700,-4781,-72119,-86034,OK
221.764031,BGAF_2047,Tick,670,613,57,-57,126400,126700,-16000,14100,-321,OK
221.764031,Chi_squared_314159,Tick,492,441,51,-51,126400,126700,-3805,115505,102602,OK
221.764031,Edius_2735,Tick,327,237,90,-90,126400,126700,-1247,43447,20677,OK
221.764031,Cosmospoint_9797,Tick,968,940,28,-28,126400,126700,-2220,5120,-1964,OK
221.764031,Noedgeonlyvol_2557,Tick,932,879,53,-53,126400,126700,10071,141029,127620,OK
222.030642,HighEntropy_149572,Tick,664,584,80,-80,126400,126700,-10624,8624,-11616,OK
222.030642,Shedneryan_223251,Tick,2758,2659,99,-89,126400,126700,49581,-1228781,13172,OK
222.030642,Algorizz_12321,Tick,1012,957,55,-55,126400,126700,-4781,-72119,-86034,OK
222.030642,BGAF_2047,Tick,670,613,57,-57,126400,126700,-16000,14100,-321,OK
222.030642,Chi_squared_314159,Tick,492,441,51,-51,126400,126700,-3805,115505,102602,OK
222.030642,Edius_2735,Tick,327,237,90,-90,126400,126700,-1247,43447,20677,OK
222.030642,Cosmospoint_9797,Tick,968,940,28,-28,126400,126700,-2220,5120,-1964,OK
222.030642,Noedgeonlyvol_2557,Tick,932,879,53,-53,126400,126700,10071,141029,127620,OK
222.260311,HighEntropy_149572,Tick,664,584,80,-80,126400,126700,-10624,8624,-11616,OK
222.260311,Shedneryan_223251,Tick,2758,2659,99,-89,126400,126700,49581,-1228781,13172,OK
222.260311,Algorizz_12321,Tick,1012,957,55,-55,126400,126700,-4781,-72119,-86034,OK
222.260311,BGAF_2047,Tick,670,613,57,-57,126400,126700,-16000,14100,-321,OK
222.260311,Chi_squared_314159,Tick,492,441,51,-51,126400,126700,-3805,115505,102602,OK
222.260311,Edius_2735,Tick,327,237,90,-90,126400,126700,-1247,43447,20677,OK
222.260311,Cosmospoint_9797,Tick,968,940,28,-28,126400,126700,-2220,5120,-1964,OK
222.260311,Noedgeonlyvol_2557,Tick,932,879,53,-53,126400,126700,10071,141029,127620,OK
222.533012,HighEntropy_149572,Tick,664,584,80,-80,126400,126700,-10624,8624,-11616,OK
222.533012,Shedneryan_223251,Tick,2758,2659,99,-89,126400,126700,49581,-1228781,13172,OK
222.533012,Algorizz_12321,Tick,1012,957,55,-55,126400,126700,-4781,-72119,-86034,OK
222.533012,BGAF_2047,Tick,670,613,57,-57,126400,126700,-16000,14100,-321,OK
222.533012,Chi_squared_314159,Tick,492,441,51,-51,126400,126700,-3805,115505,102602,OK
222.533012,Edius_2735,Tick,327,237,90,-90,126400,126700,-1247,43447,20677,OK
222.533012,Cosmospoint_9797,Tick,968,940,28,-28,126400,126700,-2220,5120,-1964,OK
222.533012,Noedgeonlyvol_2557,Tick,932,879,53,-53,126400,126700,10071,141029,127620,OK
222.771491,HighEntropy_149572,Tick,664,584,80,-80,126400,126700,-10624,8624,-11616,OK
222.771491,Shedneryan_223251,Tick,2758,2659,99,-89,126400,126700,49581,-1228781,13172,OK
222.771491,Algorizz_12321,Tick,1012,957,55,-55,126400,126700,-4781,-72119,-86034,OK
222.771491,BGAF_2047,Tick,670,613,57,-57,126400,126700,-16000,14100,-321,OK
222.771491,Chi_squared_314159,Tick,492,441,51,-51,126400,126700,-3805,115505,102602,OK
222.771491,Edius_2735,Tick,327,237,90,-90,126400,126700,-1247,43447,20677,OK
222.771491,Cosmospoint_9797,Tick,968,940,28,-28,126400,126700,-2220,5120,-1964,OK
222.771491,Noedgeonlyvol_2557,Tick,932,879,53,-53,126400,126700,10071,141029,127620,OK
223.01778,HighEntropy_149572,Tick,664,584,80,-80,126400,126700,-10624,8624,-11616,OK
223.01778,Shedneryan_223251,Tick,2758,2659,99,-89,126400,126700,49581,-1228781,13172,OK
223.01778,Algorizz_12321,Tick,1012,957,55,-55,126400,126700,-4781,-72119,-86034,OK
223.01778,BGAF_2047,Tick,670,613,57,-57,126400,126700,-16000,14100,-321,OK
223.01778,Chi_squared_314159,Tick,492,441,51,-51,126400,126700,-3805,115505,102602,OK
223.01778,Edius_2735,Tick,327,237,90,-90,126400,126700,-1247,43447,20677,OK
223.01778,Cosmospoint_9797,Tick,968,940,28,-28,126400,126700,-2220,5120,-1964,OK
223.01778,Noedgeonlyvol_2557,Tick,932,879,53,-53,126400,126700,10071,141029,127620,OK
223.201169,HighEntropy_149572,Tick,664,584,80,-80,126400,126700,-10624,8624,-11616,OK
223.201169,Shedneryan_223251,Tick,2758,2659,99,-89,126400,126700,49581,-1228781,13172,OK
223.201169,Algorizz_12321,Tick,1012,957,55,-55,126400,126700,-4781,-72119,-86034,OK
223.201169,BGAF_2047,Tick,670,613,57,-57,126400,126700,-16000,14100,-321,OK
223.201169,Chi_squared_314159,Tick,492,441,51,-51,126400,126700,-3805,115505,102602,OK
223.201169,Edius_2735,Tick,327,237,90,-90,126400,126700,-1247,43447,20677,OK
223.201169,Cosmospoint_9797,Tick,968,940,28,-28,126400,126700,-2220,5120,-1964,OK
223.201169,Noedgeonlyvol_2557,Tick,932,879,53,-53,126400,126700,10071,141029,127620,OK
223.484113,HighEntropy_149572,Tick,664,584,80,-80,126400,126700,-10624,8624,-11616,OK
223.484113,Shedneryan_223251,Tick,2758,2659,99,-89,126400,126700,49581,-1228781,13172,OK
223.484113,Algorizz_12321,Tick,1012,957,55,-55,126400,126700,-4781,-72119,-86034,OK
223.484113,BGAF_2047,Tick,670,613,57,-57,126400,126700,-16000,14100,-321,OK
223.484113,Chi_squared_314159,Tick,492,441,51,-51,126400,126700,-3805,115505,102602,OK
223.484113,Edius_2735,Tick,327,237,90,-90,126400,126700,-1247,43447,20677,OK
223.484113,Cosmospoint_9797,Tick,968,940,28,-28,126400,126700,-2220,5120,-1964,OK
223.484113,Noedgeonlyvol_2557,Tick,932,879,53,-53,126400,126700,10071,141029,127620,OK
223.800141,HighEntropy_149572,Tick,664,584,80,-80,126400,126700,-10624,8624,-11616,OK
223.800141,Shedneryan_223251,Tick,2758,2659,99,-89,126400,126700,49581,-1228781,13172,OK
223.800141,Algorizz_12321,Tick,1012,957,55,-55,126400,126700,-4781,-72119,-86034,OK
223.800141,BGAF_2047,Tick,670,613,57,-57,126400,126700,-16000,14100,-321,OK
223.800141,Chi_squared_314159,Tick,492,441,51,-51,126400,126700,-3805,115505,102602,OK
223.800141,Edius_2735,Tick,327,237,90,-90,126400,126700,-1247,43447,20677,OK
223.800141,Cosmospoint_9797,Tick,968,940,28,-28,126400,126700,-2220,5120,-1964,OK
223.800141,Noedgeonlyvol_2557,Tick,932,879,53,-53,126400,126700,10071,141029,127620,OK
223.951503,HighEntropy_149572,Tick,664,584,80,-80,126400,126700,-10624,8624,-11616,OK
223.951503,Shedneryan_223251,Tick,2758,2659,99,-89,126400,126700,49581,-1228781,13172,OK
223.951503,Algorizz_12321,Tick,1012,957,55,-55,126400,126700,-4781,-72119,-86034,OK
223.951503,BGAF_2047,Tick,670,613,57,-57,126400,126700,-16000,14100,-321,OK
223.951503,Chi_squared_314159,Tick,492,441,51,-51,126400,126700,-3805,115505,102602,OK
223.951503,Edius_2735,Tick,327,237,90,-90,126400,126700,-1247,43447,20677,OK
223.951503,Cosmospoint_9797,Tick,968,940,28,-28,126400,126700,-2220,5120,-1964,OK
223.951503,Noedgeonlyvol_2557,Tick,932,879,53,-53,126400,126700,10071,141029,127620,OK
224.211022,HighEntropy_149572,Tick,664,584,80,-80,126200,126700,-10624,8624,-11616,OK
224.211022,Shedneryan_223251,Tick,2758,2659,99,-89,126200,126700,49581,-1228781,13172,OK
224.211022,Algorizz_12321,Tick,1012,957,55,-55,126200,126700,-4781,-72119,-86034,OK
224.211022,BGAF_2047,Tick,670,613,57,-57,126200,126700,-16000,14100,-321,OK
224.211022,Chi_squared_314159,Tick,492,441,51,-51,126200,126700,-3805,115505,102602,OK
224.211022,Edius_2735,Tick,327,237,90,-90,126200,126700,-1247,43447,20677,OK
224.211022,Cosmospoint_9797,Tick,968,940,28,-28,126200,126700,-2220,5120,-1964,OK
224.211022,Noedgeonlyvol_2557,Tick,932,879,53,-53,126200,126700,10071,141029,127620,OK
224.451483,HighEntropy_149572,Tick,664,584,80,-80,126200,126700,-10624,8624,-11616,OK
224.451483,Shedneryan_223251,Tick,2758,2659,99,-89,126200,126700,49581,-1228781,13172,OK
224.451483,Algorizz_12321,Tick,1012,957,55,-55,126200,126700,-4781,-72119,-86034,OK
224.451483,BGAF_2047,Tick,670,613,57,-57,126200,126700,-16000,14100,-321,OK
224.451483,Chi_squared_314159,Tick,492,441,51,-51,126200,126700,-3805,115505,102602,OK
224.451483,Edius_2735,Tick,327,237,90,-90,126200,126700,-1247,43447,20677,OK
224.451483,Cosmospoint_9797,Tick,968,940,28,-28,126200,126700,-2220,5120,-1964,OK
224.451483,Noedgeonlyvol_2557,Tick,932,879,53,-53,126200,126700,10071,141029,127620,OK
224.80044,HighEntropy_149572,Tick,664,584,80,-80,126200,126600,-10624,8624,-11616,OK
224.80044,Shedneryan_223251,Tick,2758,2659,99,-89,126200,126600,49581,-1228781,12172,OK
224.80044,Algorizz_12321,Tick,1012,957,55,-55,126200,126600,-4781,-72119,-86034,OK
224.80044,BGAF_2047,Tick,670,613,57,-57,126200,126600,-16000,14100,-321,OK
224.80044,Chi_squared_314159,Tick,492,441,51,-51,126200,126600,-3805,115505,102602,OK
224.80044,Edius_2735,Tick,327,237,90,-90,126200,126600,-1247,43447,20677,OK
224.80044,Cosmospoint_9797,Tick,968,940,28,-28,126200,126600,-2220,5120,-1964,OK
224.80044,Noedgeonlyvol_2557,Tick,932,879,53,-53,126200,126600,10071,141029,127620,OK
224.959442,HighEntropy_149572,Tick,664,584,80,-80,126200,126600,-10624,8624,-11616,OK
224.959442,Shedneryan_223251,Tick,2758,2659,99,-89,126200,126600,49581,-1228781,12172,OK
224.959442,Algorizz_12321,Tick,1012,957,55,-55,126200,126600,-4781,-72119,-86034,OK
224.959442,BGAF_2047,Tick,670,613,57,-57,126200,126600,-16000,14100,-321,OK
224.959442,Chi_squared_314159,Tick,492,441,51,-51,126200,126600,-3805,115505,102602,OK
224.959442,Edius_2735,Tick,327,237,90,-90,126200,126600,-1247,43447,20677,OK
224.959442,Cosmospoint_9797,Tick,968,940,28,-28,126200,126600,-2220,5120,-1964,OK
224.959442,Noedgeonlyvol_2557,Tick,932,879,53,-53,126200,126600,10071,141029,127620,OK
225.203709,HighEntropy_149572,Tick,664,584,80,-80,126200,126600,-10624,8624,-11616,OK
225.203709,Shedneryan_223251,Tick,2758,2659,99,-89,126200,126600,49581,-1228781,12172,OK
225.203709,Algorizz_12321,Tick,1012,957,55,-55,126200,126600,-4781,-72119,-86034,OK
225.203709,BGAF_2047,Tick,670,613,57,-57,126200,126600,-16000,14100,-321,OK
225.203709,Chi_squared_314159,Tick,492,441,51,-51,126200,126600,-3805,115505,102602,OK
225.203709,Edius_2735,Tick,327,237,90,-90,126200,126600,-1247,43447,20677,OK
225.203709,Cosmospoint_9797,Tick,968,940,28,-28,126200,126600,-2220,5120,-1964,OK
225.203709,Noedgeonlyvol_2557,Tick,932,879,53,-53,126200,126600,10071,141029,127620,OK
225.484517,HighEntropy_149572,Tick,664,584,80,-80,126200,126600,-10624,8624,-11616,OK
225.484517,Shedneryan_223251,Tick,2758,2659,99,-89,126200,126600,49581,-1228781,12172,OK
225.484517,Algorizz_12321,Tick,1012,957,55,-55,126200,126600,-4781,-72119,-86034,OK
225.484517,BGAF_2047,Tick,670,613,57,-57,126200,126600,-16000,14100,-321,OK
225.484517,Chi_squared_314159,Tick,492,441,51,-51,126200,126600,-3805,115505,102602,OK
225.484517,Edius_2735,Tick,327,237,90,-90,126200,126600,-1247,43447,20677,OK
225.484517,Cosmospoint_9797,Tick,968,940,28,-28,126200,126600,-2220,5120,-1964,OK
225.484517,Noedgeonlyvol_2557,Tick,932,879,53,-53,126200,126600,10071,141029,127620,OK
225.746964,HighEntropy_149572,Tick,664,584,80,-80,126200,126600,-10624,8624,-11616,OK
225.746964,Shedneryan_223251,Tick,2758,2659,99,-89,126200,126600,49581,-1228781,12172,OK
225.746964,Algorizz_12321,Tick,1012,957,55,-55,126200,126600,-4781,-72119,-86034,OK
225.746964,BGAF_2047,Tick,670,613,57,-57,126200,126600,-16000,14100,-321,OK
225.746964,Chi_squared_314159,Tick,492,441,51,-51,126200,126600,-3805,115505,102602,OK
225.746964,Edius_2735,Tick,327,237,90,-90,126200,126600,-1247,43447,20677,OK
225.746964,Cosmospoint_9797,Tick,968,940,28,-28,126200,126600,-2220,5120,-1964,OK
225.746964,Noedgeonlyvol_2557,Tick,932,879,53,-53,126200,126600,10071,141029,127620,OK
226.003359,HighEntropy_149572,Tick,664,636,28,-80,126800,126600,-11283,6602883,25283,OK
226.003359,Shedneryan_223251,Tick,2758,2659,99,-89,126800,126600,49581,-1228781,57019,OK
226.003359,Algorizz_12321,Tick,1012,957,55,-55,126800,126600,-4781,-72119,-61119,OK
226.003359,BGAF_2047,Tick,670,613,57,-57,126800,126600,-16000,14100,25500,OK
226.003359,Chi_squared_314159,Tick,492,441,51,-51,126800,126600,-3805,115505,125705,OK
226.003359,Edius_2735,Tick,327,237,90,-90,126800,126600,-1247,43447,61447,OK
226.003359,Cosmospoint_9797,Tick,968,940,28,-28,126800,126600,-2220,5120,10720,OK
226.003359,Noedgeonlyvol_2557,Tick,932,879,53,-53,126800,126600,10071,141029,151629,OK
226.290853,HighEntropy_149572,Tick,664,636,28,-80,126800,126600,-11283,6602883,25283,OK
226.290853,Shedneryan_223251,Tick,2758,2659,99,-89,126800,126600,49581,-1228781,57019,OK
226.290853,Algorizz_12321,Tick,1012,957,55,-55,126800,126600,-4781,-72119,-61119,OK
226.290853,BGAF_2047,Tick,670,613,57,-57,126800,126600,-16000,14100,25500,OK
226.290853,Chi_squared_314159,Tick,492,441,51,-51,126800,126600,-3805,115505,125705,OK
226.290853,Edius_2735,Tick,327,237,90,-90,126800,126600,-1247,43447,61447,OK
226.290853,Cosmospoint_9797,Tick,968,940,28,-28,126800,126600,-2220,5120,10720,OK
226.290853,Noedgeonlyvol_2557,Tick,932,879,53,-53,126800,126600,10071,141029,151629,OK
226.505392,HighEntropy_149572,Tick,664,636,28,-80,126800,126600,-11283,6602883,25283,OK
226.505392,Shedneryan_223251,Tick,2758,2659,99,-89,126800,126600,49581,-1228781,57019,OK
226.505392,Algorizz_12321,Tick,1012,957,55,-55,126800,126600,-4781,-72119,-61119,OK
226.505392,BGAF_2047,Tick,670,613,57,-57,126800,126600,-16000,14100,25500,OK
226.505392,Chi_squared_314159,Tick,492,441,51,-51,126800,126600,-3805,115505,125705,OK
226.505392,Edius_2735,Tick,327,237,90,-90,126800,126600,-1247,43447,61447,OK
226.505392,Cosmospoint_9797,Tick,968,940,28,-28,126800,126600,-2220,5120,10720,OK
226.505392,Noedgeonlyvol_2557,Tick,932,879,53,-53,126800,126600,10071,141029,151629,OK
226.795937,HighEntropy_149572,Tick,716,636,80,-80,126600,126600,-11941,20341,20341,OK
226.795937,Shedneryan_223251,Tick,2758,2659,99,-89,126600,126600,49581,-1228781,37219,OK
226.795937,Algorizz_12321,Tick,1012,957,55,-55,126600,126600,-4781,-72119,-72119,OK
226.795937,BGAF_2047,Tick,670,613,57,-57,126600,126600,-16000,14100,14100,OK
226.795937,Chi_squared_314159,Tick,492,441,51,-51,126600,126600,-3805,115505,115505,OK
226.795937,Edius_2735,Tick,327,237,90,-90,126600,126600,-1247,43447,43447,OK
226.795937,Cosmospoint_9797,Tick,968,940,28,-28,126600,126600,-2220,5120,5120,OK
226.795937,Noedgeonlyvol_2557,Tick,932,879,53,-53,126600,126600,10071,141029,141029,OK
226.989436,HighEntropy_149572,Tick,716,636,80,-80,126600,126600,-11941,20341,20341,OK
226.989436,Shedneryan_223251,Tick,2758,2659,99,-89,126600,126600,49581,-1228781,37219,OK
226.989436,Algorizz_12321,Tick,1012,957,55,-55,126600,126600,-4781,-72119,-72119,OK
226.989436,BGAF_2047,Tick,670,613,57,-57,126600,126600,-16000,14100,14100,OK
226.989436,Chi_squared_314159,Tick,492,441,51,-51,126600,126600,-3805,115505,115505,OK
226.989436,Edius_2735,Tick,327,237,90,-90,126600,126600,-1247,43447,43447,OK
226.989436,Cosmospoint_9797,Tick,968,940,28,-28,126600,126600,-2220,5120,5120,OK
226.989436,Noedgeonlyvol_2557,Tick,932,879,53,-53,126600,126600,10071,141029,141029,OK
227.220333,HighEntropy_149572,Tick,716,636,80,-80,126600,126600,-11941,20341,20341,OK
227.220333,Shedneryan_223251,Tick,2758,2659,99,-89,126600,126600,49581,-1228781,37219,OK
227.220333,Algorizz_12321,Tick,1012,957,55,-55,126600,126600,-4781,-72119,-72119,OK
227.220333,BGAF_2047,Tick,670,613,57,-57,126600,126600,-16000,14100,14100,OK
227.220333,Chi_squared_314159,Tick,492,441,51,-51,126600,126600,-3805,115505,115505,OK
227.220333,Edius_2735,Tick,327,237,90,-90,126600,126600,-1247,43447,43447,OK
227.220333,Cosmospoint_9797,Tick,968,940,28,-28,126600,126600,-2220,5120,5120,OK
227.220333,Noedgeonlyvol_2557,Tick,932,879,53,-53,126600,126600,10071,141029,141029,OK
227.538483,HighEntropy_149572,Tick,716,636,80,-80,126500,126600,-11941,20341,12341,OK
227.538483,Shedneryan_223251,Tick,2758,2659,99,-89,126500,126600,49581,-1228781,27319,OK
227.538483,Algorizz_12321,Tick,1012,957,55,-55,126500,126600,-4781,-72119,-77619,OK
227.538483,BGAF_2047,Tick,691,613,78,-78,126500,126600,-16266,22066,14266,OK
227.538483,Chi_squared_314159,Tick,503,441,62,-62,126500,126600,-3944,121144,114944,OK
227.538483,Edius_2735,Tick,327,237,90,-90,126500,126600,-1247,43447,34447,OK
227.538483,Cosmospoint_9797,Tick,983,940,43,-43,126500,126600,-2410,9810,5510,OK
227.538483,Noedgeonlyvol_2557,Tick,943,879,64,-54,126500,126600,9932,-1124432,135168,OK
227.72383,HighEntropy_149572,Tick,716,636,80,-80,126500,126600,-11941,20341,12341,OK
227.72383,Shedneryan_223251,Tick,2758,2659,99,-89,126500,126600,49581,-1228781,27319,OK
227.72383,Algorizz_12321,Tick,1012,957,55,-55,126500,126600,-4781,-72119,-77619,OK
227.72383,BGAF_2047,Tick,691,613,78,-78,126500,126600,-16266,22066,14266,OK
227.72383,Chi_squared_314159,Tick,503,441,62,-62,126500,126600,-3944,121144,114944,OK
227.72383,Edius_2735,Tick,327,237,90,-90,126500,126600,-1247,43447,34447,OK
227.72383,Cosmospoint_9797,Tick,983,940,43,-43,126500,126600,-2410,9810,5510,OK
227.72383,Noedgeonlyvol_2557,Tick,943,879,64,-55,126500,126600,9932,-997432,135568,OK
228.009742,HighEntropy_149572,Tick,716,636,80,-80,126700,126600,-11941,20341,28341,OK
228.009742,Shedneryan_223251,Tick,2758,2659,99,-89,126700,126600,49581,-1228781,47119,OK
228.009742,Algorizz_12321,Tick,1042,957,85,-55,126700,126600,-5161,-3875739,-69239,OK
228.009742,BGAF_2047,Tick,701,613,88,-88,126700,126600,-16393,24893,33693,OK
228.009742,Chi_squared_314159,Tick,503,441,62,-62,126700,126600,-3944,121144,127344,OK
228.009742,Edius_2735,Tick,327,237,90,-90,126700,126600,-1247,43447,52447,OK
228.009742,Cosmospoint_9797,Tick,991,940,51,-51,126700,126600,-2511,12311,17411,OK
228.009742,Noedgeonlyvol_2557,Tick,943,879,64,-56,126700,126600,9932,-870432,148768,OK
228.264954,HighEntropy_149572,Tick,716,636,80,-80,126700,126600,-11941,20341,28341,OK
228.264954,Shedneryan_223251,Tick,2758,2659,99,-89,126700,126600,49581,-1228781,47119,OK
228.264954,Algorizz_12321,Tick,1042,957,85,-55,126700,126600,-5161,-3875739,-69239,OK
228.264954,BGAF_2047,Tick,701,613,88,-88,126700,126600,-16393,24893,33693,OK
228.264954,Chi_squared_314159,Tick,503,441,62,-62,126700,126600,-3944,121144,127344,OK
228.264954,Edius_2735,Tick,327,237,90,-90,126700,126600,-1247,43447,52447,OK
228.264954,Cosmospoint_9797,Tick,991,940,51,-51,126700,126600,-2511,12311,17411,OK
228.264954,Noedgeonlyvol_2557,Tick,943,879,64,-58,126700,126600,9932,-616732,149268,OK
228.538934,HighEntropy_149572,Tick,716,636,80,-80,126700,126600,-11941,20341,28341,OK
228.538934,Shedneryan_223251,Tick,2758,2659,99,-89,126700,126600,49581,-1228781,47119,OK
228.538934,Algorizz_12321,Tick,1042,957,85,-55,126700,126600,-5161,-3875739,-69239,OK
228.538934,BGAF_2047,Tick,701,613,88,-88,126700,126600,-16393,24893,33693,OK
228.538934,Chi_squared_314159,Tick,503,441,62,-62,126700,126600,-3944,121144,127344,OK
228.538934,Edius_2735,Tick,327,237,90,-90,126700,126600,-1247,43447,52447,OK
228.538934,Cosmospoint_9797,Tick,991,940,51,-51,126700,126600,-2511,12311,17411,OK
228.538934,Noedgeonlyvol_2557,Tick,943,879,64,-59,126700,126600,9932,-489832,149568,OK
228.706381,HighEntropy_149572,Tick,716,636,80,-80,126700,127100,-11941,20341,21,OK
228.706381,Shedneryan_223251,Tick,2758,2659,99,-89,126700,127100,49581,-1228781,17073,OK
228.706381,Algorizz_12321,Tick,1042,957,85,-55,126700,127100,-5161,-3875739,-84329,OK
228.706381,BGAF_2047,Tick,701,613,88,-88,126700,127100,-16393,24893,2541,OK
228.706381,Chi_squared_314159,Tick,503,441,62,-62,126700,127100,-3944,121144,105396,OK
228.706381,Edius_2735,Tick,327,237,90,-90,126700,127100,-1247,43447,20587,OK
228.706381,Cosmospoint_9797,Tick,991,940,51,-51,126700,127100,-2511,12311,-643,OK
228.706381,Noedgeonlyvol_2557,Tick,943,879,64,-60,126700,127100,9932,-362932,129212,OK
228.973753,HighEntropy_149572,Tick,716,636,80,-80,126700,127400,-11941,20341,-59,OK
228.973753,Shedneryan_223251,Tick,2758,2659,99,-89,126700,127400,49581,-1228781,19974,OK
228.973753,Algorizz_12321,Tick,1042,957,85,-55,126700,127400,-5161,-3875739,-75414,OK
228.973753,BGAF_2047,Tick,701,613,88,-88,126700,127400,-16393,24893,2453,OK
228.973753,Chi_squared_314159,Tick,503,441,62,-62,126700,127400,-3944,121144,105334,OK
228.973753,Edius_2735,Tick,327,237,90,-90,126700,127400,-1247,43447,20497,OK
228.973753,Cosmospoint_9797,Tick,991,940,51,-51,126700,127400,-2511,12311,-694,OK
228.973753,Noedgeonlyvol_2557,Tick,943,879,64,-61,126700,127400,9932,-235732,130148,OK
229.296276,HighEntropy_149572,Tick,716,636,80,-80,126900,127400,-11941,20341,-59,OK
229.296276,Shedneryan_223251,Tick,2758,2659,99,-89,126900,127400,49581,-1228781,19974,OK
229.296276,Algorizz_12321,Tick,1057,957,100,-55,126900,127400,-4780,-5779620,-72120,OK
229.296276,BGAF_2047,Tick,701,613,88,-88,126900,127400,-16393,24893,2453,OK
