Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
113.540859,BGAF_2047,Tick,598,690,-92,92,126900,126300,-16389,190889,167613,OK
113.540859,RFellas_658950,Tick,194,287,-93,93,126900,126300,12244,-21844,-45373,OK
113.728976,magnolia_91120,Tick,22,122,-100,100,126600,126000,3654,32046,6846,OK
113.728976,traderen_7,Tick,0,0,0,0,126600,126000,0,0,0,OK
113.728976,FarrosAlgo_1,Tick,110,156,-46,46,126600,126000,6764,18336,6744,OK
113.728976,cs_529_529,Tick,816,852,-36,36,126600,126000,-2125,-56975,-66047,OK
113.728976,BGAF_2047,Tick,598,690,-92,92,126600,126000,-16389,190889,167705,OK
113.728976,RFellas_658950,Tick,194,287,-93,93,126600,126000,12244,-21844,-45280,OK
113.977662,magnolia_91120,Tick,22,122,-100,100,126600,125900,3654,32046,6846,OK
113.977662,traderen_7,Tick,0,0,0,0,126600,125900,0,0,0,OK
113.977662,FarrosAlgo_1,Tick,110,156,-46,46,126600,125900,6764,18336,6744,OK
113.977662,cs_529_529,Tick,816,852,-36,36,126600,125900,-2125,-56975,-66047,OK
113.977662,BGAF_2047,Tick,598,690,-92,92,126600,125900,-16389,190889,167705,OK
113.977662,RFellas_658950,Tick,194,287,-93,93,126600,125900,12244,-21844,-45280,OK
114.246198,magnolia_91120,Tick,22,122,-100,100,126600,125900,3654,32046,6846,OK
114.246198,traderen_7,Tick,0,0,0,0,126600,125900,0,0,0,OK
114.246198,FarrosAlgo_1,Tick,110,156,-46,46,126600,125900,6764,18336,6744,OK
114.246198,cs_529_529,Tick,816,852,-36,36,126600,125900,-2125,-56975,-66047,OK
114.246198,BGAF_2047,Tick,598,690,-92,92,126600,125900,-16389,190889,167705,OK
114.246198,RFellas_658950,Tick,194,287,-93,93,126600,125900,12244,-21844,-45280,OK
114.497447,magnolia_91120,Tick,22,122,-100,100,126600,125900,3654,32046,6846,OK
114.497447,traderen_7,Tick,0,0,0,0,126600,125900,0,0,0,OK
114.497447,FarrosAlgo_1,Tick,110,156,-46,46,126600,125900,6764,18336,6744,OK
114.497447,cs_529_529,Tick,816,852,-36,36,126600,125900,-2125,-56975,-66047,OK
114.497447,BGAF_2047,Tick,598,690,-92,92,126600,125900,-16389,190889,167705,OK
114.497447,RFellas_658950,Tick,194,287,-93,93,126600,125900,12244,-21844,-45280,OK
114.725562,magnolia_91120,Tick,22,122,-100,100,126600,125900,3654,32046,6846,OK
114.725562,traderen_7,Tick,0,0,0,0,126600,125900,0,0,0,OK
114.725562,FarrosAlgo_1,Tick,110,156,-46,46,126600,125900,6764,18336,6744,OK
114.725562,cs_529_529,Tick,816,852,-36,36,126600,125900,-2125,-56975,-66047,OK
114.725562,BGAF_2047,Tick,598,690,-92,92,126600,125900,-16389,190889,167705,OK
114.725562,RFellas_658950,Tick,194,287,-93,93,126600,125900,12244,-21844,-45280,OK
114.990357,magnolia_91120,Tick,22,122,-100,100,126600,125900,3654,32046,6846,OK
114.990357,traderen_7,Tick,0,0,0,0,126600,125900,0,0,0,OK
114.990357,FarrosAlgo_1,Tick,110,156,-46,46,126600,125900,6764,18336,6744,OK
114.990357,cs_529_529,Tick,816,852,-36,36,126600,125900,-2125,-56975,-66047,OK
114.990357,BGAF_2047,Tick,598,690,-92,92,126600,125900,-16389,190889,167705,OK
114.990357,RFellas_658950,Tick,194,287,-93,93,126600,125900,12244,-21844,-45280,OK
115.214226,magnolia_91120,Tick,22,122,-100,100,126600,125900,3654,32046,6846,OK
115.214226,traderen_7,Tick,0,0,0,0,126600,125900,0,0,0,OK
115.214226,FarrosAlgo_1,Tick,110,156,-46,46,126600,125900,6764,18336,6744,OK
115.214226,cs_529_529,Tick,816,852,-36,36,126600,125900,-2125,-56975,-66047,OK
115.214226,BGAF_2047,Tick,598,690,-92,92,126600,125900,-16389,190889,167705,OK
115.214226,RFellas_658950,Tick,194,287,-93,93,126600,125900,12244,-21844,-45280,OK
115.464654,magnolia_91120,Tick,22,122,-100,100,126600,125900,3654,32046,6846,OK
115.464654,traderen_7,Tick,0,0,0,0,126600,125900,0,0,0,OK
115.464654,FarrosAlgo_1,Tick,110,156,-46,46,126600,125900,6764,18336,6744,OK
115.464654,cs_529_529,Tick,816,852,-36,36,126600,125900,-2125,-56975,-66047,OK
115.464654,BGAF_2047,Tick,598,690,-92,92,126600,125900,-16389,190889,167705,OK
115.464654,RFellas_658950,Tick,194,287,-93,93,126600,125900,12244,-21844,-45280,OK
115.720894,magnolia_91120,Tick,22,122,-100,100,126200,125900,3654,32046,6846,OK
115.720894,traderen_7,Tick,0,0,0,0,126200,125900,0,0,0,OK
115.720894,FarrosAlgo_1,Tick,110,156,-46,46,126200,125900,6764,18336,6744,OK
115.720894,cs_529_529,Tick,820,852,-32,32,126200,125900,-2175,-58525,-66589,OK
115.720894,BGAF_2047,Tick,598,690,-92,92,126200,125900,-16389,190889,167705,OK
115.720894,RFellas_658950,Tick,194,287,-93,93,126200,125900,12244,-21844,-45280,OK
116.020785,magnolia_91120,Tick,22,122,-100,100,126200,125900,3654,32046,6846,OK
116.020785,traderen_7,Tick,0,0,0,0,126200,125900,0,0,0,OK
116.020785,FarrosAlgo_1,Tick,110,156,-46,46,126200,125900,6764,18336,6744,OK
116.020785,cs_529_529,Tick,820,852,-32,32,126200,125900,-2175,-58525,-66589,OK
116.020785,BGAF_2047,Tick,598,690,-92,92,126200,125900,-16389,190889,167705,OK
116.020785,RFellas_658950,Tick,194,287,-93,93,126200,125900,12244,-21844,-45280,OK
116.29452,magnolia_91120,Tick,22,122,-100,100,126100,125900,3654,32046,12046,OK
116.29452,traderen_7,Tick,0,0,0,0,126100,125900,0,0,0,OK
116.29452,FarrosAlgo_1,Tick,110,156,-46,46,126100,125900,6764,18336,9136,OK
116.29452,cs_529_529,Tick,826,852,-26,26,126100,125900,-2251,-60849,-66049,OK
116.29452,BGAF_2047,Tick,598,690,-92,92,126100,125900,-16389,190889,172489,OK
116.29452,RFellas_658950,Tick,194,287,-93,93,126100,125900,12244,-21844,-40444,OK
116.479717,magnolia_91120,Tick,22,122,-100,100,126100,126000,3654,32046,22046,OK
116.479717,traderen_7,Tick,0,0,0,0,126100,126000,0,0,0,OK
116.479717,FarrosAlgo_1,Tick,110,156,-46,46,126100,126000,6764,18336,13736,OK
116.479717,cs_529_529,Tick,826,852,-26,26,126100,126000,-2251,-60849,-63449,OK
116.479717,BGAF_2047,Tick,598,690,-92,92,126100,126000,-16389,190889,181689,OK
116.479717,RFellas_658950,Tick,194,287,-93,93,126100,126000,12244,-21844,-31144,OK
116.779192,magnolia_91120,Tick,22,122,-100,100,126400,126000,3654,32046,6846,OK
116.779192,traderen_7,Tick,0,0,0,0,126400,126000,0,0,0,OK
116.779192,FarrosAlgo_1,Tick,110,156,-46,46,126400,126000,6764,18336,6744,OK
116.779192,cs_529_529,Tick,826,862,-36,36,126400,126000,-2377,-59723,-68795,OK
116.779192,BGAF_2047,Tick,598,693,-95,95,126400,126000,-16427,191527,167587,OK
116.779192,RFellas_658950,Tick,194,287,-93,93,126400,126000,12244,-21844,-45280,OK
117.020797,magnolia_91120,Tick,22,122,-100,100,126400,126000,3654,32046,6846,OK
117.020797,traderen_7,Tick,0,0,0,0,126400,126000,0,0,0,OK
117.020797,FarrosAlgo_1,Tick,110,156,-46,46,126400,126000,6764,18336,6744,OK
117.020797,cs_529_529,Tick,826,862,-36,36,126400,126000,-2377,-59723,-68795,OK
117.020797,BGAF_2047,Tick,598,693,-95,95,126400,126000,-16427,191527,167587,OK
117.020797,RFellas_658950,Tick,194,287,-93,93,126400,126000,12244,-21844,-45280,OK
117.241491,magnolia_91120,Tick,22,122,-100,100,126400,126000,3654,32046,6846,OK
117.241491,traderen_7,Tick,0,0,0,0,126400,126000,0,0,0,OK
117.241491,FarrosAlgo_1,Tick,110,156,-46,46,126400,126000,6764,18336,6744,OK
117.241491,cs_529_529,Tick,826,862,-36,36,126400,126000,-2377,-59723,-68795,OK
117.241491,BGAF_2047,Tick,598,693,-95,95,126400,126000,-16427,191527,167587,OK
117.241491,RFellas_658950,Tick,194,287,-93,93,126400,126000,12244,-21844,-45280,OK
117.549974,magnolia_91120,Tick,22,122,-100,100,126400,126000,3654,32046,6846,OK
117.549974,traderen_7,Tick,0,0,0,0,126400,126000,0,0,0,OK
117.549974,FarrosAlgo_1,Tick,110,156,-46,46,126400,126000,6764,18336,6744,OK
117.549974,cs_529_529,Tick,826,862,-36,36,126400,126000,-2377,-59723,-68795,OK
117.549974,BGAF_2047,Tick,598,693,-95,95,126400,126000,-16427,191527,167587,OK
117.549974,RFellas_658950,Tick,194,287,-93,93,126400,126000,12244,-21844,-45280,OK
117.800948,magnolia_91120,Tick,22,122,-100,100,126400,126000,3654,32046,6846,OK
117.800948,traderen_7,Tick,0,0,0,0,126400,126000,0,0,0,OK
117.800948,FarrosAlgo_1,Tick,110,156,-46,46,126400,126000,6764,18336,6744,OK
117.800948,cs_529_529,Tick,826,862,-36,36,126400,126000,-2377,-59723,-68795,OK
117.800948,BGAF_2047,Tick,598,693,-95,95,126400,126000,-16427,191527,167587,OK
117.800948,RFellas_658950,Tick,194,287,-93,93,126400,126000,12244,-21844,-45280,OK
117.973197,magnolia_91120,Tick,22,122,-100,100,126100,126000,3654,32046,22046,OK
117.973197,traderen_7,Tick,0,0,0,0,126100,126000,0,0,0,OK
117.973197,FarrosAlgo_1,Tick,110,156,-46,46,126100,126000,6764,18336,13736,OK
117.973197,cs_529_529,Tick,836,862,-26,26,126100,126000,-2503,-63597,-66197,OK
117.973197,BGAF_2047,Tick,598,693,-95,95,126100,126000,-16427,191527,182027,OK
117.973197,RFellas_658950,Tick,194,287,-93,93,126100,126000,12244,-21844,-31144,OK
118.295615,magnolia_91120,Tick,22,122,-100,100,126100,126000,3654,32046,22046,OK
118.295615,traderen_7,Tick,0,0,0,0,126100,126000,0,0,0,OK
118.295615,FarrosAlgo_1,Tick,110,156,-46,46,126100,126000,6764,18336,13736,OK
118.295615,cs_529_529,Tick,836,862,-26,26,126100,126000,-2503,-63597,-66197,OK
118.295615,BGAF_2047,Tick,598,693,-95,95,126100,126000,-16427,191527,182027,OK
118.295615,RFellas_658950,Tick,194,287,-93,93,126100,126000,12244,-21844,-31144,OK
118.500785,magnolia_91120,Tick,22,122,-100,100,126100,126000,3654,32046,22046,OK
118.500785,traderen_7,Tick,0,0,0,0,126100,126000,0,0,0,OK
118.500785,FarrosAlgo_1,Tick,110,156,-46,46,126100,126000,6764,18336,13736,OK
118.500785,cs_529_529,Tick,836,862,-26,26,126100,126000,-2503,-63597,-66197,OK
118.500785,BGAF_2047,Tick,598,693,-95,95,126100,126000,-16427,191527,182027,OK
118.500785,RFellas_658950,Tick,194,287,-93,93,126100,126000,12244,-21844,-31144,OK
118.746529,magnolia_91120,Tick,22,122,-100,100,126100,126000,3654,32046,22046,OK
118.746529,traderen_7,Tick,0,0,0,0,126100,126000,0,0,0,OK
118.746529,FarrosAlgo_1,Tick,110,156,-46,46,126100,126000,6764,18336,13736,OK
118.746529,cs_529_529,Tick,836,862,-26,26,126100,126000,-2503,-63597,-66197,OK
118.746529,BGAF_2047,Tick,598,693,-95,95,126100,126000,-16427,191527,182027,OK
118.746529,RFellas_658950,Tick,194,287,-93,93,126100,126000,12244,-21844,-31144,OK
118.964835,magnolia_91120,Tick,22,122,-100,100,126100,126000,3654,32046,22046,OK
118.964835,traderen_7,Tick,0,0,0,0,126100,126000,0,0,0,OK
118.964835,FarrosAlgo_1,Tick,110,156,-46,46,126100,126000,6764,18336,13736,OK
118.964835,cs_529_529,Tick,836,862,-26,26,126100,126000,-2503,-63597,-66197,OK
118.964835,BGAF_2047,Tick,598,693,-95,95,126100,126000,-16427,191527,182027,OK
118.964835,RFellas_658950,Tick,194,287,-93,93,126100,126000,12244,-21844,-31144,OK
119.205459,magnolia_91120,Tick,22,122,-100,100,126100,126000,3654,32046,22046,OK
119.205459,traderen_7,Tick,0,0,0,0,126100,126000,0,0,0,OK
119.205459,FarrosAlgo_1,Tick,110,156,-46,46,126100,126000,6764,18336,13736,OK
119.205459,cs_529_529,Tick,836,862,-26,26,126100,126000,-2503,-63597,-66197,OK
119.205459,BGAF_2047,Tick,598,693,-95,95,126100,126000,-16427,191527,182027,OK
119.205459,RFellas_658950,Tick,194,287,-93,93,126100,126000,12244,-21844,-31144,OK
119.495897,magnolia_91120,Tick,22,122,-100,100,126100,126000,3654,32046,22046,OK
119.495897,traderen_7,Tick,0,0,0,0,126100,126000,0,0,0,OK
119.495897,FarrosAlgo_1,Tick,110,156,-46,46,126100,126000,6764,18336,13736,OK
119.495897,cs_529_529,Tick,836,862,-26,26,126100,126000,-2503,-63597,-66197,OK
119.495897,BGAF_2047,Tick,598,693,-95,95,126100,126000,-16427,191527,182027,OK
119.495897,RFellas_658950,Tick,194,287,-93,93,126100,126000,12244,-21844,-31144,OK
119.703263,magnolia_91120,Tick,22,122,-100,100,126100,126000,3654,32046,22046,OK
119.703263,traderen_7,Tick,0,0,0,0,126100,126000,0,0,0,OK
119.703263,FarrosAlgo_1,Tick,110,156,-46,46,126100,126000,6764,18336,13736,OK
119.703263,cs_529_529,Tick,836,862,-26,26,126100,126000,-2503,-63597,-66197,OK
119.703263,BGAF_2047,Tick,598,693,-95,95,126100,126000,-16427,191527,182027,OK
119.703263,RFellas_658950,Tick,194,287,-93,93,126100,126000,12244,-21844,-31144,OK
119.95147,magnolia_91120,Tick,22,122,-100,100,126100,126000,3654,32046,22046,OK
119.95147,traderen_7,Tick,0,0,0,0,126100,126000,0,0,0,OK
119.95147,FarrosAlgo_1,Tick,110,156,-46,46,126100,126000,6764,18336,13736,OK
119.95147,cs_529_529,Tick,836,862,-26,26,126100,126000,-2503,-63597,-66197,OK
119.95147,BGAF_2047,Tick,598,693,-95,95,126100,126000,-16427,191527,182027,OK
119.95147,RFellas_658950,Tick,194,287,-93,93,126100,126000,12244,-21844,-31144,OK
120.206686,magnolia_91120,Tick,22,122,-100,100,126100,126000,3654,32046,22046,OK
120.206686,traderen_7,Tick,0,0,0,0,126100,126000,0,0,0,OK
120.206686,FarrosAlgo_1,Tick,110,156,-46,46,126100,126000,6764,18336,13736,OK
120.206686,cs_529_529,Tick,836,862,-26,26,126100,126000,-2503,-63597,-66197,OK
120.206686,BGAF_2047,Tick,598,693,-95,95,126100,126000,-16427,191527,182027,OK
120.206686,RFellas_658950,Tick,194,287,-93,93,126100,126000,12244,-21844,-31144,OK
120.472128,magnolia_91120,Tick,22,122,-100,100,126500,126000,3654,32046,6846,OK
120.472128,traderen_7,Tick,0,0,0,0,126500,126000,0,0,0,OK
120.472128,FarrosAlgo_1,Tick,110,156,-46,46,126500,126000,6764,18336,6744,OK
120.472128,cs_529_529,Tick,836,872,-36,36,126500,126000,-2629,-60471,-69543,OK
120.472128,BGAF_2047,Tick,598,694,-96,96,126500,126000,-16440,191940,167748,OK
120.472128,RFellas_658950,Tick,194,287,-93,93,126500,126000,12244,-21844,-45280,OK
120.742992,magnolia_91120,Tick,22,122,-100,100,126100,126000,3654,32046,22046,OK
120.742992,traderen_7,Tick,0,0,0,0,126100,126000,0,0,0,OK
120.742992,FarrosAlgo_1,Tick,110,156,-46,46,126100,126000,6764,18336,13736,OK
120.742992,cs_529_529,Tick,846,872,-26,26,126100,126000,-2755,-63345,-65945,OK
120.742992,BGAF_2047,Tick,599,694,-95,95,126100,126000,-16453,191853,182353,OK
120.742992,RFellas_658950,Tick,194,287,-93,93,126100,126000,12244,-21844,-31144,OK
120.950627,magnolia_91120,Tick,22,122,-100,100,126100,126000,3654,32046,22046,OK
120.950627,traderen_7,Tick,0,0,0,0,126100,126000,0,0,0,OK
120.950627,FarrosAlgo_1,Tick,110,156,-46,46,126100,126000,6764,18336,13736,OK
120.950627,cs_529_529,Tick,846,872,-26,26,126100,126000,-2755,-63345,-65945,OK
120.950627,BGAF_2047,Tick,599,694,-95,95,126100,126000,-16453,191853,182353,OK
120.950627,RFellas_658950,Tick,194,287,-93,93,126100,126000,12244,-21844,-31144,OK
121.226791,magnolia_91120,Tick,22,122,-100,100,126500,126000,3654,32046,6846,OK
121.226791,traderen_7,Tick,0,0,0,0,126500,126000,0,0,0,OK
121.226791,FarrosAlgo_1,Tick,110,156,-46,46,126500,126000,6764,18336,6744,OK
121.226791,cs_529_529,Tick,846,875,-29,29,126500,126000,-2793,-62407,-69715,OK
121.226791,BGAF_2047,Tick,599,694,-95,95,126500,126000,-16453,191853,167913,OK
121.226791,RFellas_658950,Tick,194,287,-93,93,126500,126000,12244,-21844,-45280,OK
121.544021,magnolia_91120,Tick,22,122,-100,100,126500,126000,3654,32046,6846,OK
121.544021,traderen_7,Tick,0,0,0,0,126500,126000,0,0,0,OK
121.544021,FarrosAlgo_1,Tick,110,156,-46,46,126500,126000,6764,18336,6744,OK
121.544021,cs_529_529,Tick,846,875,-29,29,126500,126000,-2793,-62407,-69715,OK
121.544021,BGAF_2047,Tick,599,694,-95,95,126500,126000,-16453,191853,167913,OK
121.544021,RFellas_658950,Tick,194,287,-93,93,126500,126000,12244,-21844,-45280,OK
121.759935,magnolia_91120,Tick,22,122,-100,100,126500,126000,3654,32046,6846,OK
121.759935,traderen_7,Tick,0,0,0,0,126500,126000,0,0,0,OK
121.759935,FarrosAlgo_1,Tick,110,156,-46,46,126500,126000,6764,18336,6744,OK
121.759935,cs_529_529,Tick,846,875,-29,29,126500,126000,-2793,-62407,-69715,OK
121.759935,BGAF_2047,Tick,599,694,-95,95,126500,126000,-16453,191853,167913,OK
121.759935,RFellas_658950,Tick,194,287,-93,93,126500,126000,12244,-21844,-45280,OK
121.971998,magnolia_91120,Tick,22,122,-100,100,126100,126000,3654,32046,22046,OK
121.971998,traderen_7,Tick,0,0,0,0,126100,126000,0,0,0,OK
121.971998,FarrosAlgo_1,Tick,110,156,-46,46,126100,126000,6764,18336,13736,OK
121.971998,cs_529_529,Tick,856,875,-19,19,126100,126000,-2919,-66281,-68181,OK
121.971998,BGAF_2047,Tick,613,694,-81,81,126100,126000,-16630,189230,181130,OK
121.971998,RFellas_658950,Tick,194,287,-93,93,126100,126000,12244,-21844,-31144,OK
122.206952,magnolia_91120,Tick,22,122,-100,100,126100,126000,3654,32046,22046,OK
122.206952,traderen_7,Tick,0,0,0,0,126100,126000,0,0,0,OK
122.206952,FarrosAlgo_1,Tick,110,156,-46,46,126100,126000,6764,18336,13736,OK
122.206952,cs_529_529,Tick,856,875,-19,19,126100,126000,-2919,-66281,-68181,OK
122.206952,BGAF_2047,Tick,613,694,-81,81,126100,126000,-16630,189230,181130,OK
122.206952,RFellas_658950,Tick,194,287,-93,93,126100,126000,12244,-21844,-31144,OK
122.493427,magnolia_91120,Tick,22,122,-100,100,126100,126000,3654,32046,22046,OK
122.493427,traderen_7,Tick,0,0,0,0,126100,126000,0,0,0,OK
122.493427,FarrosAlgo_1,Tick,110,156,-46,46,126100,126000,6764,18336,13736,OK
122.493427,cs_529_529,Tick,856,875,-19,19,126100,126000,-2919,-66281,-68181,OK
122.493427,BGAF_2047,Tick,613,694,-81,81,126100,126000,-16630,189230,181130,OK
122.493427,RFellas_658950,Tick,194,287,-93,93,126100,126000,12244,-21844,-31144,OK
122.775307,magnolia_91120,Tick,22,122,-100,100,126100,126000,3654,32046,22046,OK
122.775307,traderen_7,Tick,0,0,0,0,126100,126000,0,0,0,OK
122.775307,FarrosAlgo_1,Tick,110,156,-46,46,126100,126000,6764,18336,13736,OK
122.775307,cs_529_529,Tick,856,875,-19,19,126100,126000,-2919,-66281,-68181,OK
122.775307,BGAF_2047,Tick,613,694,-81,81,126100,126000,-16630,189230,181130,OK
122.775307,RFellas_658950,Tick,194,287,-93,93,126100,126000,12244,-21844,-31144,OK
123.038288,magnolia_91120,Tick,22,122,-100,100,126100,126000,3654,32046,22046,OK
123.038288,traderen_7,Tick,0,0,0,0,126100,126000,0,0,0,OK
123.038288,FarrosAlgo_1,Tick,110,156,-46,46,126100,126000,6764,18336,13736,OK
123.038288,cs_529_529,Tick,856,875,-19,19,126100,126000,-2919,-66281,-68181,OK
123.038288,BGAF_2047,Tick,613,694,-81,81,126100,126000,-16630,189230,181130,OK
123.038288,RFellas_658950,Tick,194,287,-93,93,126100,126000,12244,-21844,-31144,OK
123.286027,magnolia_91120,Tick,22,122,-100,100,126100,126000,3654,32046,22046,OK
123.286027,traderen_7,Tick,0,0,0,0,126100,126000,0,0,0,OK
123.286027,FarrosAlgo_1,Tick,110,156,-46,46,126100,126000,6764,18336,13736,OK
123.286027,cs_529_529,Tick,856,875,-19,19,126100,126000,-2919,-66281,-68181,OK
123.286027,BGAF_2047,Tick,613,694,-81,81,126100,126000,-16630,189230,181130,OK
123.286027,RFellas_658950,Tick,194,287,-93,93,126100,126000,12244,-21844,-31144,OK
123.514733,magnolia_91120,Tick,22,122,-100,100,126100,125800,3654,32046,6846,OK
123.514733,traderen_7,Tick,0,0,0,0,126100,125800,0,0,0,OK
123.514733,FarrosAlgo_1,Tick,110,156,-46,46,126100,125800,6764,18336,6744,OK
123.514733,cs_529_529,Tick,856,875,-19,19,126100,125800,-2919,-66281,-71069,OK
123.514733,BGAF_2047,Tick,613,694,-81,81,126100,125800,-16630,189230,168818,OK
123.514733,RFellas_658950,Tick,194,287,-93,93,126100,125800,12244,-21844,-45280,OK
123.725974,magnolia_91120,Tick,22,122,-100,100,126100,125800,3654,32046,6846,OK
123.725974,traderen_7,Tick,0,0,0,0,126100,125800,0,0,0,OK
123.725974,FarrosAlgo_1,Tick,110,156,-46,46,126100,125800,6764,18336,6744,OK
123.725974,cs_529_529,Tick,856,875,-19,19,126100,125800,-2919,-66281,-71069,OK
123.725974,BGAF_2047,Tick,613,694,-81,81,126100,125800,-16630,189230,168818,OK
123.725974,RFellas_658950,Tick,194,287,-93,93,126100,125800,12244,-21844,-45280,OK
123.981841,magnolia_91120,Tick,22,122,-100,100,126100,125800,3654,32046,6846,OK
123.981841,traderen_7,Tick,0,0,0,0,126100,125800,0,0,0,OK
123.981841,FarrosAlgo_1,Tick,110,156,-46,46,126100,125800,6764,18336,6744,OK
123.981841,cs_529_529,Tick,856,875,-19,19,126100,125800,-2919,-66281,-71069,OK
123.981841,BGAF_2047,Tick,613,694,-81,81,126100,125800,-16630,189230,168818,OK
123.981841,RFellas_658950,Tick,194,287,-93,93,126100,125800,12244,-21844,-45280,OK
124.281286,magnolia_91120,Tick,22,122,-100,100,126100,126000,3654,32046,22046,OK
124.281286,traderen_7,Tick,0,0,0,0,126100,126000,0,0,0,OK
124.281286,FarrosAlgo_1,Tick,110,156,-46,46,126100,126000,6764,18336,13736,OK
124.281286,cs_529_529,Tick,856,875,-19,19,126100,126000,-2919,-66281,-68181,OK
124.281286,BGAF_2047,Tick,613,694,-81,81,126100,126000,-16630,189230,181130,OK
124.281286,RFellas_658950,Tick,194,287,-93,93,126100,126000,12244,-21844,-31144,OK
124.543822,magnolia_91120,Tick,22,122,-100,100,126200,126000,3654,32046,12046,OK
124.543822,traderen_7,Tick,0,0,0,0,126200,126000,0,0,0,OK
124.543822,FarrosAlgo_1,Tick,120,156,-36,36,126200,126000,7016,17084,9884,OK
124.543822,cs_529_529,Tick,866,875,-9,9,126200,126000,-2667,-67533,-69333,OK
124.543822,BGAF_2047,Tick,613,694,-81,81,126200,126000,-16630,189230,173030,OK
124.543822,RFellas_658950,Tick,194,287,-93,93,126200,126000,12244,-21844,-40444,OK
124.765304,magnolia_91120,Tick,22,122,-100,100,125900,126000,3654,32046,42046,OK
124.765304,traderen_7,Tick,0,0,0,0,125900,126000,0,0,0,OK
124.765304,FarrosAlgo_1,Tick,130,156,-26,26,125900,126000,7268,13832,16432,OK
124.765304,cs_529_529,Tick,866,885,-19,19,125900,126000,-2793,-66407,-64507,OK
124.765304,BGAF_2047,Tick,624,694,-70,70,125900,126000,-16768,188268,195268,OK
124.765304,RFellas_658950,Tick,194,287,-93,93,125900,126000,12244,-21844,-12544,OK
125.043112,magnolia_91120,Tick,22,122,-100,100,125900,126000,3654,32046,42046,OK
125.043112,traderen_7,Tick,0,0,0,0,125900,126000,0,0,0,OK
125.043112,FarrosAlgo_1,Tick,140,156,-16,16,125900,126000,7520,10580,12180,OK
125.043112,cs_529_529,Tick,876,885,-9,9,125900,126000,-2919,-68281,-67381,OK
125.043112,BGAF_2047,Tick,634,694,-60,60,125900,126000,-16894,188394,194394,OK
125.043112,RFellas_658950,Tick,194,287,-93,93,125900,126000,12244,-21844,-12544,OK
125.224209,magnolia_91120,Tick,22,122,-100,100,126100,125800,3654,32046,6846,OK
125.224209,traderen_7,Tick,0,0,0,0,126100,125800,0,0,0,OK
125.224209,FarrosAlgo_1,Tick,150,156,-6,6,126100,125800,7772,6328,4816,OK
125.224209,cs_529_529,Tick,876,895,-19,19,126100,125800,-3045,-65155,-69943,OK
125.224209,BGAF_2047,Tick,634,694,-60,60,126100,125800,-16894,188394,173274,OK
125.224209,RFellas_658950,Tick,194,287,-93,93,126100,125800,12244,-21844,-45280,OK
125.480733,magnolia_91120,Tick,22,122,-100,100,126100,125800,3654,32046,6846,OK
125.480733,traderen_7,Tick,0,0,0,0,126100,125800,0,0,0,OK
125.480733,FarrosAlgo_1,Tick,150,156,-6,6,126100,125800,7772,6328,4816,OK
125.480733,cs_529_529,Tick,876,895,-19,19,126100,125800,-3045,-65155,-69943,OK
125.480733,BGAF_2047,Tick,634,694,-60,60,126100,125800,-16894,188394,173274,OK
125.480733,RFellas_658950,Tick,194,287,-93,93,126100,125800,12244,-21844,-45280,OK
125.788673,magnolia_91120,Tick,22,122,-100,100,126200,126000,3654,32046,12046,OK
125.788673,traderen_7,Tick,0,0,0,0,126200,126000,0,0,0,OK
125.788673,FarrosAlgo_1,Tick,150,156,-6,6,126200,126000,7772,6328,5128,OK
125.788673,cs_529_529,Tick,886,895,-9,9,126200,126000,-2793,-67407,-69207,OK
125.788673,BGAF_2047,Tick,634,694,-60,60,126200,126000,-16894,188394,176394,OK
125.788673,RFellas_658950,Tick,194,287,-93,93,126200,126000,12244,-21844,-40444,OK
126.015814,magnolia_91120,Tick,22,122,-100,100,126200,126000,3654,32046,12046,OK
126.015814,traderen_7,Tick,0,0,0,0,126200,126000,0,0,0,OK
126.015814,FarrosAlgo_1,Tick,150,156,-6,6,126200,126000,7772,6328,5128,OK
126.015814,cs_529_529,Tick,886,895,-9,9,126200,126000,-2793,-67407,-69207,OK
126.015814,BGAF_2047,Tick,634,694,-60,60,126200,126000,-16894,188394,176394,OK
126.015814,RFellas_658950,Tick,194,287,-93,93,126200,126000,12244,-21844,-40444,OK
126.268036,magnolia_91120,Tick,22,122,-100,100,126200,126000,3654,32046,12046,OK
126.268036,traderen_7,Tick,0,0,0,0,126200,126000,0,0,0,OK
126.268036,FarrosAlgo_1,Tick,150,156,-6,6,126200,126000,7772,6328,5128,OK
126.268036,cs_529_529,Tick,886,895,-9,9,126200,126000,-2793,-67407,-69207,OK
126.268036,BGAF_2047,Tick,634,694,-60,60,126200,126000,-16894,188394,176394,OK
126.268036,RFellas_658950,Tick,194,287,-93,93,126200,126000,12244,-21844,-40444,OK
126.452953,magnolia_91120,Tick,22,122,-100,100,126200,126000,3654,32046,12046,OK
126.452953,traderen_7,Tick,0,0,0,0,126200,126000,0,0,0,OK
126.452953,FarrosAlgo_1,Tick,150,156,-6,6,126200,126000,7772,6328,5128,OK
126.452953,cs_529_529,Tick,886,895,-9,9,126200,126000,-2793,-67407,-69207,OK
126.452953,BGAF_2047,Tick,634,694,-60,60,126200,126000,-16894,188394,176394,OK
126.452953,RFellas_658950,Tick,194,287,-93,93,126200,126000,12244,-21844,-40444,OK
