2023-03-13 01:01:43.466932 [INFO   ] [APP] application started
2023-03-13 01:06:41.168235 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127700; ask volumes: 10; bid prices: 127300; bid volumes: 14
2023-03-13 01:06:41.427293 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 127800; ask volumes: 1000; bid prices: 127600; bid volumes: 11980
2023-03-13 01:06:41.427331 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127800; ask volumes: 68; bid prices: 127500; bid volumes: 15
2023-03-13 01:06:41.684197 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 127900; ask volumes: 15720; bid prices: 127600; bid volumes: 12640
2023-03-13 01:06:41.684239 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127800; ask volumes: 78; bid prices: 127500; bid volumes: 15
2023-03-13 01:06:41.897314 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 127900; ask volumes: 3660; bid prices: 127700; bid volumes: 11000
2023-03-13 01:06:41.897363 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127800; ask volumes: 10; bid prices: 127500; bid volumes: 15
2023-03-13 01:06:42.106181 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 127900; ask volumes: 3660; bid prices: 127700; bid volumes: 1000
2023-03-13 01:06:42.106223 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127800; ask volumes: 10; bid prices: 127600; bid volumes: 15
2023-03-13 01:06:42.411470 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128000; ask volumes: 13720; bid prices: 127800; bid volumes: 1000
2023-03-13 01:06:42.411512 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127800; ask volumes: 10; bid prices: 127600; bid volumes: 15
2023-03-13 01:06:42.653272 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128000; ask volumes: 2670; bid prices: 127800; bid volumes: 10120
2023-03-13 01:06:42.653317 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127900; ask volumes: 10; bid prices: 127700; bid volumes: 15
2023-03-13 01:06:42.882090 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128000; ask volumes: 1670; bid prices: 127800; bid volumes: 10120
2023-03-13 01:06:42.882143 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127900; ask volumes: 10; bid prices: 127700; bid volumes: 15
2023-03-13 01:06:43.107799 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128100; ask volumes: 15640; bid prices: 127800; bid volumes: 12100
2023-03-13 01:06:43.107847 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127900; ask volumes: 10; bid prices: 127700; bid volumes: 15
2023-03-13 01:06:43.439385 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128100; ask volumes: 3670; bid prices: 127900; bid volumes: 1000
2023-03-13 01:06:43.439430 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128000; ask volumes: 10; bid prices: 127700; bid volumes: 15
2023-03-13 01:06:43.641049 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128100; ask volumes: 2670; bid prices: 127800; bid volumes: 14760
2023-03-13 01:06:43.641095 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128000; ask volumes: 10; bid prices: 127800; bid volumes: 15
2023-03-13 01:06:43.687137 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 128000; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-13 01:06:43.889271 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 127900; ask volumes: 2000; bid prices: 127800; bid volumes: 120
2023-03-13 01:06:43.889317 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128100; ask volumes: 224; bid prices: 127700; bid volumes: 15
2023-03-13 01:06:44.132359 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 127900; ask volumes: 3660; bid prices: 127800; bid volumes: 120
2023-03-13 01:06:44.132409 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127900; ask volumes: 77; bid prices: 127700; bid volumes: 15
2023-03-13 01:06:44.220215 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 127900; ask volumes: 26; bid prices: 0; bid volumes: 0
2023-03-13 01:06:44.421978 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 127900; ask volumes: 4660; bid prices: 127800; bid volumes: 120
2023-03-13 01:06:44.422019 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127900; ask volumes: 51; bid prices: 127800; bid volumes: 10
2023-03-13 01:06:44.638803 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128100; ask volumes: 10670; bid prices: 127900; bid volumes: 1000
2023-03-13 01:06:44.638846 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127900; ask volumes: 51; bid prices: 127800; bid volumes: 10
2023-03-13 01:06:44.875731 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128000; ask volumes: 2000; bid prices: 127800; bid volumes: 10120
2023-03-13 01:06:44.875769 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128000; ask volumes: 10; bid prices: 127800; bid volumes: 34
2023-03-13 01:06:44.923068 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 128000; ask volumes: 8; bid prices: 0; bid volumes: 0
2023-03-13 01:06:45.135751 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128100; ask volumes: 13670; bid prices: 127900; bid volumes: 1000
2023-03-13 01:06:45.135804 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128000; ask volumes: 70; bid prices: 127800; bid volumes: 10
2023-03-13 01:06:45.349689 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128100; ask volumes: 13670; bid prices: 127900; bid volumes: 1000
2023-03-13 01:06:45.349726 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128100; ask volumes: 225; bid prices: 127800; bid volumes: 34
2023-03-13 01:06:45.646039 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128200; ask volumes: 350; bid prices: 128100; bid volumes: 1000
2023-03-13 01:06:45.646077 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128100; ask volumes: 225; bid prices: 127800; bid volumes: 34
2023-03-13 01:06:45.885493 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128200; ask volumes: 2020; bid prices: 128000; bid volumes: 9000
2023-03-13 01:06:45.885532 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128100; ask volumes: 157; bid prices: 128000; bid volumes: 24
2023-03-13 01:06:46.150245 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128200; ask volumes: 3020; bid prices: 128000; bid volumes: 9000
2023-03-13 01:06:46.150297 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128100; ask volumes: 157; bid prices: 127900; bid volumes: 24
2023-03-13 01:06:46.427123 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128200; ask volumes: 350; bid prices: 128000; bid volumes: 12000
2023-03-13 01:06:46.427170 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128100; ask volumes: 157; bid prices: 127900; bid volumes: 24
2023-03-13 01:06:46.608730 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128200; ask volumes: 350; bid prices: 128000; bid volumes: 12980
2023-03-13 01:06:46.608764 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128100; ask volumes: 157; bid prices: 127900; bid volumes: 24
2023-03-13 01:06:46.886434 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128200; ask volumes: 350; bid prices: 128100; bid volumes: 2120
2023-03-13 01:06:46.886466 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128100; ask volumes: 157; bid prices: 127900; bid volumes: 24
2023-03-13 01:06:47.184568 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128200; ask volumes: 350; bid prices: 128100; bid volumes: 1120
2023-03-13 01:06:47.184610 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128100; ask volumes: 157; bid prices: 128000; bid volumes: 24
2023-03-13 01:06:47.221947 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 128000; bid volumes: 8
2023-03-13 01:06:47.350320 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128200; ask volumes: 350; bid prices: 128100; bid volumes: 3120
2023-03-13 01:06:47.350352 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128100; ask volumes: 157; bid prices: 128000; bid volumes: 16
2023-03-13 01:06:47.350908 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 128000; bid volumes: 10
2023-03-13 01:06:47.570778 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 128200; ask volumes: 350; bid prices: 0; bid volumes: 0
2023-03-13 01:06:47.627972 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128300; ask volumes: 10; bid prices: 128200; bid volumes: 4000
2023-03-13 01:06:47.628024 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128100; ask volumes: 157; bid prices: 128000; bid volumes: 6
2023-03-13 01:06:47.628740 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 128100; ask volumes: 18; bid prices: 0; bid volumes: 0
2023-03-13 01:06:47.676395 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 128300; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-13 01:06:47.851086 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128500; ask volumes: 3000; bid prices: 128300; bid volumes: 12000
2023-03-13 01:06:47.851125 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128100; ask volumes: 129; bid prices: 128000; bid volumes: 10006
2023-03-13 01:06:47.852308 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 128100; ask volumes: 12; bid prices: 0; bid volumes: 0
2023-03-13 01:06:47.921869 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 128100; ask volumes: 41; bid prices: 0; bid volumes: 0
2023-03-13 01:06:48.134755 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128500; ask volumes: 6620; bid prices: 128200; bid volumes: 17610
2023-03-13 01:06:48.134803 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128100; ask volumes: 76; bid prices: 128000; bid volumes: 19
2023-03-13 01:06:48.135174 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 128100; ask volumes: 8; bid prices: 0; bid volumes: 0
2023-03-13 01:06:48.360088 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128600; ask volumes: 13640; bid prices: 128300; bid volumes: 14620
2023-03-13 01:06:48.360121 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128100; ask volumes: 68; bid prices: 128000; bid volumes: 6
2023-03-13 01:06:48.361013 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 128100; ask volumes: 5; bid prices: 0; bid volumes: 0
2023-03-13 01:06:48.624760 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128500; ask volumes: 4000; bid prices: 128300; bid volumes: 10980
2023-03-13 01:06:48.624807 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128100; ask volumes: 63; bid prices: 128000; bid volumes: 19
2023-03-13 01:06:48.625218 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 128100; ask volumes: 3; bid prices: 0; bid volumes: 0
2023-03-13 01:06:48.911196 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128400; ask volumes: 1000; bid prices: 128200; bid volumes: 10980
2023-03-13 01:06:48.911241 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128100; ask volumes: 60; bid prices: 128000; bid volumes: 19
2023-03-13 01:06:48.912021 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 128100; ask volumes: 2; bid prices: 0; bid volumes: 0
2023-03-13 01:06:48.981726 [INFO   ] [AUTO] order 2689 filled for 6 lots at $128000 cents
2023-03-13 01:06:48.981872 [INFO   ] [AUTO] order 2690 filled for 13 lots at $127900 cents
2023-03-13 01:06:48.982074 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 128000; bid volumes: 6
2023-03-13 01:06:48.982118 [INFO   ] [AUTO] hedge order 2691 filled for 6 lots at $128200 average price in cents
2023-03-13 01:06:48.982140 [INFO   ] [AUTO] hedge order 2692 filled for 13 lots at $128200 average price in cents
2023-03-13 01:06:49.020357 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 128100; ask volumes: 23; bid prices: 0; bid volumes: 0
2023-03-13 01:06:49.105649 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128400; ask volumes: 1640; bid prices: 128200; bid volumes: 3980
2023-03-13 01:06:49.105688 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128100; ask volumes: 35; bid prices: 127700; bid volumes: 10000
2023-03-13 01:06:49.105964 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 128100; ask volumes: 2; bid prices: 0; bid volumes: 0
2023-03-13 01:06:49.374679 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128500; ask volumes: 17640; bid prices: 128200; bid volumes: 13980
2023-03-13 01:06:49.376416 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128100; ask volumes: 33; bid prices: 127700; bid volumes: 10000
2023-03-13 01:06:49.381827 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 128100; ask volumes: 1; bid prices: 0; bid volumes: 0
2023-03-13 01:06:49.597573 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128400; ask volumes: 3640; bid prices: 128100; bid volumes: 14760
2023-03-13 01:06:49.597583 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128100; ask volumes: 32; bid prices: 127700; bid volumes: 10000
2023-03-13 01:06:49.871752 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128400; ask volumes: 2000; bid prices: 128200; bid volumes: 11980
2023-03-13 01:06:49.871765 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128100; ask volumes: 34; bid prices: 128000; bid volumes: 1
2023-03-13 01:06:49.872754 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 128100; ask volumes: 1; bid prices: 0; bid volumes: 0
2023-03-13 01:06:49.977562 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 128100; ask volumes: 33; bid prices: 0; bid volumes: 0
2023-03-13 01:06:50.191116 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128400; ask volumes: 2640; bid prices: 128200; bid volumes: 2000
2023-03-13 01:06:50.191128 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128300; ask volumes: 168; bid prices: 128000; bid volumes: 3
2023-03-13 01:06:50.436293 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128400; ask volumes: 2000; bid prices: 128200; bid volumes: 13980
2023-03-13 01:06:50.436303 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128300; ask volumes: 168; bid prices: 128000; bid volumes: 3
2023-03-13 01:06:50.637297 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128400; ask volumes: 2000; bid prices: 128300; bid volumes: 1000
2023-03-13 01:06:50.637309 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128300; ask volumes: 168; bid prices: 128000; bid volumes: 3
2023-03-13 01:06:50.902277 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128400; ask volumes: 2000; bid prices: 128300; bid volumes: 10000
2023-03-13 01:06:50.902289 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128300; ask volumes: 168; bid prices: 128100; bid volumes: 3
2023-03-13 01:06:51.124799 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 128300; ask volumes: 84; bid prices: 0; bid volumes: 0
2023-03-13 01:06:51.143910 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128400; ask volumes: 2000; bid prices: 128300; bid volumes: 2000
2023-03-13 01:06:51.143919 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128300; ask volumes: 84; bid prices: 128100; bid volumes: 3
2023-03-13 01:06:51.409811 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128400; ask volumes: 2000; bid prices: 128300; bid volumes: 1000
2023-03-13 01:06:51.409821 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128300; ask volumes: 84; bid prices: 128100; bid volumes: 3
2023-03-13 01:06:51.582846 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 128300; ask volumes: 58; bid prices: 0; bid volumes: 0
2023-03-13 01:06:51.685106 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128400; ask volumes: 2000; bid prices: 128300; bid volumes: 1000
2023-03-13 01:06:51.685116 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128300; ask volumes: 26; bid prices: 128100; bid volumes: 3
2023-03-13 01:06:51.852712 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128400; ask volumes: 2000; bid prices: 128300; bid volumes: 1000
2023-03-13 01:06:51.852724 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128300; ask volumes: 26; bid prices: 128100; bid volumes: 3
2023-03-13 01:06:51.853624 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 128300; ask volumes: 21; bid prices: 0; bid volumes: 0
2023-03-13 01:06:51.933000 [INFO   ] [AUTO] order 2701 filled for 3 lots at $128100 cents
2023-03-13 01:06:51.933092 [INFO   ] [AUTO] order 2702 filled for 7 lots at $128000 cents
2023-03-13 01:06:51.933190 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 128100; bid volumes: 3
2023-03-13 01:06:51.933250 [INFO   ] [AUTO] hedge order 2703 filled for 3 lots at $128300 average price in cents
2023-03-13 01:06:51.933924 [INFO   ] [AUTO] hedge order 2704 filled for 7 lots at $128300 average price in cents
2023-03-13 01:06:52.179609 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128400; ask volumes: 3000; bid prices: 128300; bid volumes: 14980
2023-03-13 01:06:52.179619 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128300; ask volumes: 5; bid prices: 127800; bid volumes: 10000
2023-03-13 01:06:52.233510 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 128400; ask volumes: 3000; bid prices: 0; bid volumes: 0
2023-03-13 01:06:52.414023 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128400; ask volumes: 1000; bid prices: 128300; bid volumes: 2000
2023-03-13 01:06:52.414034 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128300; ask volumes: 31; bid prices: 128000; bid volumes: 12
2023-03-13 01:06:52.474053 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 128300; bid volumes: 2000
2023-03-13 01:06:52.601439 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128300; ask volumes: 1650; bid prices: 128200; bid volumes: 12980
2023-03-13 01:06:52.601449 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128300; ask volumes: 41; bid prices: 128000; bid volumes: 12
2023-03-13 01:06:52.930608 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128300; ask volumes: 1650; bid prices: 128200; bid volumes: 13610
2023-03-13 01:06:52.930620 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128200; ask volumes: 31; bid prices: 128000; bid volumes: 10
2023-03-13 01:06:53.181524 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128300; ask volumes: 1650; bid prices: 128200; bid volumes: 12630
2023-03-13 01:06:53.181535 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128200; ask volumes: 31; bid prices: 128000; bid volumes: 10
2023-03-13 01:06:53.348161 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128300; ask volumes: 1650; bid prices: 128200; bid volumes: 1000
2023-03-13 01:06:53.348171 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128200; ask volumes: 31; bid prices: 128000; bid volumes: 10
2023-03-13 01:06:53.375856 [INFO   ] [AUTO] order 2711 filled for 2 lots at $127900 cents
2023-03-13 01:06:53.375882 [INFO   ] [AUTO] order 2712 filled for 4 lots at $127800 cents
2023-03-13 01:06:53.375990 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 128000; bid volumes: 10
2023-03-13 01:06:53.376078 [INFO   ] [AUTO] hedge order 2713 filled for 2 lots at $128200 average price in cents
2023-03-13 01:06:53.376097 [INFO   ] [AUTO] hedge order 2714 filled for 4 lots at $128200 average price in cents
2023-03-13 01:06:53.622705 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128300; ask volumes: 1650; bid prices: 128200; bid volumes: 3000
2023-03-13 01:06:53.622717 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128200; ask volumes: 31; bid prices: 127600; bid volumes: 10000
2023-03-13 01:06:53.940000 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128300; ask volumes: 1650; bid prices: 128200; bid volumes: 13600
2023-03-13 01:06:53.940012 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128200; ask volumes: 31; bid prices: 127600; bid volumes: 10000
2023-03-13 01:06:53.940668 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 128300; ask volumes: 1650; bid prices: 0; bid volumes: 0
2023-03-13 01:06:54.137335 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128500; ask volumes: 11830; bid prices: 128300; bid volumes: 2000
2023-03-13 01:06:54.137347 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128200; ask volumes: 31; bid prices: 127800; bid volumes: 10000
2023-03-13 01:06:54.393948 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128500; ask volumes: 10620; bid prices: 128300; bid volumes: 11000
2023-03-13 01:06:54.393962 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128400; ask volumes: 188; bid prices: 128000; bid volumes: 1
2023-03-13 01:06:54.676023 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128500; ask volumes: 10000; bid prices: 128300; bid volumes: 15600
2023-03-13 01:06:54.676033 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128400; ask volumes: 188; bid prices: 128000; bid volumes: 1
2023-03-13 01:06:54.827269 [INFO   ] [AUTO] order 2717 filled for 1 lots at $128000 cents
2023-03-13 01:06:54.827378 [INFO   ] [AUTO] order 2718 filled for 2 lots at $127900 cents
2023-03-13 01:06:54.827490 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 128000; bid volumes: 1
2023-03-13 01:06:54.827591 [INFO   ] [AUTO] hedge order 2719 filled for 1 lots at $128300 average price in cents
2023-03-13 01:06:54.827613 [INFO   ] [AUTO] hedge order 2720 filled for 2 lots at $128300 average price in cents
2023-03-13 01:06:54.903852 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128600; ask volumes: 17610; bid prices: 128300; bid volumes: 15980
2023-03-13 01:06:54.903864 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128400; ask volumes: 188; bid prices: 127800; bid volumes: 9995
2023-03-13 01:06:55.102504 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128500; ask volumes: 1000; bid prices: 128300; bid volumes: 13000
2023-03-13 01:06:55.102515 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128400; ask volumes: 156; bid prices: 127900; bid volumes: 10000
2023-03-13 01:06:55.432031 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128300; ask volumes: 1000; bid prices: 128200; bid volumes: 5000
2023-03-13 01:06:55.432043 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128400; ask volumes: 188; bid prices: 127800; bid volumes: 10000
2023-03-13 01:06:55.432236 [INFO   ] [AUTO] error with order 2727: 0 is not a valid volume
2023-03-13 01:06:55.525624 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 128300; ask volumes: 1000; bid prices: 0; bid volumes: 0
2023-03-13 01:06:55.626942 [INFO   ] [AUTO] order 2728 filled for 1 lots at $127800 cents
2023-03-13 01:06:55.627076 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 127800; bid volumes: 48
2023-03-13 01:06:55.627126 [INFO   ] [AUTO] hedge order 2729 filled for 1 lots at $128300 average price in cents
2023-03-13 01:06:55.643257 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128500; ask volumes: 11630; bid prices: 128300; bid volumes: 10000
2023-03-13 01:06:55.643266 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128200; ask volumes: 32; bid prices: 127800; bid volumes: 9953
2023-03-13 01:06:55.643871 [INFO   ] [AUTO] error with order 2732: 0 is not a valid volume
2023-03-13 01:06:55.644002 [INFO   ] [AUTO] error with order 2733: 0 is not a valid volume
2023-03-13 01:06:55.938136 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128500; ask volumes: 1630; bid prices: 128300; bid volumes: 14000
2023-03-13 01:06:55.938149 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127900; ask volumes: 39; bid prices: 127800; bid volumes: 10000
2023-03-13 01:06:56.179398 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 128300; bid volumes: 690
2023-03-13 01:06:56.184528 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128400; ask volumes: 3630; bid prices: 128300; bid volumes: 4310
2023-03-13 01:06:56.184538 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127900; ask volumes: 39; bid prices: 127800; bid volumes: 10000
2023-03-13 01:06:56.184890 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 128300; bid volumes: 4620
2023-03-13 01:06:56.401545 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128400; ask volumes: 12770; bid prices: 128200; bid volumes: 1000
2023-03-13 01:06:56.401557 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 127900; ask volumes: 39; bid prices: 127800; bid volumes: 10000
2023-03-13 01:06:56.401693 [INFO   ] [AUTO] error with order 2736: 0 is not a valid volume
2023-03-13 01:06:56.401864 [INFO   ] [AUTO] error with order 2737: 0 is not a valid volume
2023-03-13 01:06:56.531981 [INFO   ] [AUTO] order 2734 filled for 25 lots at $128300 cents
2023-03-13 01:06:56.532063 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 127900; ask volumes: 39; bid prices: 0; bid volumes: 0
2023-03-13 01:06:56.532143 [INFO   ] [AUTO] hedge order 2738 filled for 25 lots at $128300 average price in cents
2023-03-13 01:06:56.586502 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 127700; bid volumes: 12
2023-03-13 01:06:56.646694 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128200; ask volumes: 3000; bid prices: 128000; bid volumes: 10980
2023-03-13 01:06:56.646703 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128300; ask volumes: 8; bid prices: 127700; bid volumes: 9988
2023-03-13 01:06:56.879487 [INFO   ] [AUTO] order 2739 filled for 28 lots at $128200 cents
2023-03-13 01:06:56.879641 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 128200; ask volumes: 89; bid prices: 0; bid volumes: 0
2023-03-13 01:06:56.879724 [INFO   ] [AUTO] hedge order 2743 filled for 28 lots at $128100 average price in cents
2023-03-13 01:06:56.916854 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 128100; ask volumes: 11610; bid prices: 127900; bid volumes: 2000
2023-03-13 01:06:56.916863 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 128200; ask volumes: 5; bid prices: 127800; bid volumes: 4
