Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
134.290517,HappyGuo_100,Tick,181,227,-46,46,126000,126100,733,63467,68067,OK
134.529644,Chi_squared_314159,Tick,304,341,-37,37,126000,126100,2214,99386,103086,OK
134.529644,Camb1_3,Tick,198,265,-67,65,126000,126100,-12,350112,104612,OK
134.529644,BGAF_2047,Tick,431,512,-81,81,126000,126100,-12000,62000,70100,OK
134.529644,yes_292487,Tick,115,153,-38,38,126000,126100,-1000,44500,48300,OK
134.529644,Edius_2735,Tick,165,250,-85,85,126000,126100,-482,87482,95982,OK
134.529644,Cosmospoint_9797,Tick,582,598,-16,16,126000,126100,-1914,20314,21914,OK
134.529644,borrainelary_23489,Tick,172,199,-27,27,126000,126100,-1168,37968,40668,OK
134.529644,HappyGuo_100,Tick,181,227,-46,46,126000,126100,733,63467,68067,OK
134.754155,Chi_squared_314159,Tick,304,341,-37,37,126200,126100,2214,99386,95686,OK
134.754155,Camb1_3,Tick,198,265,-67,65,126200,126100,-12,350112,91212,OK
134.754155,BGAF_2047,Tick,431,512,-81,81,126200,126100,-12000,62000,53900,OK
134.754155,yes_292487,Tick,115,153,-38,38,126200,126100,-1000,44500,40700,OK
134.754155,Edius_2735,Tick,165,250,-85,85,126200,126100,-482,87482,78982,OK
134.754155,Cosmospoint_9797,Tick,582,598,-16,16,126200,126100,-1914,20314,18714,OK
134.754155,borrainelary_23489,Tick,172,199,-27,27,126200,126100,-1168,37968,35268,OK
134.754155,HappyGuo_100,Tick,181,227,-46,46,126200,126100,733,63467,58867,OK
135.047463,Chi_squared_314159,Tick,304,341,-37,37,126200,126100,2214,99386,95686,OK
135.047463,Camb1_3,Tick,198,265,-67,65,126200,126100,-12,350112,91212,OK
135.047463,BGAF_2047,Tick,431,512,-81,81,126200,126100,-12000,62000,53900,OK
135.047463,yes_292487,Tick,115,153,-38,38,126200,126100,-1000,44500,40700,OK
135.047463,Edius_2735,Tick,165,250,-85,85,126200,126100,-482,87482,78982,OK
135.047463,Cosmospoint_9797,Tick,582,598,-16,16,126200,126100,-1914,20314,18714,OK
135.047463,borrainelary_23489,Tick,172,199,-27,27,126200,126100,-1168,37968,35268,OK
135.047463,HappyGuo_100,Tick,181,227,-46,46,126200,126100,733,63467,58867,OK
135.267984,Chi_squared_314159,Tick,304,341,-37,37,126200,126200,2214,99386,99386,OK
135.267984,Camb1_3,Tick,198,265,-67,65,126200,126200,-12,350112,97712,OK
135.267984,BGAF_2047,Tick,431,512,-81,81,126200,126200,-12000,62000,62000,OK
135.267984,yes_292487,Tick,115,153,-38,38,126200,126200,-1000,44500,44500,OK
135.267984,Edius_2735,Tick,165,250,-85,85,126200,126200,-482,87482,87482,OK
135.267984,Cosmospoint_9797,Tick,582,598,-16,16,126200,126200,-1914,20314,20314,OK
135.267984,borrainelary_23489,Tick,172,199,-27,27,126200,126200,-1168,37968,37968,OK
135.267984,HappyGuo_100,Tick,181,227,-46,46,126200,126200,733,63467,63467,OK
135.462032,Chi_squared_314159,Tick,304,341,-37,37,126200,126000,2214,99386,91986,OK
135.462032,Camb1_3,Tick,206,265,-59,65,126200,126000,190,-659690,84510,OK
135.462032,BGAF_2047,Tick,431,512,-81,81,126200,126000,-12000,62000,45800,OK
135.462032,yes_292487,Tick,115,153,-38,38,126200,126000,-1000,44500,36900,OK
135.462032,Edius_2735,Tick,165,250,-85,85,126200,126000,-482,87482,70482,OK
135.462032,Cosmospoint_9797,Tick,582,598,-16,16,126200,126000,-1914,20314,17114,OK
135.462032,borrainelary_23489,Tick,172,199,-27,27,126200,126000,-1168,37968,32568,OK
135.462032,HappyGuo_100,Tick,181,227,-46,46,126200,126000,733,63467,54267,OK
135.762841,Chi_squared_314159,Tick,304,341,-37,37,126200,126000,2214,99386,91986,OK
135.762841,Camb1_3,Tick,206,265,-59,65,126200,126000,190,-659690,84510,OK
135.762841,BGAF_2047,Tick,431,512,-81,81,126200,126000,-12000,62000,45800,OK
135.762841,yes_292487,Tick,115,153,-38,38,126200,126000,-1000,44500,36900,OK
135.762841,Edius_2735,Tick,165,250,-85,85,126200,126000,-482,87482,70482,OK
135.762841,Cosmospoint_9797,Tick,582,598,-16,16,126200,126000,-1914,20314,17114,OK
135.762841,borrainelary_23489,Tick,172,199,-27,27,126200,126000,-1168,37968,32568,OK
135.762841,HappyGuo_100,Tick,181,227,-46,46,126200,126000,733,63467,54267,OK
135.969401,Chi_squared_314159,Tick,304,341,-37,37,126200,126000,2214,99386,91986,OK
135.969401,Camb1_3,Tick,206,265,-59,65,126200,126000,190,-659690,84510,OK
135.969401,BGAF_2047,Tick,431,512,-81,81,126200,126000,-12000,62000,45800,OK
135.969401,yes_292487,Tick,115,153,-38,38,126200,126000,-1000,44500,36900,OK
135.969401,Edius_2735,Tick,165,250,-85,85,126200,126000,-482,87482,70482,OK
135.969401,Cosmospoint_9797,Tick,582,598,-16,16,126200,126000,-1914,20314,17114,OK
135.969401,borrainelary_23489,Tick,172,199,-27,27,126200,126000,-1168,37968,32568,OK
135.969401,HappyGuo_100,Tick,181,227,-46,46,126200,126000,733,63467,54267,OK
136.263585,Chi_squared_314159,Tick,304,343,-39,39,126400,126000,2189,100611,90783,OK
136.263585,Camb1_3,Tick,206,265,-59,65,126400,126000,190,-659690,81442,OK
136.263585,BGAF_2047,Tick,431,515,-84,84,126400,126000,-12038,63838,42670,OK
136.263585,yes_292487,Tick,115,153,-38,38,126400,126000,-1000,44500,34924,OK
136.263585,Edius_2735,Tick,165,250,-85,85,126400,126000,-482,87482,66062,OK
136.263585,Cosmospoint_9797,Tick,582,613,-31,31,126400,126000,-2104,29504,21692,OK
136.263585,borrainelary_23489,Tick,172,199,-27,27,126400,126000,-1168,37968,31164,OK
136.263585,HappyGuo_100,Tick,181,227,-46,46,126400,126000,733,63467,51875,OK
136.487953,Chi_squared_314159,Tick,304,343,-39,39,126400,126000,2189,100611,90783,OK
136.487953,Camb1_3,Tick,206,265,-59,65,126400,126000,190,-659690,81442,OK
136.487953,BGAF_2047,Tick,431,515,-84,84,126400,126000,-12038,63838,42670,OK
136.487953,yes_292487,Tick,115,153,-38,38,126400,126000,-1000,44500,34924,OK
136.487953,Edius_2735,Tick,165,250,-85,85,126400,126000,-482,87482,66062,OK
136.487953,Cosmospoint_9797,Tick,582,613,-31,31,126400,126000,-2104,29504,21692,OK
136.487953,borrainelary_23489,Tick,172,199,-27,27,126400,126000,-1168,37968,31164,OK
136.487953,HappyGuo_100,Tick,181,227,-46,46,126400,126000,733,63467,51875,OK
136.744657,Chi_squared_314159,Tick,304,343,-39,39,126400,126000,2189,100611,90783,OK
136.744657,Camb1_3,Tick,206,265,-59,65,126400,126000,190,-659690,81442,OK
136.744657,BGAF_2047,Tick,431,515,-84,84,126400,126000,-12038,63838,42670,OK
136.744657,yes_292487,Tick,115,153,-38,38,126400,126000,-1000,44500,34924,OK
136.744657,Edius_2735,Tick,165,250,-85,85,126400,126000,-482,87482,66062,OK
136.744657,Cosmospoint_9797,Tick,582,613,-31,31,126400,126000,-2104,29504,21692,OK
136.744657,borrainelary_23489,Tick,172,199,-27,27,126400,126000,-1168,37968,31164,OK
136.744657,HappyGuo_100,Tick,181,227,-46,46,126400,126000,733,63467,51875,OK
137.010069,Chi_squared_314159,Tick,304,343,-39,39,125700,126000,2189,100611,110439,OK
137.010069,Camb1_3,Tick,206,265,-59,65,125700,126000,190,-659690,111178,OK
137.010069,BGAF_2047,Tick,431,515,-84,84,125700,126000,-12038,63838,85006,OK
137.010069,yes_292487,Tick,115,153,-38,38,125700,126000,-1000,44500,54076,OK
137.010069,Edius_2735,Tick,165,250,-85,85,125700,126000,-482,87482,108902,OK
137.010069,Cosmospoint_9797,Tick,597,613,-16,16,125700,126000,-2293,26693,30725,OK
137.010069,borrainelary_23489,Tick,172,199,-27,27,125700,126000,-1168,37968,44772,OK
137.010069,HappyGuo_100,Tick,181,227,-46,46,125700,126000,733,63467,75059,OK
137.260321,Chi_squared_314159,Tick,304,368,-64,64,126100,125600,1874,110926,94862,OK
137.260321,Camb1_3,Tick,206,277,-71,63,126100,125600,39,1104861,82240,OK
137.260321,BGAF_2047,Tick,431,522,-91,91,126100,125600,-12126,66526,43685,OK
137.260321,yes_292487,Tick,115,164,-49,49,126100,125600,-1139,49039,36740,OK
137.260321,Edius_2735,Tick,165,250,-85,85,126100,125600,-482,87482,66147,OK
137.260321,Cosmospoint_9797,Tick,597,628,-31,31,126100,125600,-2482,31382,23601,OK
137.260321,borrainelary_23489,Tick,172,223,-51,51,126100,125600,-1471,47871,35070,OK
137.260321,HappyGuo_100,Tick,181,227,-46,46,126100,125600,733,63467,51921,OK
137.490326,Chi_squared_314159,Tick,304,368,-64,64,126100,125600,1874,110926,94862,OK
137.490326,Camb1_3,Tick,206,277,-71,63,126100,125600,39,1104861,82240,OK
137.490326,BGAF_2047,Tick,431,522,-91,91,126100,125600,-12126,66526,43685,OK
137.490326,yes_292487,Tick,115,164,-49,49,126100,125600,-1139,49039,36740,OK
137.490326,Edius_2735,Tick,165,250,-85,85,126100,125600,-482,87482,66147,OK
137.490326,Cosmospoint_9797,Tick,597,641,-44,44,126100,125600,-2646,34146,23102,OK
137.490326,borrainelary_23489,Tick,172,223,-51,51,126100,125600,-1471,47871,35070,OK
137.490326,HappyGuo_100,Tick,181,227,-46,46,126100,125600,733,63467,51921,OK
137.789095,Chi_squared_314159,Tick,329,368,-39,39,125800,125600,1560,106240,98440,OK
137.789095,Camb1_3,Tick,206,277,-71,63,125800,125600,39,1104861,85861,OK
137.789095,BGAF_2047,Tick,438,522,-84,84,125800,125600,-12214,65214,48414,OK
137.789095,yes_292487,Tick,115,164,-49,49,125800,125600,-1139,49039,39239,OK
137.789095,Edius_2735,Tick,165,250,-85,85,125800,125600,-482,87482,70482,OK
137.789095,Cosmospoint_9797,Tick,612,641,-29,29,125800,125600,-2835,29835,24035,OK
137.789095,borrainelary_23489,Tick,172,223,-51,51,125800,125600,-1471,47871,37671,OK
137.789095,HappyGuo_100,Tick,181,227,-46,46,125800,125600,733,63467,54267,OK
138.033105,Chi_squared_314159,Tick,329,368,-39,39,125800,125600,1560,106240,98440,OK
138.033105,Camb1_3,Tick,206,277,-71,63,125800,125600,39,1104861,85861,OK
138.033105,BGAF_2047,Tick,438,522,-84,84,125800,125600,-12214,65214,48414,OK
138.033105,yes_292487,Tick,115,164,-49,49,125800,125600,-1139,49039,39239,OK
138.033105,Edius_2735,Tick,165,250,-85,85,125800,125600,-482,87482,70482,OK
138.033105,Cosmospoint_9797,Tick,612,641,-29,29,125800,125600,-2835,29835,24035,OK
138.033105,borrainelary_23489,Tick,172,223,-51,51,125800,125600,-1471,47871,37671,OK
138.033105,HappyGuo_100,Tick,181,227,-46,46,125800,125600,733,63467,54267,OK
138.226949,Chi_squared_314159,Tick,329,368,-39,39,125800,125600,1560,106240,98440,OK
138.226949,Camb1_3,Tick,206,277,-71,63,125800,125600,39,1104861,85861,OK
138.226949,BGAF_2047,Tick,438,522,-84,84,125800,125600,-12214,65214,48414,OK
138.226949,yes_292487,Tick,115,164,-49,49,125800,125600,-1139,49039,39239,OK
138.226949,Edius_2735,Tick,165,250,-85,85,125800,125600,-482,87482,70482,OK
138.226949,Cosmospoint_9797,Tick,612,641,-29,29,125800,125600,-2835,29835,24035,OK
138.226949,borrainelary_23489,Tick,172,223,-51,51,125800,125600,-1471,47871,37671,OK
138.226949,HappyGuo_100,Tick,181,227,-46,46,125800,125600,733,63467,54267,OK
138.539459,Chi_squared_314159,Tick,329,368,-39,39,125800,125600,1560,106240,98440,OK
138.539459,Camb1_3,Tick,206,277,-71,63,125800,125600,39,1104861,85861,OK
138.539459,BGAF_2047,Tick,438,522,-84,84,125800,125600,-12214,65214,48414,OK
138.539459,yes_292487,Tick,115,164,-49,49,125800,125600,-1139,49039,39239,OK
138.539459,Edius_2735,Tick,165,250,-85,85,125800,125600,-482,87482,70482,OK
138.539459,Cosmospoint_9797,Tick,612,641,-29,29,125800,125600,-2835,29835,24035,OK
138.539459,borrainelary_23489,Tick,172,223,-51,51,125800,125600,-1471,47871,37671,OK
138.539459,HappyGuo_100,Tick,181,227,-46,46,125800,125600,733,63467,54267,OK
138.704347,Chi_squared_314159,Tick,329,368,-39,39,125800,125600,1560,106240,98440,OK
138.704347,Camb1_3,Tick,206,277,-71,63,125800,125600,39,1104861,85861,OK
138.704347,BGAF_2047,Tick,438,522,-84,84,125800,125600,-12214,65214,48414,OK
138.704347,yes_292487,Tick,115,164,-49,49,125800,125600,-1139,49039,39239,OK
138.704347,Edius_2735,Tick,165,250,-85,85,125800,125600,-482,87482,70482,OK
138.704347,Cosmospoint_9797,Tick,612,641,-29,29,125800,125600,-2835,29835,24035,OK
138.704347,borrainelary_23489,Tick,172,223,-51,51,125800,125600,-1471,47871,37671,OK
138.704347,HappyGuo_100,Tick,181,227,-46,46,125800,125600,733,63467,54267,OK
138.964226,Chi_squared_314159,Tick,329,368,-39,39,125800,125600,1560,106240,98440,OK
138.964226,Camb1_3,Tick,206,277,-71,63,125800,125600,39,1104861,85861,OK
138.964226,BGAF_2047,Tick,438,522,-84,84,125800,125600,-12214,65214,48414,OK
138.964226,yes_292487,Tick,115,164,-49,49,125800,125600,-1139,49039,39239,OK
138.964226,Edius_2735,Tick,165,250,-85,85,125800,125600,-482,87482,70482,OK
138.964226,Cosmospoint_9797,Tick,612,641,-29,29,125800,125600,-2835,29835,24035,OK
138.964226,borrainelary_23489,Tick,172,223,-51,51,125800,125600,-1471,47871,37671,OK
138.964226,HappyGuo_100,Tick,181,227,-46,46,125800,125600,733,63467,54267,OK
139.217906,Chi_squared_314159,Tick,329,368,-39,39,125800,125600,1560,106240,98440,OK
139.217906,Camb1_3,Tick,206,277,-71,63,125800,125600,39,1104861,85861,OK
139.217906,BGAF_2047,Tick,438,522,-84,84,125800,125600,-12214,65214,48414,OK
139.217906,yes_292487,Tick,115,164,-49,49,125800,125600,-1139,49039,39239,OK
139.217906,Edius_2735,Tick,165,250,-85,85,125800,125600,-482,87482,70482,OK
139.217906,Cosmospoint_9797,Tick,612,641,-29,29,125800,125600,-2835,29835,24035,OK
139.217906,borrainelary_23489,Tick,172,223,-51,51,125800,125600,-1471,47871,37671,OK
139.217906,HappyGuo_100,Tick,181,227,-46,46,125800,125600,733,63467,54267,OK
139.517598,Chi_squared_314159,Tick,329,386,-57,57,126300,125600,1333,113667,99360,OK
139.517598,Camb1_3,Tick,206,277,-71,63,126300,125600,39,1104861,82240,OK
139.517598,BGAF_2047,Tick,438,529,-91,91,126300,125600,-12302,67902,45061,OK
139.517598,yes_292487,Tick,115,164,-49,49,126300,125600,-1139,49039,36740,OK
139.517598,Edius_2735,Tick,165,250,-85,85,126300,125600,-482,87482,66147,OK
139.517598,Cosmospoint_9797,Tick,612,656,-44,44,126300,125600,-3024,34524,23480,OK
139.517598,borrainelary_23489,Tick,172,223,-51,51,126300,125600,-1471,47871,35070,OK
139.517598,HappyGuo_100,Tick,181,227,-46,46,126300,125600,733,63467,51921,OK
139.757114,Chi_squared_314159,Tick,329,386,-57,57,126300,125600,1333,113667,99360,OK
139.757114,Camb1_3,Tick,206,277,-71,63,126300,125600,39,1104861,82240,OK
139.757114,BGAF_2047,Tick,438,529,-91,91,126300,125600,-12302,67902,45061,OK
139.757114,yes_292487,Tick,115,164,-49,49,126300,125600,-1139,49039,36740,OK
139.757114,Edius_2735,Tick,165,250,-85,85,126300,125600,-482,87482,66147,OK
139.757114,Cosmospoint_9797,Tick,612,656,-44,44,126300,125600,-3024,34524,23480,OK
139.757114,borrainelary_23489,Tick,172,223,-51,51,126300,125600,-1471,47871,35070,OK
139.757114,HappyGuo_100,Tick,181,227,-46,46,126300,125600,733,63467,51921,OK
139.999164,Chi_squared_314159,Tick,329,386,-57,57,126300,125600,1333,113667,99360,OK
139.999164,Camb1_3,Tick,206,277,-71,63,126300,125600,39,1104861,82240,OK
139.999164,BGAF_2047,Tick,438,529,-91,91,126300,125600,-12302,67902,45061,OK
139.999164,yes_292487,Tick,115,164,-49,49,126300,125600,-1139,49039,36740,OK
139.999164,Edius_2735,Tick,165,250,-85,85,126300,125600,-482,87482,66147,OK
139.999164,Cosmospoint_9797,Tick,612,656,-44,44,126300,125600,-3024,34524,23480,OK
139.999164,borrainelary_23489,Tick,172,223,-51,51,126300,125600,-1471,47871,35070,OK
139.999164,HappyGuo_100,Tick,181,227,-46,46,126300,125600,733,63467,51921,OK
140.296412,Chi_squared_314159,Tick,329,386,-57,57,126300,125600,1333,113667,99360,OK
140.296412,Camb1_3,Tick,206,277,-71,66,126300,125600,39,727461,81640,OK
140.296412,BGAF_2047,Tick,438,529,-91,91,126300,125600,-12302,67902,45061,OK
140.296412,yes_292487,Tick,115,164,-49,49,126300,125600,-1139,49039,36740,OK
140.296412,Edius_2735,Tick,165,250,-85,85,126300,125600,-482,87482,66147,OK
140.296412,Cosmospoint_9797,Tick,612,656,-44,44,126300,125600,-3024,34524,23480,OK
140.296412,borrainelary_23489,Tick,172,223,-51,51,126300,125600,-1471,47871,35070,OK
140.296412,HappyGuo_100,Tick,181,227,-46,46,126300,125600,733,63467,51921,OK
140.546342,Chi_squared_314159,Tick,329,411,-82,82,126300,125600,1017,126483,105901,OK
140.546342,Camb1_3,Tick,206,285,-79,66,126300,125600,-62,1737162,84533,OK
140.546342,BGAF_2047,Tick,452,533,-81,81,126300,125600,-12529,68229,47898,OK
140.546342,yes_292487,Tick,115,164,-49,49,126300,125600,-1139,49039,36740,OK
140.546342,Edius_2735,Tick,165,250,-85,85,126300,125600,-482,87482,66147,OK
140.546342,Cosmospoint_9797,Tick,627,671,-44,44,126300,125600,-3402,37902,26858,OK
140.546342,borrainelary_23489,Tick,172,230,-58,58,126300,125600,-1559,51459,36901,OK
140.546342,HappyGuo_100,Tick,181,248,-67,67,126300,125600,468,74232,57415,OK
140.775999,Chi_squared_314159,Tick,329,411,-82,82,126300,125600,1017,126483,105901,OK
140.775999,Camb1_3,Tick,206,285,-79,66,126300,125600,-62,1737162,84533,OK
140.775999,BGAF_2047,Tick,452,533,-81,81,126300,125600,-12529,68229,47898,OK
140.775999,yes_292487,Tick,115,164,-49,49,126300,125600,-1139,49039,36740,OK
140.775999,Edius_2735,Tick,165,250,-85,85,126300,125600,-482,87482,66147,OK
140.775999,Cosmospoint_9797,Tick,627,671,-44,44,126300,125600,-3402,37902,26858,OK
140.775999,borrainelary_23489,Tick,172,230,-58,58,126300,125600,-1559,51459,36901,OK
140.775999,HappyGuo_100,Tick,181,248,-67,67,126300,125600,468,74232,57415,OK
140.977302,Chi_squared_314159,Tick,329,411,-82,82,126300,125600,1017,126483,105901,OK
140.977302,Camb1_3,Tick,206,285,-79,66,126300,125600,-62,1737162,84533,OK
140.977302,BGAF_2047,Tick,452,533,-81,81,126300,125600,-12529,68229,47898,OK
140.977302,yes_292487,Tick,115,164,-49,49,126300,125600,-1139,49039,36740,OK
140.977302,Edius_2735,Tick,165,250,-85,85,126300,125600,-482,87482,66147,OK
140.977302,Cosmospoint_9797,Tick,627,671,-44,44,126300,125600,-3402,37902,26858,OK
140.977302,borrainelary_23489,Tick,172,230,-58,58,126300,125600,-1559,51459,36901,OK
140.977302,HappyGuo_100,Tick,181,248,-67,67,126300,125600,468,74232,57415,OK
141.215145,Chi_squared_314159,Tick,354,411,-57,57,125900,125600,702,121798,107491,OK
141.215145,Camb1_3,Tick,206,285,-79,71,125900,125600,-62,1108162,83533,OK
141.215145,BGAF_2047,Tick,452,533,-81,81,125900,125600,-12529,68229,47898,OK
141.215145,yes_292487,Tick,115,164,-49,49,125900,125600,-1139,49039,36740,OK
141.215145,Edius_2735,Tick,165,250,-85,85,125900,125600,-482,87482,66147,OK
141.215145,Cosmospoint_9797,Tick,627,671,-44,44,125900,125600,-3402,37902,26858,OK
141.215145,borrainelary_23489,Tick,172,230,-58,58,125900,125600,-1559,51459,36901,OK
141.215145,HappyGuo_100,Tick,181,248,-67,67,125900,125600,468,74232,57415,OK
141.520964,Chi_squared_314159,Tick,354,411,-57,57,125900,125600,702,121798,107491,OK
141.520964,Camb1_3,Tick,206,285,-79,71,125900,125600,-62,1108162,83533,OK
141.520964,BGAF_2047,Tick,452,533,-81,81,125900,125600,-12529,68229,47898,OK
141.520964,yes_292487,Tick,115,164,-49,49,125900,125600,-1139,49039,36740,OK
141.520964,Edius_2735,Tick,165,250,-85,85,125900,125600,-482,87482,66147,OK
141.520964,Cosmospoint_9797,Tick,627,671,-44,44,125900,125600,-3402,37902,26858,OK
141.520964,borrainelary_23489,Tick,172,230,-58,58,125900,125600,-1559,51459,36901,OK
141.520964,HappyGuo_100,Tick,181,248,-67,67,125900,125600,468,74232,57415,OK
141.765202,Chi_squared_314159,Tick,354,411,-57,57,125900,125900,702,121798,121798,OK
141.765202,Camb1_3,Tick,206,285,-79,71,125900,125900,-62,1108162,100962,OK
141.765202,BGAF_2047,Tick,452,533,-81,81,125900,125900,-12529,68229,68229,OK
141.765202,yes_292487,Tick,115,164,-49,49,125900,125900,-1139,49039,49039,OK
141.765202,Edius_2735,Tick,165,250,-85,85,125900,125900,-482,87482,87482,OK
141.765202,Cosmospoint_9797,Tick,627,671,-44,44,125900,125900,-3402,37902,37902,OK
141.765202,borrainelary_23489,Tick,172,230,-58,58,125900,125900,-1559,51459,51459,OK
141.765202,HappyGuo_100,Tick,181,248,-67,67,125900,125900,468,74232,74232,OK
142.048901,Chi_squared_314159,Tick,354,411,-57,57,125900,125900,702,121798,121798,OK
142.048901,Camb1_3,Tick,206,285,-79,71,125900,125900,-62,1108162,100962,OK
142.048901,BGAF_2047,Tick,452,533,-81,81,125900,125900,-12529,68229,68229,OK
142.048901,yes_292487,Tick,115,164,-49,49,125900,125900,-1139,49039,49039,OK
142.048901,Edius_2735,Tick,165,250,-85,85,125900,125900,-482,87482,87482,OK
142.048901,Cosmospoint_9797,Tick,627,671,-44,44,125900,125900,-3402,37902,37902,OK
142.048901,borrainelary_23489,Tick,172,230,-58,58,125900,125900,-1559,51459,51459,OK
142.048901,HappyGuo_100,Tick,181,248,-67,67,125900,125900,468,74232,74232,OK
142.255303,Chi_squared_314159,Tick,354,411,-57,57,125900,125900,702,121798,121798,OK
142.255303,Camb1_3,Tick,206,285,-79,71,125900,125900,-62,1108162,100962,OK
142.255303,BGAF_2047,Tick,452,533,-81,81,125900,125900,-12529,68229,68229,OK
142.255303,yes_292487,Tick,115,164,-49,49,125900,125900,-1139,49039,49039,OK
142.255303,Edius_2735,Tick,165,250,-85,85,125900,125900,-482,87482,87482,OK
142.255303,Cosmospoint_9797,Tick,627,671,-44,44,125900,125900,-3402,37902,37902,OK
142.255303,borrainelary_23489,Tick,172,230,-58,58,125900,125900,-1559,51459,51459,OK
142.255303,HappyGuo_100,Tick,181,248,-67,67,125900,125900,468,74232,74232,OK
142.531819,Chi_squared_314159,Tick,354,411,-57,57,125900,125900,702,121798,121798,OK
142.531819,Camb1_3,Tick,206,285,-79,71,125900,125900,-62,1108162,100962,OK
142.531819,BGAF_2047,Tick,452,533,-81,81,125900,125900,-12529,68229,68229,OK
142.531819,yes_292487,Tick,115,164,-49,49,125900,125900,-1139,49039,49039,OK
142.531819,Edius_2735,Tick,165,250,-85,85,125900,125900,-482,87482,87482,OK
142.531819,Cosmospoint_9797,Tick,627,671,-44,44,125900,125900,-3402,37902,37902,OK
142.531819,borrainelary_23489,Tick,172,230,-58,58,125900,125900,-1559,51459,51459,OK
142.531819,HappyGuo_100,Tick,181,248,-67,67,125900,125900,468,74232,74232,OK
142.705849,Chi_squared_314159,Tick,354,411,-57,57,125900,125900,702,121798,121798,OK
142.705849,Camb1_3,Tick,206,285,-79,71,125900,125900,-62,1108162,100962,OK
142.705849,BGAF_2047,Tick,452,533,-81,81,125900,125900,-12529,68229,68229,OK
142.705849,yes_292487,Tick,115,164,-49,49,125900,125900,-1139,49039,49039,OK
142.705849,Edius_2735,Tick,165,250,-85,85,125900,125900,-482,87482,87482,OK
142.705849,Cosmospoint_9797,Tick,627,671,-44,44,125900,125900,-3402,37902,37902,OK
142.705849,borrainelary_23489,Tick,172,230,-58,58,125900,125900,-1559,51459,51459,OK
142.705849,HappyGuo_100,Tick,181,248,-67,67,125900,125900,468,74232,74232,OK
143.025531,Chi_squared_314159,Tick,354,411,-57,57,125900,125900,702,121798,121798,OK
143.025531,Camb1_3,Tick,206,285,-79,71,125900,125900,-62,1108162,100962,OK
143.025531,BGAF_2047,Tick,452,533,-81,81,125900,125900,-12529,68229,68229,OK
143.025531,yes_292487,Tick,115,164,-49,49,125900,125900,-1139,49039,49039,OK
143.025531,Edius_2735,Tick,165,250,-85,85,125900,125900,-482,87482,87482,OK
143.025531,Cosmospoint_9797,Tick,627,671,-44,44,125900,125900,-3402,37902,37902,OK
143.025531,borrainelary_23489,Tick,172,230,-58,58,125900,125900,-1559,51459,51459,OK
143.025531,HappyGuo_100,Tick,181,248,-67,67,125900,125900,468,74232,74232,OK
143.262081,Chi_squared_314159,Tick,354,411,-57,57,125900,125900,702,121798,121798,OK
143.262081,Camb1_3,Tick,206,285,-79,74,125900,125900,-62,730462,100962,OK
143.262081,BGAF_2047,Tick,452,533,-81,81,125900,125900,-12529,68229,68229,OK
143.262081,yes_292487,Tick,115,164,-49,49,125900,125900,-1139,49039,49039,OK
143.262081,Edius_2735,Tick,165,250,-85,85,125900,125900,-482,87482,87482,OK
143.262081,Cosmospoint_9797,Tick,627,671,-44,44,125900,125900,-3402,37902,37902,OK
143.262081,borrainelary_23489,Tick,172,230,-58,58,125900,125900,-1559,51459,51459,OK
143.262081,HappyGuo_100,Tick,181,248,-67,67,125900,125900,468,74232,74232,OK
143.48808,Chi_squared_314159,Tick,354,411,-57,57,125900,125900,702,121798,121798,OK
143.48808,Camb1_3,Tick,206,285,-79,74,125900,125900,-62,730462,100962,OK
143.48808,BGAF_2047,Tick,452,533,-81,81,125900,125900,-12529,68229,68229,OK
143.48808,yes_292487,Tick,115,164,-49,49,125900,125900,-1139,49039,49039,OK
143.48808,Edius_2735,Tick,165,250,-85,85,125900,125900,-482,87482,87482,OK
143.48808,Cosmospoint_9797,Tick,627,671,-44,44,125900,125900,-3402,37902,37902,OK
143.48808,borrainelary_23489,Tick,172,230,-58,58,125900,125900,-1559,51459,51459,OK
143.48808,HappyGuo_100,Tick,181,248,-67,67,125900,125900,468,74232,74232,OK
143.787462,Chi_squared_314159,Tick,354,411,-57,57,125900,125900,702,121798,121798,OK
143.787462,Camb1_3,Tick,206,285,-79,74,125900,125900,-62,730462,100962,OK
143.787462,BGAF_2047,Tick,452,533,-81,81,125900,125900,-12529,68229,68229,OK
143.787462,yes_292487,Tick,115,164,-49,49,125900,125900,-1139,49039,49039,OK
143.787462,Edius_2735,Tick,165,250,-85,85,125900,125900,-482,87482,87482,OK
143.787462,Cosmospoint_9797,Tick,627,671,-44,44,125900,125900,-3402,37902,37902,OK
143.787462,borrainelary_23489,Tick,172,230,-58,58,125900,125900,-1559,51459,51459,OK
143.787462,HappyGuo_100,Tick,181,248,-67,67,125900,125900,468,74232,74232,OK
143.97833,Chi_squared_314159,Tick,354,411,-57,57,126100,126200,702,121798,127498,OK
143.97833,Camb1_3,Tick,206,285,-79,74,126100,126200,-62,730462,107362,OK
143.97833,BGAF_2047,Tick,452,533,-81,81,126100,126200,-12529,68229,76329,OK
143.97833,yes_292487,Tick,115,164,-49,49,126100,126200,-1139,49039,53939,OK
143.97833,Edius_2735,Tick,165,250,-85,85,126100,126200,-482,87482,95982,OK
143.97833,Cosmospoint_9797,Tick,629,671,-42,42,126100,126200,-3427,37927,42127,OK
