2023-03-17 00:26:15.088868 [INFO   ] [APP] application started
2023-03-17 00:27:34.145568 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140800; ask volumes: 45; bid prices: 140600; bid volumes: 111
2023-03-17 00:27:34.403363 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140800; ask volumes: 2000; bid prices: 140600; bid volumes: 12320
2023-03-17 00:27:34.403381 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140800; ask volumes: 45; bid prices: 140600; bid volumes: 111
2023-03-17 00:27:34.539706 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 140600; ask volumes: 1000; bid prices: 140600; bid volumes: 1600
2023-03-17 00:27:34.691221 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140800; ask volumes: 2000; bid prices: 140700; bid volumes: 10640
2023-03-17 00:27:34.691231 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140800; ask volumes: 45; bid prices: 140500; bid volumes: 82
2023-03-17 00:27:34.785603 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 140600; bid volumes: 26
2023-03-17 00:27:34.900223 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140700; ask volumes: 14640; bid prices: 140500; bid volumes: 1010
2023-03-17 00:27:34.900233 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140800; ask volumes: 45; bid prices: 140600; bid volumes: 88
2023-03-17 00:27:35.135014 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140700; ask volumes: 14640; bid prices: 140500; bid volumes: 10
2023-03-17 00:27:35.135025 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140700; ask volumes: 45; bid prices: 140400; bid volumes: 69
2023-03-17 00:27:35.365401 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140700; ask volumes: 4640; bid prices: 140500; bid volumes: 10010
2023-03-17 00:27:35.365411 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140700; ask volumes: 45; bid prices: 140400; bid volumes: 79
2023-03-17 00:27:35.366237 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 140700; ask volumes: 45; bid prices: 0; bid volumes: 0
2023-03-17 00:27:35.438815 [INFO   ] [AUTO] order 424 filled for 5 lots at $140800 cents
2023-03-17 00:27:35.438927 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 140700; ask volumes: 45; bid prices: 0; bid volumes: 0
2023-03-17 00:27:35.439086 [INFO   ] [AUTO] hedge order 428 filled for 5 lots at $140700 average price in cents
2023-03-17 00:27:35.682934 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140700; ask volumes: 4640; bid prices: 140500; bid volumes: 11650
2023-03-17 00:27:35.682944 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140700; ask volumes: 45; bid prices: 140400; bid volumes: 79
2023-03-17 00:27:35.794305 [INFO   ] [AUTO] order 424 filled for 14 lots at $140800 cents
2023-03-17 00:27:35.794426 [INFO   ] [AUTO] order 425 filled for 5 lots at $140900 cents
2023-03-17 00:27:35.794516 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 140800; ask volumes: 36; bid prices: 0; bid volumes: 0
2023-03-17 00:27:35.794581 [INFO   ] [AUTO] hedge order 429 filled for 14 lots at $140700 average price in cents
2023-03-17 00:27:35.794616 [INFO   ] [AUTO] hedge order 430 filled for 5 lots at $140700 average price in cents
2023-03-17 00:27:35.890036 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140600; ask volumes: 2000; bid prices: 140500; bid volumes: 2010
2023-03-17 00:27:35.890046 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140900; ask volumes: 166; bid prices: 140500; bid volumes: 45
2023-03-17 00:27:35.891511 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 140500; bid volumes: 10
2023-03-17 00:27:36.095671 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 140500; ask volumes: 2000; bid prices: 0; bid volumes: 0
2023-03-17 00:27:36.121985 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140700; ask volumes: 2640; bid prices: 140500; bid volumes: 11620
2023-03-17 00:27:36.121995 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140700; ask volumes: 26; bid prices: 140500; bid volumes: 45
2023-03-17 00:27:36.366242 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140700; ask volumes: 2000; bid prices: 140600; bid volumes: 9000
2023-03-17 00:27:36.366252 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140800; ask volumes: 209; bid prices: 140500; bid volumes: 45
2023-03-17 00:27:36.483687 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 140800; ask volumes: 11; bid prices: 0; bid volumes: 0
2023-03-17 00:27:36.691232 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140700; ask volumes: 3620; bid prices: 140500; bid volumes: 11000
2023-03-17 00:27:36.691242 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140800; ask volumes: 193; bid prices: 140600; bid volumes: 45
2023-03-17 00:27:36.835002 [INFO   ] [AUTO] order 433 filled for 15 lots at $140800 cents
2023-03-17 00:27:36.835121 [INFO   ] [AUTO] order 434 filled for 1 lots at $140900 cents
2023-03-17 00:27:36.835793 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 140800; ask volumes: 25; bid prices: 0; bid volumes: 0
2023-03-17 00:27:36.835870 [INFO   ] [AUTO] hedge order 439 filled for 15 lots at $140600 average price in cents
2023-03-17 00:27:36.835907 [INFO   ] [AUTO] hedge order 440 filled for 1 lots at $140600 average price in cents
2023-03-17 00:27:36.869121 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140600; ask volumes: 13630; bid prices: 140400; bid volumes: 10000
2023-03-17 00:27:36.869131 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140900; ask volumes: 162; bid prices: 140500; bid volumes: 45
2023-03-17 00:27:37.133690 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 140400; bid volumes: 1
2023-03-17 00:27:37.182879 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140600; ask volumes: 13650; bid prices: 140400; bid volumes: 10000
2023-03-17 00:27:37.182890 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140700; ask volumes: 25; bid prices: 140400; bid volumes: 44
2023-03-17 00:27:37.332395 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 140400; bid volumes: 44
2023-03-17 00:27:37.441059 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140600; ask volumes: 12000; bid prices: 140400; bid volumes: 11650
2023-03-17 00:27:37.441068 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140700; ask volumes: 20; bid prices: 140400; bid volumes: 45
2023-03-17 00:27:37.615124 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140600; ask volumes: 13650; bid prices: 140400; bid volumes: 10650
2023-03-17 00:27:37.615134 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140700; ask volumes: 70; bid prices: 140300; bid volumes: 161
2023-03-17 00:27:37.781555 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 140400; bid volumes: 860
2023-03-17 00:27:37.955146 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140500; ask volumes: 3000; bid prices: 140300; bid volumes: 11710
2023-03-17 00:27:37.955156 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140700; ask volumes: 70; bid prices: 140300; bid volumes: 161
2023-03-17 00:27:38.115486 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140500; ask volumes: 3000; bid prices: 140300; bid volumes: 11710
2023-03-17 00:27:38.115497 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140600; ask volumes: 84; bid prices: 140200; bid volumes: 153
2023-03-17 00:27:38.362249 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140500; ask volumes: 3000; bid prices: 140400; bid volumes: 1000
2023-03-17 00:27:38.362259 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140600; ask volumes: 79; bid prices: 140200; bid volumes: 175
2023-03-17 00:27:38.362664 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 140600; ask volumes: 4; bid prices: 0; bid volumes: 0
2023-03-17 00:27:38.631955 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140500; ask volumes: 4000; bid prices: 140300; bid volumes: 10660
2023-03-17 00:27:38.631965 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140500; ask volumes: 44; bid prices: 140300; bid volumes: 148
2023-03-17 00:27:38.904974 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140500; ask volumes: 14670; bid prices: 140300; bid volumes: 10000
2023-03-17 00:27:38.904984 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140500; ask volumes: 44; bid prices: 140200; bid volumes: 177
2023-03-17 00:27:39.146380 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 140500; ask volumes: 6; bid prices: 0; bid volumes: 0
2023-03-17 00:27:39.162562 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140500; ask volumes: 5670; bid prices: 140300; bid volumes: 11670
2023-03-17 00:27:39.162747 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140500; ask volumes: 38; bid prices: 140200; bid volumes: 177
2023-03-17 00:27:39.434777 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140500; ask volumes: 14670; bid prices: 140300; bid volumes: 10060
2023-03-17 00:27:39.434788 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140500; ask volumes: 38; bid prices: 140200; bid volumes: 177
2023-03-17 00:27:39.635715 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140300; ask volumes: 3000; bid prices: 140100; bid volumes: 20750
2023-03-17 00:27:39.635725 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140500; ask volumes: 38; bid prices: 140200; bid volumes: 177
2023-03-17 00:27:39.885516 [INFO   ] [AUTO] order 453 filled for 12 lots at $140400 cents
2023-03-17 00:27:39.886266 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 140400; ask volumes: 82; bid prices: 0; bid volumes: 0
2023-03-17 00:27:39.886370 [INFO   ] [AUTO] hedge order 457 filled for 12 lots at $140200 average price in cents
2023-03-17 00:27:39.888691 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140200; ask volumes: 14710; bid prices: 140000; bid volumes: 1040
2023-03-17 00:27:39.888701 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140400; ask volumes: 45; bid prices: 140100; bid volumes: 16
2023-03-17 00:27:40.135788 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 140100; bid volumes: 10
2023-03-17 00:27:40.154964 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140300; ask volumes: 14700; bid prices: 140100; bid volumes: 2000
2023-03-17 00:27:40.154974 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140300; ask volumes: 22; bid prices: 140100; bid volumes: 6
2023-03-17 00:27:40.376019 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140300; ask volumes: 13700; bid prices: 140100; bid volumes: 1000
2023-03-17 00:27:40.376029 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140400; ask volumes: 38; bid prices: 140100; bid volumes: 51
2023-03-17 00:27:40.693518 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140200; ask volumes: 11700; bid prices: 140000; bid volumes: 1050
2023-03-17 00:27:40.693528 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140400; ask volumes: 33; bid prices: 140100; bid volumes: 51
2023-03-17 00:27:40.880527 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140200; ask volumes: 11700; bid prices: 140000; bid volumes: 1050
2023-03-17 00:27:40.880537 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140300; ask volumes: 22; bid prices: 140100; bid volumes: 6
2023-03-17 00:27:41.196412 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140100; ask volumes: 1000; bid prices: 140000; bid volumes: 2050
2023-03-17 00:27:41.196422 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140200; ask volumes: 67; bid prices: 140100; bid volumes: 6
2023-03-17 00:27:41.380299 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140100; ask volumes: 10; bid prices: 140000; bid volumes: 2050
2023-03-17 00:27:41.380309 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140200; ask volumes: 89; bid prices: 140100; bid volumes: 6
2023-03-17 00:27:41.700558 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140100; ask volumes: 10; bid prices: 140000; bid volumes: 2050
2023-03-17 00:27:41.700568 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140200; ask volumes: 89; bid prices: 140100; bid volumes: 6
2023-03-17 00:27:41.784228 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 140000; bid volumes: 50
2023-03-17 00:27:41.949023 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140100; ask volumes: 10670; bid prices: 139900; bid volumes: 3000
2023-03-17 00:27:41.949033 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140200; ask volumes: 89; bid prices: 140100; bid volumes: 6
2023-03-17 00:27:42.173590 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140200; ask volumes: 4860; bid prices: 140000; bid volumes: 4000
2023-03-17 00:27:42.173777 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140200; ask volumes: 89; bid prices: 140100; bid volumes: 6
2023-03-17 00:27:42.382409 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140200; ask volumes: 3860; bid prices: 140000; bid volumes: 4000
2023-03-17 00:27:42.382420 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140200; ask volumes: 67; bid prices: 140100; bid volumes: 6
2023-03-17 00:27:42.649116 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140200; ask volumes: 11860; bid prices: 140000; bid volumes: 4000
2023-03-17 00:27:42.649126 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140200; ask volumes: 67; bid prices: 140100; bid volumes: 6
2023-03-17 00:27:42.910597 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140300; ask volumes: 13670; bid prices: 140100; bid volumes: 2000
2023-03-17 00:27:42.910607 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140200; ask volumes: 67; bid prices: 140100; bid volumes: 6
2023-03-17 00:27:43.111527 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140200; ask volumes: 13670; bid prices: 140000; bid volumes: 4000
2023-03-17 00:27:43.111851 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140200; ask volumes: 67; bid prices: 140100; bid volumes: 51
2023-03-17 00:27:43.452671 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140200; ask volumes: 15670; bid prices: 140000; bid volumes: 2000
2023-03-17 00:27:43.452693 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140200; ask volumes: 67; bid prices: 140100; bid volumes: 6
2023-03-17 00:27:43.688791 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140300; ask volumes: 670; bid prices: 140100; bid volumes: 11000
2023-03-17 00:27:43.688800 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140200; ask volumes: 67; bid prices: 140100; bid volumes: 6
2023-03-17 00:27:43.861769 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140400; ask volumes: 14700; bid prices: 140200; bid volumes: 1000
2023-03-17 00:27:43.861779 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140200; ask volumes: 67; bid prices: 140100; bid volumes: 51
2023-03-17 00:27:43.865767 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 140200; ask volumes: 45; bid prices: 0; bid volumes: 0
2023-03-17 00:27:43.865990 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 140200; ask volumes: 22; bid prices: 0; bid volumes: 0
2023-03-17 00:27:44.128893 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140400; ask volumes: 2700; bid prices: 140200; bid volumes: 2000
2023-03-17 00:27:44.128912 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140500; ask volumes: 35; bid prices: 140200; bid volumes: 23
2023-03-17 00:27:44.390544 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140700; ask volumes: 2000; bid prices: 140500; bid volumes: 3660
2023-03-17 00:27:44.390553 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140500; ask volumes: 258; bid prices: 140100; bid volumes: 170
2023-03-17 00:27:44.633438 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140700; ask volumes: 14660; bid prices: 140500; bid volumes: 2000
2023-03-17 00:27:44.633449 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140500; ask volumes: 18; bid prices: 140400; bid volumes: 159
2023-03-17 00:27:44.884672 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140900; ask volumes: 7000; bid prices: 140700; bid volumes: 10660
2023-03-17 00:27:44.884693 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140500; ask volumes: 18; bid prices: 140400; bid volumes: 159
2023-03-17 00:27:44.885663 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 140500; ask volumes: 18; bid prices: 0; bid volumes: 0
2023-03-17 00:27:45.177431 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140900; ask volumes: 15670; bid prices: 140600; bid volumes: 20710
2023-03-17 00:27:45.177440 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 141000; ask volumes: 62; bid prices: 140600; bid volumes: 119
2023-03-17 00:27:45.240384 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 140500; bid volumes: 49
2023-03-17 00:27:45.361066 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140900; ask volumes: 14000; bid prices: 140700; bid volumes: 11680
2023-03-17 00:27:45.361074 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 141000; ask volumes: 240; bid prices: 140500; bid volumes: 101
2023-03-17 00:27:45.531979 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 140700; bid volumes: 1000
2023-03-17 00:27:45.627271 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140800; ask volumes: 5690; bid prices: 140600; bid volumes: 11750
2023-03-17 00:27:45.627280 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 141000; ask volumes: 245; bid prices: 140800; bid volumes: 110
2023-03-17 00:27:45.846576 [INFO   ] [AUTO] order 506 filled for 7 lots at $140900 cents
2023-03-17 00:27:45.847148 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 140900; ask volumes: 48; bid prices: 0; bid volumes: 0
2023-03-17 00:27:45.847262 [INFO   ] [AUTO] hedge order 510 filled for 7 lots at $140700 average price in cents
2023-03-17 00:27:45.884442 [INFO   ] [AUTO] order 506 filled for 3 lots at $140900 cents
2023-03-17 00:27:45.884616 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 140900; ask volumes: 42; bid prices: 0; bid volumes: 0
2023-03-17 00:27:45.884668 [INFO   ] [AUTO] hedge order 511 filled for 3 lots at $140700 average price in cents
2023-03-17 00:27:45.894901 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140700; ask volumes: 6690; bid prices: 140500; bid volumes: 2690
2023-03-17 00:27:45.894910 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140900; ask volumes: 11; bid prices: 140800; bid volumes: 110
2023-03-17 00:27:45.895971 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 140800; bid volumes: 110
2023-03-17 00:27:46.141953 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140400; ask volumes: 1000; bid prices: 140300; bid volumes: 1000
2023-03-17 00:27:46.141962 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140900; ask volumes: 98; bid prices: 140500; bid volumes: 67
2023-03-17 00:27:46.142112 [INFO   ] [AUTO] order 508 filled for 10 lots at $140500 cents
2023-03-17 00:27:46.142322 [INFO   ] [AUTO] order 508 filled for 12 lots at $140500 cents
2023-03-17 00:27:46.143067 [INFO   ] [AUTO] hedge order 516 filled for 10 lots at $140300 average price in cents
2023-03-17 00:27:46.143106 [INFO   ] [AUTO] hedge order 517 filled for 12 lots at $140300 average price in cents
2023-03-17 00:27:46.143177 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 140500; bid volumes: 67
2023-03-17 00:27:46.343667 [INFO   ] [AUTO] order 514 filled for 9 lots at $140300 cents
2023-03-17 00:27:46.343933 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 140300; bid volumes: 9
2023-03-17 00:27:46.343957 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 140400; ask volumes: 100; bid prices: 0; bid volumes: 0
2023-03-17 00:27:46.344018 [INFO   ] [AUTO] hedge order 518 filled for 9 lots at $140400 average price in cents
2023-03-17 00:27:46.405261 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140500; ask volumes: 11690; bid prices: 140400; bid volumes: 1000
2023-03-17 00:27:46.405270 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140600; ask volumes: 141; bid prices: 140300; bid volumes: 60
2023-03-17 00:27:46.684949 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140500; ask volumes: 4000; bid prices: 140400; bid volumes: 1000
2023-03-17 00:27:46.684958 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140600; ask volumes: 75; bid prices: 140300; bid volumes: 323
2023-03-17 00:27:46.922043 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140500; ask volumes: 3000; bid prices: 140400; bid volumes: 1000
2023-03-17 00:27:46.922052 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140600; ask volumes: 59; bid prices: 140300; bid volumes: 323
2023-03-17 00:27:47.096899 [INFO   ] [AUTO] order 514 filled for 15 lots at $140300 cents
2023-03-17 00:27:47.097017 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 140300; bid volumes: 39
2023-03-17 00:27:47.097077 [INFO   ] [AUTO] hedge order 519 filled for 15 lots at $140500 average price in cents
2023-03-17 00:27:47.138415 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 140300; bid volumes: 38
2023-03-17 00:27:47.157688 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140600; ask volumes: 2000; bid prices: 140500; bid volumes: 1410
2023-03-17 00:27:47.157696 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140600; ask volumes: 59; bid prices: 140300; bid volumes: 266
2023-03-17 00:27:47.341209 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 140400; bid volumes: 48
2023-03-17 00:27:47.376469 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140700; ask volumes: 5000; bid prices: 140500; bid volumes: 12090
2023-03-17 00:27:47.376477 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140600; ask volumes: 45; bid prices: 140400; bid volumes: 59
2023-03-17 00:27:47.494409 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 140700; ask volumes: 4; bid prices: 0; bid volumes: 0
2023-03-17 00:27:47.648928 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140700; ask volumes: 3000; bid prices: 140500; bid volumes: 12150
2023-03-17 00:27:47.648936 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140700; ask volumes: 41; bid prices: 140400; bid volumes: 54
2023-03-17 00:27:47.938327 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140700; ask volumes: 3000; bid prices: 140600; bid volumes: 11470
2023-03-17 00:27:47.938335 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140700; ask volumes: 41; bid prices: 140400; bid volumes: 59
2023-03-17 00:27:48.139365 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140700; ask volumes: 3000; bid prices: 140600; bid volumes: 1410
2023-03-17 00:27:48.139374 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140700; ask volumes: 41; bid prices: 140500; bid volumes: 88
2023-03-17 00:27:48.389183 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140700; ask volumes: 14670; bid prices: 140400; bid volumes: 13740
2023-03-17 00:27:48.389386 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140700; ask volumes: 41; bid prices: 140500; bid volumes: 247
2023-03-17 00:27:48.596219 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 140700; ask volumes: 41; bid prices: 0; bid volumes: 0
2023-03-17 00:27:48.663551 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140700; ask volumes: 5670; bid prices: 140500; bid volumes: 1000
2023-03-17 00:27:48.663560 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140700; ask volumes: 45; bid prices: 140400; bid volumes: 5
2023-03-17 00:27:48.686435 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 140700; ask volumes: 150; bid prices: 0; bid volumes: 0
2023-03-17 00:27:48.884507 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140700; ask volumes: 3000; bid prices: 140600; bid volumes: 1000
2023-03-17 00:27:48.884516 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140800; ask volumes: 121; bid prices: 140400; bid volumes: 132
2023-03-17 00:27:49.093054 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 140500; bid volumes: 21
2023-03-17 00:27:49.172422 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140600; ask volumes: 4000; bid prices: 140500; bid volumes: 1000
2023-03-17 00:27:49.172430 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140800; ask volumes: 121; bid prices: 140500; bid volumes: 106
2023-03-17 00:27:49.393782 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140600; ask volumes: 3670; bid prices: 140500; bid volumes: 1000
2023-03-17 00:27:49.393792 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140700; ask volumes: 105; bid prices: 140400; bid volumes: 291
2023-03-17 00:27:49.705116 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140700; ask volumes: 8670; bid prices: 140500; bid volumes: 1000
2023-03-17 00:27:49.705124 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140700; ask volumes: 105; bid prices: 140400; bid volumes: 291
2023-03-17 00:27:49.935894 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 140700; ask volumes: 2000; bid prices: 140600; bid volumes: 1000
2023-03-17 00:27:49.935903 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140800; ask volumes: 105; bid prices: 140400; bid volumes: 291
2023-03-17 00:27:49.994881 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 140700; ask volumes: 2000; bid prices: 0; bid volumes: 0
2023-03-17 00:27:50.163877 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 141000; ask volumes: 2000; bid prices: 140900; bid volumes: 1660
2023-03-17 00:27:50.163886 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 140800; ask volumes: 136; bid prices: 140500; bid volumes: 117
2023-03-17 00:27:50.164128 [INFO   ] [AUTO] order 538 filled for 16 lots at $140800 cents
