2023-03-16 22:48:16.839396 [INFO   ] [APP] application started
2023-03-16 22:52:25.290310 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 137900; ask volumes: 10; bid prices: 137700; bid volumes: 49
2023-03-16 22:52:25.291439 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 137900; ask volumes: 5; bid prices: 0; bid volumes: 0
2023-03-16 22:52:25.523698 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 137900; ask volumes: 13650; bid prices: 137600; bid volumes: 49050
2023-03-16 22:52:25.523741 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 137900; ask volumes: 5; bid prices: 137800; bid volumes: 45
2023-03-16 22:52:25.529217 [INFO   ] [AUTO] order 1850 filled for 2 lots at $137600 cents
2023-03-16 22:52:25.529330 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 137700; bid volumes: 4
2023-03-16 22:52:25.529355 [INFO   ] [AUTO] hedge order 1852 filled for 2 lots at $137600 average price in cents
2023-03-16 22:52:25.736323 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 137800; ask volumes: 1000; bid prices: 137600; bid volumes: 49050
2023-03-16 22:52:25.736370 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 138000; ask volumes: 170; bid prices: 137700; bid volumes: 45
2023-03-16 22:52:25.737659 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 137700; bid volumes: 7
2023-03-16 22:52:25.785404 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 137600; bid volumes: 27950
2023-03-16 22:52:25.956190 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 137700; ask volumes: 1000; bid prices: 137600; bid volumes: 11120
2023-03-16 22:52:25.956228 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 137800; ask volumes: 10; bid prices: 137700; bid volumes: 38
2023-03-16 22:52:25.957111 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 137700; bid volumes: 11
2023-03-16 22:52:25.957777 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 137700; bid volumes: 14
2023-03-16 22:52:26.296950 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 137700; ask volumes: 1000; bid prices: 137600; bid volumes: 11450
2023-03-16 22:52:26.296987 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 137900; ask volumes: 4; bid prices: 137700; bid volumes: 13
2023-03-16 22:52:26.386382 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 137700; bid volumes: 10
2023-03-16 22:52:26.465908 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 137700; ask volumes: 1000; bid prices: 137600; bid volumes: 19450
2023-03-16 22:52:26.465935 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 137800; ask volumes: 18; bid prices: 137700; bid volumes: 8
2023-03-16 22:52:26.466428 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 137700; bid volumes: 8
2023-03-16 22:52:26.466593 [INFO   ] [AUTO] order 1850 filled for 8 lots at $137600 cents
2023-03-16 22:52:26.466945 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 137600; bid volumes: 8
2023-03-16 22:52:26.466976 [INFO   ] [AUTO] hedge order 1857 filled for 8 lots at $137600 average price in cents
2023-03-16 22:52:26.768884 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 137700; ask volumes: 2240; bid prices: 137600; bid volumes: 10920
2023-03-16 22:52:26.768922 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 137700; ask volumes: 2; bid prices: 137600; bid volumes: 127
2023-03-16 22:52:26.797335 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 137600; bid volumes: 3850
2023-03-16 22:52:27.027885 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 137700; ask volumes: 3240; bid prices: 137600; bid volumes: 6600
2023-03-16 22:52:27.027916 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 137800; ask volumes: 12; bid prices: 137700; bid volumes: 18
2023-03-16 22:52:27.028439 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 137700; bid volumes: 9
2023-03-16 22:52:27.221287 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 137700; ask volumes: 3420; bid prices: 137600; bid volumes: 9540
2023-03-16 22:52:27.221330 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 137800; ask volumes: 10; bid prices: 137700; bid volumes: 1
2023-03-16 22:52:27.222588 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 137700; ask volumes: 5; bid prices: 0; bid volumes: 0
2023-03-16 22:52:27.471496 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 137700; ask volumes: 2000; bid prices: 137600; bid volumes: 18200
2023-03-16 22:52:27.471547 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 137700; ask volumes: 5; bid prices: 137600; bid volumes: 114
2023-03-16 22:52:27.472550 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 137700; bid volumes: 7
2023-03-16 22:52:27.533144 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 137700; ask volumes: 1000; bid prices: 0; bid volumes: 0
2023-03-16 22:52:27.639058 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 137800; ask volumes: 1000; bid prices: 0; bid volumes: 0
2023-03-16 22:52:27.691538 [INFO   ] [AUTO] order 1850 filled for 19 lots at $137600 cents
2023-03-16 22:52:27.692006 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 137700; bid volumes: 3
2023-03-16 22:52:27.692094 [INFO   ] [AUTO] hedge order 1858 filled for 19 lots at $137700 average price in cents
2023-03-16 22:52:27.754522 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 137900; ask volumes: 1000; bid prices: 137700; bid volumes: 10660
2023-03-16 22:52:27.754548 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 137800; ask volumes: 118; bid prices: 137600; bid volumes: 77
2023-03-16 22:52:27.755548 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 137800; ask volumes: 14; bid prices: 0; bid volumes: 0
2023-03-16 22:52:27.755903 [INFO   ] [AUTO] order 1861 filled for 9 lots at $137700 cents
2023-03-16 22:52:27.756229 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 137700; bid volumes: 9
2023-03-16 22:52:27.756257 [INFO   ] [AUTO] hedge order 1863 filled for 9 lots at $137800 average price in cents
2023-03-16 22:52:28.049493 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 138000; ask volumes: 16190; bid prices: 137800; bid volumes: 2590
2023-03-16 22:52:28.049531 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 137900; ask volumes: 10; bid prices: 137700; bid volumes: 25
2023-03-16 22:52:28.273649 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 137900; ask volumes: 2290; bid prices: 137800; bid volumes: 1650
2023-03-16 22:52:28.273692 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 138000; ask volumes: 62; bid prices: 137900; bid volumes: 8
2023-03-16 22:52:28.274848 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 137900; ask volumes: 2; bid prices: 137900; bid volumes: 8
2023-03-16 22:52:28.504175 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 138000; ask volumes: 2300; bid prices: 137900; bid volumes: 1000
2023-03-16 22:52:28.504215 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 138000; ask volumes: 184; bid prices: 137800; bid volumes: 33
2023-03-16 22:52:28.505140 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 138000; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-16 22:52:28.505261 [INFO   ] [AUTO] order 1872 filled for 6 lots at $137900 cents
2023-03-16 22:52:28.505609 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 137900; bid volumes: 6
2023-03-16 22:52:28.505644 [INFO   ] [AUTO] hedge order 1874 filled for 6 lots at $137900 average price in cents
2023-03-16 22:52:28.780872 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 138000; ask volumes: 3300; bid prices: 137800; bid volumes: 10650
2023-03-16 22:52:28.780916 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 138000; ask volumes: 35; bid prices: 137900; bid volumes: 17
2023-03-16 22:52:28.781682 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 138000; ask volumes: 5; bid prices: 0; bid volumes: 0
2023-03-16 22:52:28.844365 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 138000; ask volumes: 300; bid prices: 0; bid volumes: 0
2023-03-16 22:52:28.944024 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 138100; ask volumes: 1000; bid prices: 0; bid volumes: 0
2023-03-16 22:52:28.957201 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 138200; ask volumes: 2000; bid prices: 138100; bid volumes: 1630
2023-03-16 22:52:28.957223 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 138000; ask volumes: 40; bid prices: 137800; bid volumes: 10
2023-03-16 22:52:28.958273 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 138000; ask volumes: 40; bid prices: 0; bid volumes: 0
2023-03-16 22:52:29.244951 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 138200; ask volumes: 1410; bid prices: 138100; bid volumes: 1620
2023-03-16 22:52:29.245000 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 138100; ask volumes: 2; bid prices: 138000; bid volumes: 60
2023-03-16 22:52:29.245667 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 138100; ask volumes: 2; bid prices: 0; bid volumes: 0
2023-03-16 22:52:29.538791 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 138100; ask volumes: 1000; bid prices: 138000; bid volumes: 2620
2023-03-16 22:52:29.538835 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 138200; ask volumes: 33; bid prices: 138100; bid volumes: 8
2023-03-16 22:52:29.539719 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 138000; bid volumes: 5
2023-03-16 22:52:29.773786 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 138100; ask volumes: 1000; bid prices: 137900; bid volumes: 11640
2023-03-16 22:52:29.773826 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 138100; ask volumes: 10; bid prices: 138000; bid volumes: 5
2023-03-16 22:52:29.954072 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 138200; ask volumes: 11000; bid prices: 138000; bid volumes: 11610
2023-03-16 22:52:29.954122 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 138000; ask volumes: 10; bid prices: 137900; bid volumes: 5
2023-03-16 22:52:29.955101 [INFO   ] [AUTO] order 1891 filled for 2 lots at $137900 cents
2023-03-16 22:52:29.955255 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 137900; bid volumes: 2
2023-03-16 22:52:29.955277 [INFO   ] [AUTO] hedge order 1893 filled for 2 lots at $138000 average price in cents
2023-03-16 22:52:30.265484 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 138200; ask volumes: 1000; bid prices: 138000; bid volumes: 11610
2023-03-16 22:52:30.265524 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 138100; ask volumes: 10; bid prices: 137900; bid volumes: 88
2023-03-16 22:52:30.483325 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 138200; ask volumes: 1300; bid prices: 138100; bid volumes: 1600
2023-03-16 22:52:30.483365 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 138100; ask volumes: 11; bid prices: 137900; bid volumes: 92
2023-03-16 22:52:30.484614 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 138100; ask volumes: 2; bid prices: 0; bid volumes: 0
2023-03-16 22:52:30.768956 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 138200; ask volumes: 3000; bid prices: 138000; bid volumes: 10610
2023-03-16 22:52:30.768995 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 138100; ask volumes: 8; bid prices: 138000; bid volumes: 290
2023-03-16 22:52:30.769974 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 138100; ask volumes: 8; bid prices: 0; bid volumes: 0
2023-03-16 22:52:31.010036 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 138000; ask volumes: 1020; bid prices: 137900; bid volumes: 2600
2023-03-16 22:52:31.010066 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 138200; ask volumes: 22; bid prices: 137900; bid volumes: 90
2023-03-16 22:52:31.011175 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 138000; ask volumes: 6; bid prices: 0; bid volumes: 0
2023-03-16 22:52:31.209881 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 138000; ask volumes: 1020; bid prices: 137800; bid volumes: 11650
2023-03-16 22:52:31.210096 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 138000; ask volumes: 4; bid prices: 137900; bid volumes: 10
2023-03-16 22:52:31.543568 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 138000; ask volumes: 20; bid prices: 137900; bid volumes: 2590
2023-03-16 22:52:31.543606 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 138100; ask volumes: 206; bid prices: 137900; bid volumes: 17
2023-03-16 22:52:31.544452 [INFO   ] [AUTO] order 1898 filled for 5 lots at $138100 cents
2023-03-16 22:52:31.544667 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 138100; ask volumes: 5; bid prices: 0; bid volumes: 0
2023-03-16 22:52:31.544691 [INFO   ] [AUTO] hedge order 1906 filled for 5 lots at $138000 average price in cents
2023-03-16 22:52:31.694667 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 138000; ask volumes: 20; bid prices: 0; bid volumes: 0
2023-03-16 22:52:31.766918 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 138100; ask volumes: 3660; bid prices: 137900; bid volumes: 11590
2023-03-16 22:52:31.766942 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 138100; ask volumes: 195; bid prices: 138000; bid volumes: 10
2023-03-16 22:52:31.889517 [INFO   ] [AUTO] order 1907 filled for 10 lots at $138200 cents
2023-03-16 22:52:31.889716 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 138100; ask volumes: 8; bid prices: 0; bid volumes: 0
2023-03-16 22:52:31.889779 [INFO   ] [AUTO] hedge order 1909 filled for 10 lots at $138100 average price in cents
2023-03-16 22:52:32.031284 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 138100; ask volumes: 2660; bid prices: 137900; bid volumes: 13590
2023-03-16 22:52:32.031318 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 138200; ask volumes: 51; bid prices: 138000; bid volumes: 10
2023-03-16 22:52:32.245739 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 138100; ask volumes: 1660; bid prices: 138000; bid volumes: 1600
2023-03-16 22:52:32.245779 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 138100; ask volumes: 6; bid prices: 138000; bid volumes: 10
2023-03-16 22:52:32.246638 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 138100; ask volumes: 6; bid prices: 0; bid volumes: 0
2023-03-16 22:52:32.247272 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 138100; bid volumes: 3
2023-03-16 22:52:32.437246 [INFO   ] [AUTO] order 1914 filled for 24 lots at $138000 cents
2023-03-16 22:52:32.437643 [INFO   ] [AUTO] order 1915 filled for 32 lots at $137900 cents
2023-03-16 22:52:32.437783 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 138100; bid volumes: 1
2023-03-16 22:52:32.437878 [INFO   ] [AUTO] hedge order 1916 filled for 24 lots at $138000 average price in cents
2023-03-16 22:52:32.437909 [INFO   ] [AUTO] hedge order 1917 filled for 32 lots at $138000 average price in cents
2023-03-16 22:52:32.531233 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 138100; ask volumes: 1660; bid prices: 138000; bid volumes: 2590
2023-03-16 22:52:32.531272 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 138200; ask volumes: 185; bid prices: 137900; bid volumes: 75
2023-03-16 22:52:32.532079 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 138000; bid volumes: 4
2023-03-16 22:52:32.596616 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 138100; ask volumes: 1660; bid prices: 0; bid volumes: 0
2023-03-16 22:52:32.780219 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 138200; ask volumes: 13000; bid prices: 138000; bid volumes: 2590
2023-03-16 22:52:32.780251 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 138100; ask volumes: 10; bid prices: 138000; bid volumes: 6
2023-03-16 22:52:32.935424 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 138100; bid volumes: 4
2023-03-16 22:52:32.974131 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 138200; ask volumes: 1000; bid prices: 138000; bid volumes: 10590
2023-03-16 22:52:32.974170 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 138200; ask volumes: 144; bid prices: 138000; bid volumes: 2
2023-03-16 22:52:33.225933 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 138200; ask volumes: 1000; bid prices: 138000; bid volumes: 11590
2023-03-16 22:52:33.225971 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 138100; ask volumes: 19; bid prices: 137900; bid volumes: 85
2023-03-16 22:52:33.493982 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 138200; ask volumes: 12600; bid prices: 138000; bid volumes: 1000
2023-03-16 22:52:33.494021 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 138100; ask volumes: 19; bid prices: 137900; bid volumes: 85
2023-03-16 22:52:33.494240 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 138000; bid volumes: 1000
2023-03-16 22:52:33.799036 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 138300; ask volumes: 1000; bid prices: 138100; bid volumes: 12620
2023-03-16 22:52:33.799074 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 138000; ask volumes: 4; bid prices: 137900; bid volumes: 149
2023-03-16 22:52:33.799858 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 138000; ask volumes: 4; bid prices: 0; bid volumes: 0
2023-03-16 22:52:33.996811 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 138200; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-16 22:52:34.040723 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 138300; ask volumes: 1000; bid prices: 0; bid volumes: 0
2023-03-16 22:52:34.047865 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 138500; ask volumes: 2000; bid prices: 138300; bid volumes: 2610
2023-03-16 22:52:34.047887 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 138400; ask volumes: 154; bid prices: 138100; bid volumes: 3
2023-03-16 22:52:34.286230 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 138500; ask volumes: 11000; bid prices: 138300; bid volumes: 11610
2023-03-16 22:52:34.286277 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 138500; ask volumes: 92; bid prices: 138300; bid volumes: 14
2023-03-16 22:52:34.351677 [INFO   ] [AUTO] order 1930 filled for 15 lots at $138200 cents
2023-03-16 22:52:34.351905 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 138300; bid volumes: 14
2023-03-16 22:52:34.352035 [INFO   ] [AUTO] hedge order 1932 filled for 15 lots at $138200 average price in cents
2023-03-16 22:52:34.535632 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 138400; ask volumes: 12000; bid prices: 138200; bid volumes: 10610
2023-03-16 22:52:34.535677 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 138500; ask volumes: 92; bid prices: 138200; bid volumes: 52
2023-03-16 22:52:34.536632 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 138300; ask volumes: 8; bid prices: 0; bid volumes: 0
2023-03-16 22:52:34.753589 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 138300; ask volumes: 1000; bid prices: 138100; bid volumes: 11630
2023-03-16 22:52:34.753630 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 138300; ask volumes: 2; bid prices: 138100; bid volumes: 80
2023-03-16 22:52:35.020517 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 138200; ask volumes: 1000; bid prices: 138100; bid volumes: 1000
2023-03-16 22:52:35.020556 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 138300; ask volumes: 6; bid prices: 138100; bid volumes: 12
2023-03-16 22:52:35.021548 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 138200; ask volumes: 7; bid prices: 0; bid volumes: 0
2023-03-16 22:52:35.234306 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 138200; ask volumes: 13000; bid prices: 138100; bid volumes: 1000
2023-03-16 22:52:35.234360 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 138200; ask volumes: 3; bid prices: 138100; bid volumes: 10
2023-03-16 22:52:35.301401 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 138100; bid volumes: 1000
2023-03-16 22:52:35.433719 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 138100; ask volumes: 2000; bid prices: 0; bid volumes: 0
2023-03-16 22:52:35.513206 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 138100; ask volumes: 12000; bid prices: 137900; bid volumes: 11620
2023-03-16 22:52:35.513239 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 138300; ask volumes: 82; bid prices: 138200; bid volumes: 18
2023-03-16 22:52:35.513753 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 138200; bid volumes: 18
2023-03-16 22:52:35.685483 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 138000; ask volumes: 1000; bid prices: 0; bid volumes: 0
2023-03-16 22:52:35.752991 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 138200; ask volumes: 4000; bid prices: 0; bid volumes: 0
2023-03-16 22:52:35.804367 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 138300; ask volumes: 2000; bid prices: 138200; bid volumes: 3000
2023-03-16 22:52:35.804400 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 138200; ask volumes: 55; bid prices: 138100; bid volumes: 9
2023-03-16 22:52:35.805726 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 138300; ask volumes: 2; bid prices: 0; bid volumes: 0
2023-03-16 22:52:35.988582 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 138300; ask volumes: 3000; bid prices: 138200; bid volumes: 1000
2023-03-16 22:52:35.988630 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 138300; ask volumes: 8; bid prices: 138200; bid volumes: 10
2023-03-16 22:52:35.988918 [INFO   ] [AUTO] order 1949 filled for 9 lots at $138100 cents
2023-03-16 22:52:35.989081 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 138200; bid volumes: 10
2023-03-16 22:52:35.990186 [INFO   ] [AUTO] hedge order 1951 filled for 9 lots at $138100 average price in cents
2023-03-16 22:52:35.990313 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 138300; ask volumes: 8; bid prices: 0; bid volumes: 0
2023-03-16 22:52:36.281425 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 138300; ask volumes: 1000; bid prices: 138200; bid volumes: 11610
2023-03-16 22:52:36.281464 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 138400; ask volumes: 145; bid prices: 138300; bid volumes: 1
2023-03-16 22:52:36.282922 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 138300; bid volumes: 1
2023-03-16 22:52:36.283257 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 138300; ask volumes: 7; bid prices: 0; bid volumes: 0
2023-03-16 22:52:36.491024 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 138300; ask volumes: 2400; bid prices: 138200; bid volumes: 10590
2023-03-16 22:52:36.491062 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 138300; ask volumes: 2; bid prices: 138200; bid volumes: 23
2023-03-16 22:52:36.491928 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 138300; bid volumes: 8
2023-03-16 22:52:36.539833 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 138400; ask volumes: 15; bid prices: 0; bid volumes: 0
2023-03-16 22:52:36.717727 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 138300; ask volumes: 2400; bid prices: 138200; bid volumes: 2000
2023-03-16 22:52:36.717759 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 138400; ask volumes: 133; bid prices: 138300; bid volumes: 2
2023-03-16 22:52:36.718912 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 138200; bid volumes: 1
2023-03-16 22:52:36.980779 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 138300; ask volumes: 3400; bid prices: 138100; bid volumes: 10610
2023-03-16 22:52:36.980814 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 138300; ask volumes: 10; bid prices: 138200; bid volumes: 9
2023-03-16 22:52:37.250696 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 138300; ask volumes: 2400; bid prices: 138200; bid volumes: 11590
2023-03-16 22:52:37.250738 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 138300; ask volumes: 13; bid prices: 138100; bid volumes: 12
2023-03-16 22:52:37.251776 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 138300; ask volumes: 2; bid prices: 0; bid volumes: 0
2023-03-16 22:52:37.484691 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 138500; ask volumes: 1000; bid prices: 138300; bid volumes: 11590
2023-03-16 22:52:37.484742 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 138300; ask volumes: 8; bid prices: 138200; bid volumes: 23
2023-03-16 22:52:37.486197 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 138300; bid volumes: 2
2023-03-16 22:52:37.597227 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 138500; ask volumes: 1000; bid prices: 0; bid volumes: 0
2023-03-16 22:52:37.685340 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 138500; ask volumes: 90; bid prices: 0; bid volumes: 0
2023-03-16 22:52:37.740605 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 138500; ask volumes: 2000; bid prices: 138300; bid volumes: 10590
