2023-03-12 17:14:21.947647 [INFO   ] [APP] application started
2023-03-12 17:19:01.861623 [INFO   ] [AUTO] order 2669 filled for 9 lots at $152800 cents
2023-03-12 17:19:01.861874 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 152800; ask volumes: 9; bid prices: 0; bid volumes: 0
2023-03-12 17:19:01.861968 [INFO   ] [AUTO] hedge order 2675 filled for 9 lots at $153000 average price in cents
2023-03-12 17:19:01.884155 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 153000; ask volumes: 1000; bid prices: 152900; bid volumes: 2000
2023-03-12 17:19:01.884189 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 152800; ask volumes: 18; bid prices: 152400; bid volumes: 8
2023-03-12 17:19:02.153434 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 153200; ask volumes: 11620; bid prices: 153000; bid volumes: 4000
2023-03-12 17:19:02.153483 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 152900; ask volumes: 20; bid prices: 152700; bid volumes: 5
2023-03-12 17:19:02.471585 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 153100; ask volumes: 2020; bid prices: 153000; bid volumes: 2000
2023-03-12 17:19:02.471633 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 153000; ask volumes: 10; bid prices: 152800; bid volumes: 5
2023-03-12 17:19:02.623811 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 153000; bid volumes: 760
2023-03-12 17:19:02.639008 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 153100; ask volumes: 10400; bid prices: 153000; bid volumes: 1000
2023-03-12 17:19:02.639047 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 153100; ask volumes: 27; bid prices: 152800; bid volumes: 5
2023-03-12 17:19:02.771482 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 153100; ask volumes: 360; bid prices: 0; bid volumes: 0
2023-03-12 17:19:02.886847 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 153100; ask volumes: 640; bid prices: 153000; bid volumes: 7620
2023-03-12 17:19:02.886889 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 153100; ask volumes: 27; bid prices: 152800; bid volumes: 5
2023-03-12 17:19:03.212614 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 153000; ask volumes: 9400; bid prices: 152900; bid volumes: 4000
2023-03-12 17:19:03.212664 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 153100; ask volumes: 27; bid prices: 152800; bid volumes: 5
2023-03-12 17:19:03.216140 [INFO   ] [AUTO] order 2682 filled for 5 lots at $152800 cents
2023-03-12 17:19:03.216256 [INFO   ] [AUTO] order 2683 filled for 11 lots at $152700 cents
2023-03-12 17:19:03.218664 [INFO   ] [AUTO] hedge order 2690 filled for 5 lots at $152800 average price in cents
2023-03-12 17:19:03.219088 [INFO   ] [AUTO] hedge order 2691 filled for 11 lots at $152800 average price in cents
2023-03-12 17:19:03.219158 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 152800; bid volumes: 5
2023-03-12 17:19:03.382943 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 153000; ask volumes: 11400; bid prices: 152900; bid volumes: 1000
2023-03-12 17:19:03.382989 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 153000; ask volumes: 27; bid prices: 152700; bid volumes: 5
2023-03-12 17:19:03.638998 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 153000; ask volumes: 1400; bid prices: 152900; bid volumes: 2370
2023-03-12 17:19:03.639047 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 152900; ask volumes: 60; bid prices: 152600; bid volumes: 3
2023-03-12 17:19:03.893066 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 152900; ask volumes: 1400; bid prices: 152800; bid volumes: 7590
2023-03-12 17:19:03.893113 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 152900; ask volumes: 60; bid prices: 152600; bid volumes: 3
2023-03-12 17:19:03.897220 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 152900; ask volumes: 100; bid prices: 0; bid volumes: 0
2023-03-12 17:19:04.183288 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 153000; ask volumes: 12990; bid prices: 152800; bid volumes: 5590
2023-03-12 17:19:04.183336 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 152800; ask volumes: 60; bid prices: 152500; bid volumes: 3
2023-03-12 17:19:04.380119 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 153000; ask volumes: 10400; bid prices: 152900; bid volumes: 3000
2023-03-12 17:19:04.380168 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 152700; ask volumes: 10; bid prices: 152500; bid volumes: 3
2023-03-12 17:19:04.666387 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 153000; ask volumes: 1990; bid prices: 152900; bid volumes: 2000
2023-03-12 17:19:04.666435 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 152900; ask volumes: 60; bid prices: 152600; bid volumes: 3
2023-03-12 17:19:04.869058 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 153000; ask volumes: 1400; bid prices: 0; bid volumes: 0
2023-03-12 17:19:04.879228 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 153100; ask volumes: 13600; bid prices: 152900; bid volumes: 6000
2023-03-12 17:19:04.879261 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 152900; ask volumes: 60; bid prices: 152600; bid volumes: 3
2023-03-12 17:19:04.974021 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 153100; ask volumes: 8000; bid prices: 0; bid volumes: 0
2023-03-12 17:19:05.078714 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 152800; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-12 17:19:05.117593 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 153200; bid volumes: 3000
2023-03-12 17:19:05.149795 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 153200; ask volumes: 2000; bid prices: 153100; bid volumes: 5160
2023-03-12 17:19:05.149836 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 153000; ask volumes: 60; bid prices: 152800; bid volumes: 66
2023-03-12 17:19:05.411482 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 153200; ask volumes: 2000; bid prices: 153100; bid volumes: 2000
2023-03-12 17:19:05.411529 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 153100; ask volumes: 60; bid prices: 152800; bid volumes: 69
2023-03-12 17:19:05.642877 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 153300; ask volumes: 3000; bid prices: 153200; bid volumes: 5240
2023-03-12 17:19:05.642923 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 153100; ask volumes: 60; bid prices: 152800; bid volumes: 69
2023-03-12 17:19:05.908075 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 153300; ask volumes: 15590; bid prices: 153100; bid volumes: 4310
2023-03-12 17:19:05.908123 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 153200; ask volumes: 60; bid prices: 152900; bid volumes: 3
2023-03-12 17:19:05.977035 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 153200; ask volumes: 2000; bid prices: 0; bid volumes: 0
2023-03-12 17:19:06.125173 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 153400; ask volumes: 3590; bid prices: 153200; bid volumes: 4140
2023-03-12 17:19:06.125219 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 152900; ask volumes: 10; bid prices: 152800; bid volumes: 89
2023-03-12 17:19:06.223186 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 153200; bid volumes: 60
2023-03-12 17:19:06.389166 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 153300; ask volumes: 1000; bid prices: 153200; bid volumes: 4000
2023-03-12 17:19:06.389212 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 153300; ask volumes: 70; bid prices: 152800; bid volumes: 75
2023-03-12 17:19:06.640483 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 153000; bid volumes: 2000
2023-03-12 17:19:06.720253 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 152900; bid volumes: 2000
2023-03-12 17:19:06.720271 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 152800; ask volumes: 2000; bid prices: 152700; bid volumes: 2000
2023-03-12 17:19:06.720278 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 153200; ask volumes: 60; bid prices: 152800; bid volumes: 75
2023-03-12 17:19:06.720811 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 152800; bid volumes: 30
2023-03-12 17:19:06.964668 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 152800; ask volumes: 13000; bid prices: 152700; bid volumes: 2000
2023-03-12 17:19:06.964720 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 152900; ask volumes: 110; bid prices: 152800; bid volumes: 36
2023-03-12 17:19:07.141134 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 152900; ask volumes: 12000; bid prices: 152700; bid volumes: 6000
2023-03-12 17:19:07.141185 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 152900; ask volumes: 110; bid prices: 152800; bid volumes: 36
2023-03-12 17:19:07.143387 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 152800; bid volumes: 10
2023-03-12 17:19:07.321509 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 152700; bid volumes: 2000
2023-03-12 17:19:07.386811 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 152600; bid volumes: 400
2023-03-12 17:19:07.389011 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 152700; ask volumes: 14400; bid prices: 152600; bid volumes: 3620
2023-03-12 17:19:07.389046 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 152900; ask volumes: 90; bid prices: 152800; bid volumes: 26
2023-03-12 17:19:07.390630 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 152800; bid volumes: 10
2023-03-12 17:19:07.392451 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 152800; bid volumes: 16
2023-03-12 17:19:07.626429 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 152700; ask volumes: 13400; bid prices: 152600; bid volumes: 4620
2023-03-12 17:19:07.626489 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 152500; ask volumes: 20; bid prices: 152300; bid volumes: 57
2023-03-12 17:19:07.636227 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 152700; ask volumes: 4400; bid prices: 0; bid volumes: 0
2023-03-12 17:19:07.636265 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 152300; bid volumes: 10
2023-03-12 17:19:07.879551 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 152800; ask volumes: 3580; bid prices: 152700; bid volumes: 2000
2023-03-12 17:19:07.879601 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 152800; ask volumes: 4; bid prices: 152300; bid volumes: 47
2023-03-12 17:19:08.174089 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 152800; ask volumes: 4580; bid prices: 152700; bid volumes: 1000
2023-03-12 17:19:08.174139 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 152700; ask volumes: 30; bid prices: 152400; bid volumes: 3
2023-03-12 17:19:08.381996 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 152800; ask volumes: 12580; bid prices: 152700; bid volumes: 1100
2023-03-12 17:19:08.382043 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 152700; ask volumes: 30; bid prices: 152400; bid volumes: 3
2023-03-12 17:19:08.515581 [INFO   ] [AUTO] order 2734 filled for 3 lots at $152400 cents
2023-03-12 17:19:08.515793 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 152400; bid volumes: 3
2023-03-12 17:19:08.515955 [INFO   ] [AUTO] hedge order 2736 filled for 3 lots at $152700 average price in cents
2023-03-12 17:19:08.563947 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 152700; bid volumes: 1100
2023-03-12 17:19:08.650892 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 152700; ask volumes: 13000; bid prices: 152600; bid volumes: 1620
2023-03-12 17:19:08.650935 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 152700; ask volumes: 30; bid prices: 152300; bid volumes: 31
2023-03-12 17:19:08.777908 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 152700; ask volumes: 150; bid prices: 0; bid volumes: 0
2023-03-12 17:19:08.950031 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 152700; ask volumes: 9850; bid prices: 152600; bid volumes: 3240
2023-03-12 17:19:08.950074 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 152600; ask volumes: 30; bid prices: 152300; bid volumes: 2
2023-03-12 17:19:09.025890 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 152800; ask volumes: 1000; bid prices: 0; bid volumes: 0
2023-03-12 17:19:09.138329 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 152900; ask volumes: 13000; bid prices: 152700; bid volumes: 5560
2023-03-12 17:19:09.138372 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 152600; ask volumes: 30; bid prices: 152300; bid volumes: 2
2023-03-12 17:19:09.387771 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 152800; ask volumes: 10000; bid prices: 152700; bid volumes: 2000
2023-03-12 17:19:09.387814 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 152800; ask volumes: 30; bid prices: 152400; bid volumes: 2
2023-03-12 17:19:09.687522 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 153100; ask volumes: 12590; bid prices: 152900; bid volumes: 2150
2023-03-12 17:19:09.687570 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 152700; ask volumes: 30; bid prices: 152400; bid volumes: 2
2023-03-12 17:19:09.909669 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 152900; ask volumes: 9000; bid prices: 152800; bid volumes: 2500
2023-03-12 17:19:09.909710 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 153000; ask volumes: 30; bid prices: 152600; bid volumes: 2
2023-03-12 17:19:10.135007 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 152900; ask volumes: 9000; bid prices: 152800; bid volumes: 4000
2023-03-12 17:19:10.135052 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 152800; ask volumes: 30; bid prices: 152500; bid volumes: 2
2023-03-12 17:19:10.168982 [INFO   ] [AUTO] order 2753 filled for 2 lots at $152500 cents
2023-03-12 17:19:10.169081 [INFO   ] [AUTO] order 2754 filled for 5 lots at $152400 cents
2023-03-12 17:19:10.169306 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 152500; bid volumes: 2
2023-03-12 17:19:10.169474 [INFO   ] [AUTO] hedge order 2755 filled for 2 lots at $152800 average price in cents
2023-03-12 17:19:10.169566 [INFO   ] [AUTO] hedge order 2756 filled for 5 lots at $152800 average price in cents
2023-03-12 17:19:10.419235 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 153000; ask volumes: 9000; bid prices: 152900; bid volumes: 3000
2023-03-12 17:19:10.419285 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 152800; ask volumes: 30; bid prices: 152300; bid volumes: 28
2023-03-12 17:19:10.465149 [INFO   ] [AUTO] order 2757 filled for 24 lots at $152900 cents
2023-03-12 17:19:10.466686 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 152900; ask volumes: 54; bid prices: 0; bid volumes: 0
2023-03-12 17:19:10.466960 [INFO   ] [AUTO] hedge order 2761 filled for 24 lots at $153000 average price in cents
2023-03-12 17:19:10.625532 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 153000; ask volumes: 9000; bid prices: 152900; bid volumes: 3020
2023-03-12 17:19:10.625579 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 152900; ask volumes: 8; bid prices: 152600; bid volumes: 1
2023-03-12 17:19:10.937682 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 153100; ask volumes: 1000; bid prices: 153000; bid volumes: 7020
2023-03-12 17:19:10.937728 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 153000; ask volumes: 28; bid prices: 152700; bid volumes: 5
2023-03-12 17:19:11.110035 [INFO   ] [AUTO] order 2768 filled for 5 lots at $152800 cents
2023-03-12 17:19:11.110153 [INFO   ] [AUTO] order 2769 filled for 10 lots at $152700 cents
2023-03-12 17:19:11.110577 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 152800; bid volumes: 5
2023-03-12 17:19:11.110801 [INFO   ] [AUTO] hedge order 2770 filled for 5 lots at $153000 average price in cents
2023-03-12 17:19:11.110881 [INFO   ] [AUTO] hedge order 2771 filled for 10 lots at $153000 average price in cents
2023-03-12 17:19:11.178037 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 153100; ask volumes: 2000; bid prices: 153000; bid volumes: 9020
2023-03-12 17:19:11.178081 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 153100; ask volumes: 28; bid prices: 152400; bid volumes: 10029
2023-03-12 17:19:11.280952 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 153100; ask volumes: 1000; bid prices: 0; bid volumes: 0
2023-03-12 17:19:11.396065 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 153300; ask volumes: 11000; bid prices: 153200; bid volumes: 2000
2023-03-12 17:19:11.396147 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 153000; ask volumes: 60; bid prices: 152700; bid volumes: 2
2023-03-12 17:19:11.514100 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 153300; ask volumes: 1000; bid prices: 0; bid volumes: 0
2023-03-12 17:19:11.571057 [INFO   ] [AUTO] order 2778 filled for 2 lots at $152900 cents
2023-03-12 17:19:11.571158 [INFO   ] [AUTO] order 2779 filled for 5 lots at $152800 cents
2023-03-12 17:19:11.571544 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 152900; bid volumes: 2
2023-03-12 17:19:11.571706 [INFO   ] [AUTO] hedge order 2780 filled for 2 lots at $153400 average price in cents
2023-03-12 17:19:11.571800 [INFO   ] [AUTO] hedge order 2781 filled for 5 lots at $153400 average price in cents
2023-03-12 17:19:11.626491 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 153500; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-12 17:19:11.669898 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 153600; ask volumes: 3570; bid prices: 153500; bid volumes: 20
2023-03-12 17:19:11.669944 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 153200; ask volumes: 80; bid prices: 153000; bid volumes: 10000
2023-03-12 17:19:11.724609 [INFO   ] [AUTO] order 2782 filled for 31 lots at $153500 cents
2023-03-12 17:19:11.726331 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 153400; ask volumes: 48; bid prices: 0; bid volumes: 0
2023-03-12 17:19:11.726705 [INFO   ] [AUTO] hedge order 2786 filled for 31 lots at $153600 average price in cents
2023-03-12 17:19:11.967977 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 153700; ask volumes: 6570; bid prices: 153500; bid volumes: 3000
2023-03-12 17:19:11.968020 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 153600; ask volumes: 106; bid prices: 153100; bid volumes: 65
2023-03-12 17:19:12.171632 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 153700; ask volumes: 11570; bid prices: 153600; bid volumes: 50
2023-03-12 17:19:12.171681 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 153600; ask volumes: 53; bid prices: 153300; bid volumes: 6
2023-03-12 17:19:12.227330 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 153700; ask volumes: 1000; bid prices: 0; bid volumes: 0
2023-03-12 17:19:12.336675 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 153900; ask volumes: 550; bid prices: 0; bid volumes: 0
2023-03-12 17:19:12.361403 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 153900; ask volumes: 2450; bid prices: 0; bid volumes: 0
2023-03-12 17:19:12.380576 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 154000; ask volumes: 11950; bid prices: 153800; bid volumes: 2020
2023-03-12 17:19:12.380612 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 153600; ask volumes: 43; bid prices: 153400; bid volumes: 6
2023-03-12 17:19:12.467747 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 153800; bid volumes: 1020
2023-03-12 17:19:12.562420 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 153600; bid volumes: 2000
2023-03-12 17:19:12.679107 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 153600; ask volumes: 1940; bid prices: 153500; bid volumes: 3320
2023-03-12 17:19:12.679151 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 153600; ask volumes: 43; bid prices: 153500; bid volumes: 19
2023-03-12 17:19:12.878635 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 153500; ask volumes: 8400; bid prices: 153400; bid volumes: 4400
2023-03-12 17:19:12.878680 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 153600; ask volumes: 69; bid prices: 153300; bid volumes: 6
2023-03-12 17:19:13.170892 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 153500; ask volumes: 20940; bid prices: 153300; bid volumes: 7620
2023-03-12 17:19:13.170937 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 153500; ask volumes: 26; bid prices: 153200; bid volumes: 6
2023-03-12 17:19:13.226089 [INFO   ] [AUTO] order 2801 filled for 26 lots at $153500 cents
2023-03-12 17:19:13.226219 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 153300; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-12 17:19:13.226501 [INFO   ] [AUTO] hedge order 2807 filled for 26 lots at $153500 average price in cents
2023-03-12 17:19:13.371276 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 153500; ask volumes: 8000; bid prices: 153400; bid volumes: 4000
2023-03-12 17:19:13.371323 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 153600; ask volumes: 80; bid prices: 153100; bid volumes: 77
2023-03-12 17:19:13.484539 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 153500; ask volumes: 8400; bid prices: 153500; bid volumes: 1310
2023-03-12 17:19:13.660947 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 153600; ask volumes: 1010; bid prices: 153500; bid volumes: 3000
2023-03-12 17:19:13.660994 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 153600; ask volumes: 49; bid prices: 153300; bid volumes: 11
2023-03-12 17:19:13.761087 [INFO   ] [AUTO] order 2814 filled for 5 lots at $153400 cents
2023-03-12 17:19:13.761203 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 153400; bid volumes: 5
2023-03-12 17:19:13.761424 [INFO   ] [AUTO] hedge order 2816 filled for 5 lots at $153500 average price in cents
2023-03-12 17:19:13.922845 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 153600; ask volumes: 1010; bid prices: 0; bid volumes: 0
2023-03-12 17:19:13.924025 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 153700; ask volumes: 10000; bid prices: 153600; bid volumes: 1300
2023-03-12 17:19:13.924056 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 153600; ask volumes: 7; bid prices: 153400; bid volumes: 6
2023-03-12 17:19:14.168044 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 153600; bid volumes: 1300
2023-03-12 17:19:14.212254 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 153600; ask volumes: 10000; bid prices: 153400; bid volumes: 5000
2023-03-12 17:19:14.212297 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 153600; ask volumes: 7; bid prices: 153500; bid volumes: 10
2023-03-12 17:19:14.213836 [INFO   ] [AUTO] order 2819 filled for 10 lots at $153500 cents
2023-03-12 17:19:14.215273 [INFO   ] [AUTO] hedge order 2825 filled for 10 lots at $153400 average price in cents
2023-03-12 17:19:14.215324 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 153500; bid volumes: 10
2023-03-12 17:19:14.380110 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 153600; ask volumes: 10560; bid prices: 153400; bid volumes: 4000
2023-03-12 17:19:14.380158 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 153600; ask volumes: 7; bid prices: 153400; bid volumes: 10
2023-03-12 17:19:14.684672 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 153400; bid volumes: 1510
2023-03-12 17:19:14.696843 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 153500; ask volumes: 11000; bid prices: 153300; bid volumes: 4000
2023-03-12 17:19:14.696877 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 153600; ask volumes: 31; bid prices: 153300; bid volumes: 10
2023-03-12 17:19:14.894178 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 153500; ask volumes: 8000; bid prices: 153400; bid volumes: 3000
2023-03-12 17:19:14.894223 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 153500; ask volumes: 34; bid prices: 153300; bid volumes: 10
2023-03-12 17:19:15.156666 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 153700; ask volumes: 12570; bid prices: 153500; bid volumes: 4000
2023-03-12 17:19:15.156714 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 153500; ask volumes: 24; bid prices: 153200; bid volumes: 8
2023-03-12 17:19:15.426346 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 153700; ask volumes: 14580; bid prices: 153500; bid volumes: 1000
2023-03-12 17:19:15.426395 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 153600; ask volumes: 27; bid prices: 153300; bid volumes: 8
2023-03-12 17:19:15.652275 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 153600; ask volumes: 8000; bid prices: 153400; bid volumes: 10580
2023-03-12 17:19:15.652326 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 153600; ask volumes: 27; bid prices: 153300; bid volumes: 18
2023-03-12 17:19:15.654456 [INFO   ] [AUTO] order 2838 filled for 8 lots at $153300 cents
2023-03-12 17:19:15.656767 [INFO   ] [AUTO] hedge order 2844 filled for 8 lots at $153400 average price in cents
2023-03-12 17:19:15.656832 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 153300; bid volumes: 10
2023-03-12 17:19:15.887720 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 153500; ask volumes: 9000; bid prices: 153400; bid volumes: 1000
